18.566666666666666,stable
18.6,stable
18.633333333333333,stable
18.666666666666668,stable
18.7,stable
18.733333333333334,stable
18.766666666666666,stable
18.8,stable
18.833333333333332,stable
18.866666666666667,stable
18.9,stable
18.933333333333334,stable
18.966666666666665,stable
19,stable
19.033333333333335,stable
19.066666666666666,stable
19.1,stable
19.133333333333333,stable
19.166666666666668,stable
19.2,stable
19.233333333333334,stable
19.266666666666666,stable
19.3,stable
19.333333333333332,stable
19.366666666666667,stable
19.4,stable
19.433333333333334,stable
19.466666666666665,stable
19.5,stable
19.533333333333335,stable
19.566666666666666,stable
19.6,stable
19.633333333333333,stable
19.666666666666668,stable
19.7,stable
19.733333333333334,stable
19.766666666666666,stable
19.8,stable
19.833333333333332,stable
19.866666666666667,stable
19.9,stable
19.933333333333334,stable
19.966666666666665,stable
20,stable
20.033333333333335,stable
20.066666666666666,stable
20.1,stable
20.133333333333333,stable
20.166666666666668,stable
20.2,stable
20.233333333333334,stable
20.266666666666666,stable
20.3,stable
20.333333333333332,stable
20.366666666666667,stable
20.4,stable
20.433333333333334,stable
20.466666666666665,stable
20.5,stable
20.533333333333335,stable
20.566666666666666,stable
20.6,stable
20.633333333333333,stable
20.666666666666668,stable
20.7,stable
20.733333333333334,stable
20.766666666666666,stable
20.8,stable
20.833333333333332,stable
20.866666666666667,stable
20.9,stable
20.933333333333334,stable
20.966666666666665,stable
21,stable
21.033333333333335,stable
21.066666666666666,stable
21.1,stable
21.133333333333333,stable
21.166666666666668,stable
21.2,stable
21.233333333333334,stable
21.266666666666666,stable
21.3,stable
21.333333333333332,stable
21.366666666666667,stable
21.4,stable
21.433333333333334,stable
21.466666666666665,stable
21.5,stable
21.533333333333335,stable
21.566666666666666,stable
21.6,stable
21.633333333333333,stable
21.666666666666668,stable
21.7,stable
21.733333333333334,stable
21.766666666666666,stable
21.8,stable
21.833333333333332,stable
21.866666666666667,stable
21.9,stable
21.933333333333334,stable
21.966666666666665,stable
22,stable
22.033333333333335,stable
22.066666666666666,stable
22.1,stable
22.133333333333333,stable
22.166666666666668,stable
22.2,stable
22.233333333333334,stable
22.266666666666666,stable
22.3,stable
22.333333333333332,stable
22.366666666666667,stable
22.4,stable
22.433333333333334,stable
22.466666666666665,stable
22.5,stable
22.533333333333335,stable
22.566666666666666,stable
22.6,stable
22.633333333333333,stable
22.666666666666668,stable
22.7,stable
22.733333333333334,stable
22.766666666666666,stable
22.8,stable
22.833333333333332,stable
22.866666666666667,stable
22.9,stable
22.933333333333334,stable
22.966666666666665,stable
23,stable
23.033333333333335,stable
23.066666666666666,stable
23.1,stable
23.133333333333333,stable
23.166666666666668,stable
23.2,stable
23.233333333333334,stable
23.266666666666666,stable
23.3,stable
23.333333333333332,stable
23.366666666666667,stable
23.4,stable
23.433333333333334,stable
23.466666666666665,stable
23.5,stable
23.533333333333335,stable
23.566666666666666,stable
23.6,stable
23.633333333333333,stable
23.666666666666668,stable
23.7,stable
23.733333333333334,stable
23.766666666666666,stable
23.8,stable
23.833333333333332,stable
23.866666666666667,stable
23.9,stable
23.933333333333334,stable
23.966666666666665,stable
24,stable
24.033333333333335,stable
24.066666666666666,stable
24.1,stable
24.133333333333333,stable
24.166666666666668,stable
24.2,stable
24.233333333333334,stable
24.266666666666666,stable
24.3,stable
24.333333333333332,stable
24.366666666666667,stable
24.4,stable
24.433333333333334,stable
24.466666666666665,stable
24.5,stable
24.533333333333335,stable
24.566666666666666,stable
24.6,stable
24.633333333333333,stable
24.666666666666668,stable
24.7,stable
24.733333333333334,stable
24.766666666666666,stable
24.8,stable
24.833333333333332,stable
24.866666666666667,stable
24.9,stable
24.933333333333334,stable
24.966666666666665,stable
25,stable
25.033333333333335,stable
25.066666666666666,stable
25.1,stable
25.133333333333333,stable
25.166666666666668,stable
25.2,stable
25.233333333333334,stable
25.266666666666666,stable
25.3,stable
25.333333333333332,stable
25.366666666666667,stable
25.4,stable
25.433333333333334,stable
25.466666666666665,stable
25.5,stable
25.533333333333335,stable
25.566666666666666,stable
25.6,stable
25.633333333333333,stable
25.666666666666668,stable
25.7,stable
25.733333333333334,stable
25.766666666666666,stable
25.8,stable
25.833333333333332,stable
25.866666666666667,stable
25.9,stable
25.933333333333334,stable
25.966666666666665,stable
26,stable
26.033333333333335,stable
26.066666666666666,stable
26.1,stable
26.133333333333333,stable
26.166666666666668,stable
26.2,stable
26.233333333333334,stable
26.266666666666666,stable
26.3,stable
26.333333333333332,stable
26.366666666666667,stable
26.4,stable
26.433333333333334,stable
26.466666666666665,stable
26.5,stable
26.533333333333335,stable
26.566666666666666,stable
26.6,stable
26.633333333333333,stable
26.666666666666668,stable
26.7,stable
26.733333333333334,stable
26.766666666666666,stable
26.8,stable
26.833333333333332,stable
26.866666666666667,stable
26.9,stable
26.933333333333334,stable
26.966666666666665,stable
27,stable
27.033333333333335,stable
27.066666666666666,stable
27.1,stable
27.133333333333333,stable
27.166666666666668,stable
27.2,stable
27.233333333333334,stable
27.266666666666666,stable
27.3,stable
27.333333333333332,stable
27.366666666666667,stable
27.4,stable
27.433333333333334,stable
27.466666666666665,stable
27.5,stable
27.533333333333335,stable
27.566666666666666,stable
27.6,stable
27.633333333333333,stable
27.666666666666668,stable
27.7,stable
27.733333333333334,stable
27.766666666666666,stable
27.8,stable
27.833333333333332,stable
27.866666666666667,stable
27.9,stable
27.933333333333334,stable
27.966666666666665,stable
28,stable
28.033333333333335,stable
28.066666666666666,stable
28.1,stable
28.133333333333333,stable
28.166666666666668,stable
28.2,stable
28.233333333333334,stable
28.266666666666666,stable
28.3,stable
28.333333333333332,stable
28.366666666666667,stable
28.4,stable
28.433333333333334,stable
28.466666666666665,stable
28.5,stable
28.533333333333335,stable
28.566666666666666,stable
28.6,stable
28.633333333333333,stable
28.666666666666668,stable
28.7,stable
28.733333333333334,stable
28.766666666666666,stable
28.8,stable
28.833333333333332,stable
28.866666666666667,stable
28.9,stable
28.933333333333334,stable
28.966666666666665,stable
29,stable
29.033333333333335,stable
29.066666666666666,stable
29.1,stable
29.133333333333333,stable
29.166666666666668,stable
29.2,stable
29.233333333333334,stable
29.266666666666666,stable
29.3,stable
29.333333333333332,stable
29.366666666666667,stable
29.4,stable
29.433333333333334,stable
29.466666666666665,stable
29.5,stable
29.533333333333335,stable
29.566666666666666,stable
29.6,stable
29.633333333333333,stable
29.666666666666668,stable
29.7,stable
29.733333333333334,stable
29.766666666666666,stable
29.8,stable
29.833333333333332,stable
29.866666666666667,stable
29.9,stable
29.933333333333334,stable
29.966666666666665,stable
30,stable
30.033333333333335,stable
30.066666666666666,stable
30.1,stable
30.133333333333333,stable
30.166666666666668,stable
30.2,stable
30.233333333333334,stable
30.266666666666666,stable
30.3,stable
30.333333333333332,stable
30.366666666666667,stable
30.4,stable
30.433333333333334,stable
30.466666666666665,stable
30.5,stable
30.533333333333335,stable
30.566666666666666,stable
30.6,stable
30.633333333333333,stable
30.666666666666668,stable
30.7,stable
30.733333333333334,stable
30.766666666666666,stable
30.8,stable
30.833333333333332,stable
30.866666666666667,stable
30.9,stable
30.933333333333334,stable
30.966666666666665,stable
31,stable
31.033333333333335,stable
31.066666666666666,stable
31.1,stable
31.133333333333333,stable
31.166666666666668,stable
31.2,stable
31.233333333333334,stable
31.266666666666666,stable
31.3,stable
31.333333333333332,stable
31.366666666666667,stable
31.4,stable
31.433333333333334,stable
31.466666666666665,stable
31.5,stable
31.533333333333335,stable
31.566666666666666,stable
31.6,stable
31.633333333333333,stable
31.666666666666668,stable
31.7,stable
31.733333333333334,stable
31.766666666666666,stable
31.8,stable
31.833333333333332,stable
31.866666666666667,stable
31.9,stable
31.933333333333334,stable
31.966666666666665,stable
32,stable
32.03333333333333,stable
32.06666666666667,stable
32.1,stable
32.13333333333333,stable
32.166666666666664,stable
32.2,stable
32.233333333333334,stable
32.266666666666666,stable
32.3,stable
32.333333333333336,stable
32.36666666666667,stable
32.4,stable
32.43333333333333,stable
32.46666666666667,stable
32.5,stable
32.53333333333333,stable
32.56666666666667,stable
32.6,stable
32.63333333333333,stable
32.666666666666664,stable
32.7,stable
32.733333333333334,stable
32.766666666666666,stable
32.8,stable
32.833333333333336,stable
32.86666666666667,stable
32.9,stable
32.93333333333333,stable
32.96666666666667,stable
33,stable
33.03333333333333,stable
33.06666666666667,stable
33.1,stable
33.13333333333333,stable
33.166666666666664,stable
33.2,stable
33.233333333333334,stable
33.266666666666666,stable
33.3,stable
33.333333333333336,stable
33.36666666666667,stable
33.4,stable
33.43333333333333,stable
33.46666666666667,stable
33.5,stable
33.53333333333333,stable
33.56666666666667,stable
33.6,stable
33.63333333333333,stable
33.666666666666664,stable
33.7,stable
33.733333333333334,stable
33.766666666666666,stable
33.8,stable
33.833333333333336,stable
33.86666666666667,stable
33.9,stable
33.93333333333333,stable
33.96666666666667,stable
34,stable
34.03333333333333,stable
34.06666666666667,stable
34.1,stable
34.13333333333333,stable
34.166666666666664,stable
34.2,stable
34.233333333333334,stable
34.266666666666666,stable
34.3,stable
34.333333333333336,stable
34.36666666666667,stable
34.4,stable
34.43333333333333,stable
34.46666666666667,stable
34.5,stable
34.53333333333333,stable
34.56666666666667,stable
34.6,stable
34.63333333333333,stable
34.666666666666664,stable
34.7,stable
34.733333333333334,stable
34.766666666666666,stable
34.8,stable
34.833333333333336,stable
34.86666666666667,stable
34.9,stable
34.93333333333333,stable
34.96666666666667,stable
35,stable
35.03333333333333,stable
35.06666666666667,stable
35.1,stable
35.13333333333333,stable
35.166666666666664,stable
35.2,stable
35.233333333333334,stable
35.266666666666666,stable
35.3,stable
35.333333333333336,stable
35.36666666666667,stable
35.4,stable
35.43333333333333,stable
35.46666666666667,stable
35.5,stable
35.53333333333333,stable
35.56666666666667,stable
35.6,stable
35.63333333333333,stable
35.666666666666664,stable
35.7,stable
35.733333333333334,stable
35.766666666666666,stable
35.8,stable
35.833333333333336,stable
35.86666666666667,stable
35.9,stable
35.93333333333333,stable
35.96666666666667,stable
36,stable
36.03333333333333,stable
36.06666666666667,stable
36.1,stable
36.13333333333333,stable
36.166666666666664,stable
36.2,stable
36.233333333333334,stable
36.266666666666666,stable
36.3,stable
36.333333333333336,stable
36.36666666666667,stable
36.4,stable
36.43333333333333,stable
36.46666666666667,stable
36.5,stable
36.53333333333333,stable
36.56666666666667,stable
36.6,stable
36.63333333333333,stable
36.666666666666664,stable
36.7,stable
36.733333333333334,stable
36.766666666666666,stable
36.8,stable
36.833333333333336,stable
36.86666666666667,stable
36.9,stable
36.93333333333333,stable
36.96666666666667,stable
37,stable
37.03333333333333,stable
37.06666666666667,stable
37.1,stable
37.13333333333333,stable
37.166666666666664,stable
37.2,stable
37.233333333333334,stable
37.266666666666666,stable
37.3,stable
37.333333333333336,stable
37.36666666666667,stable
37.4,stable
37.43333333333333,stable
37.46666666666667,stable
37.5,stable
37.53333333333333,stable
37.56666666666667,stable
37.6,stable
37.63333333333333,stable
37.666666666666664,stable
37.7,stable
37.733333333333334,stable
37.766666666666666,stable
37.8,stable
37.833333333333336,stable
37.86666666666667,stable
37.9,stable
37.93333333333333,stable
37.96666666666667,stable
38,stable
38.03333333333333,stable
38.06666666666667,stable
38.1,stable
38.13333333333333,stable
38.166666666666664,stable
38.2,stable
38.233333333333334,stable
38.266666666666666,stable
38.3,stable
38.333333333333336,stable
38.36666666666667,stable
38.4,stable
38.43333333333333,stable
38.46666666666667,stable
38.5,stable
38.53333333333333,stable
38.56666666666667,stable
38.6,stable
38.63333333333333,stable
38.666666666666664,stable
38.7,stable
38.733333333333334,stable
38.766666666666666,stable
38.8,stable
38.833333333333336,stable
38.86666666666667,stable
38.9,stable
38.93333333333333,stable
38.96666666666667,stable
39,stable
39.03333333333333,stable
39.06666666666667,stable
39.1,stable
39.13333333333333,stable
39.166666666666664,stable
39.2,stable
39.233333333333334,stable
39.266666666666666,stable
39.3,stable
39.333333333333336,stable
39.36666666666667,stable
39.4,stable
39.43333333333333,stable
39.46666666666667,stable
39.5,stable
39.53333333333333,stable
39.56666666666667,stable
39.6,stable
39.63333333333333,stable
39.666666666666664,stable
39.7,stable
39.733333333333334,stable
39.766666666666666,stable
39.8,stable
39.833333333333336,stable
39.86666666666667,stable
39.9,stable
39.93333333333333,stable
39.96666666666667,stable
40,stable
40.03333333333333,stable
40.06666666666667,stable
40.1,stable
40.13333333333333,stable
40.166666666666664,stable
40.2,stable
40.233333333333334,stable
40.266666666666666,stable
40.3,stable
40.333333333333336,stable
40.36666666666667,stable
40.4,stable
40.43333333333333,stable
40.46666666666667,stable
40.5,stable
40.53333333333333,stable
40.56666666666667,stable
40.6,stable
40.63333333333333,stable
40.666666666666664,stable
40.7,stable
40.733333333333334,stable
40.766666666666666,stable
40.8,stable
40.833333333333336,stable
40.86666666666667,stable
40.9,stable
40.93333333333333,stable
40.96666666666667,stable
41,stable
41.03333333333333,stable
41.06666666666667,stable
41.1,stable
41.13333333333333,stable
41.166666666666664,stable
41.2,stable
41.233333333333334,stable
41.266666666666666,stable
41.3,stable
41.333333333333336,stable
41.36666666666667,stable
41.4,stable
41.43333333333333,stable
41.46666666666667,stable
41.5,stable
41.53333333333333,stable
41.56666666666667,stable
41.6,stable
41.63333333333333,stable
41.666666666666664,stable
41.7,stable
41.733333333333334,stable
41.766666666666666,stable
41.8,stable
41.833333333333336,stable
41.86666666666667,stable
41.9,stable
41.93333333333333,stable
41.96666666666667,stable
42,stable
42.03333333333333,stable
42.06666666666667,stable
42.1,stable
42.13333333333333,stable
42.166666666666664,stable
42.2,stable
42.233333333333334,stable
42.266666666666666,stable
42.3,stable
42.333333333333336,stable
42.36666666666667,stable
42.4,stable
42.43333333333333,stable
42.46666666666667,stable
42.5,stable
42.53333333333333,stable
42.56666666666667,stable
42.6,stable
42.63333333333333,stable
42.666666666666664,stable
42.7,stable
42.733333333333334,stable
42.766666666666666,stable
42.8,stable
42.833333333333336,stable
42.86666666666667,stable
42.9,stable
42.93333333333333,stable
42.96666666666667,stable
43,stable
43.03333333333333,stable
43.06666666666667,stable
43.1,stable
43.13333333333333,stable
43.166666666666664,stable
43.2,stable
43.233333333333334,stable
43.266666666666666,stable
43.3,stable
43.333333333333336,stable
43.36666666666667,stable
43.4,stable
43.43333333333333,stable
43.46666666666667,stable
43.5,stable
43.53333333333333,stable
43.56666666666667,stable
43.6,stable
43.63333333333333,stable
43.666666666666664,stable
43.7,stable
43.733333333333334,stable
43.766666666666666,stable
43.8,stable
43.833333333333336,stable
43.86666666666667,stable
43.9,stable
43.93333333333333,stable
43.96666666666667,stable
44,stable
44.03333333333333,stable
44.06666666666667,stable
44.1,stable
44.13333333333333,stable
44.166666666666664,stable
44.2,stable
44.233333333333334,stable
44.266666666666666,stable
44.3,stable
44.333333333333336,stable
44.36666666666667,stable
44.4,stable
44.43333333333333,stable
44.46666666666667,stable
44.5,stable
44.53333333333333,stable
44.56666666666667,stable
44.6,stable
44.63333333333333,stable
44.666666666666664,stable
44.7,stable
44.733333333333334,stable
44.766666666666666,stable
44.8,stable
44.833333333333336,stable
44.86666666666667,stable
44.9,stable
44.93333333333333,stable
44.96666666666667,stable
45,stable
45.03333333333333,stable
45.06666666666667,stable
45.1,stable
45.13333333333333,stable
45.166666666666664,stable
45.2,stable
45.233333333333334,stable
45.266666666666666,stable
45.3,stable
45.333333333333336,stable
45.36666666666667,stable
45.4,stable
45.43333333333333,stable
45.46666666666667,stable
45.5,stable
45.53333333333333,stable
45.56666666666667,stable
45.6,stable
45.63333333333333,stable
45.666666666666664,stable
45.7,stable
45.733333333333334,stable
45.766666666666666,stable
45.8,stable
45.833333333333336,stable
45.86666666666667,stable
45.9,stable
45.93333333333333,stable
45.96666666666667,stable
46,stable
46.03333333333333,stable
46.06666666666667,stable
46.1,stable
46.13333333333333,stable
46.166666666666664,stable
46.2,stable
46.233333333333334,stable
46.266666666666666,stable
46.3,stable
46.333333333333336,stable
46.36666666666667,stable
46.4,stable
46.43333333333333,stable
46.46666666666667,stable
46.5,stable
46.53333333333333,stable
46.56666666666667,stable
46.6,stable
46.63333333333333,stable
46.666666666666664,stable
46.7,stable
46.733333333333334,stable
46.766666666666666,stable
46.8,stable
46.833333333333336,stable
46.86666666666667,stable
46.9,stable
46.93333333333333,stable
46.96666666666667,stable
47,stable
47.03333333333333,stable
47.06666666666667,stable
47.1,stable
47.13333333333333,stable
47.166666666666664,stable
47.2,stable
47.233333333333334,stable
47.266666666666666,stable
47.3,stable
47.333333333333336,stable
47.36666666666667,stable
47.4,stable
47.43333333333333,stable
47.46666666666667,stable
47.5,stable
47.53333333333333,stable
47.56666666666667,stable
47.6,stable
47.63333333333333,stable
47.666666666666664,stable
47.7,stable
47.733333333333334,stable
47.766666666666666,stable
47.8,stable
47.833333333333336,stable
47.86666666666667,stable
47.9,stable
47.93333333333333,stable
47.96666666666667,stable
48,stable
48.03333333333333,stable
48.06666666666667,stable
48.1,stable
48.13333333333333,stable
48.166666666666664,stable
48.2,stable
