x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,label
0.3818009,0.55343497,0.50620806,0.65333104,0.51061654,0.3871745,0.6809679,0.740914,0.68999,0.30609584,0.7456528,0.72932,0.7502916,0.27363372,0.7953464,0.6100184,0.7936355,0.41762254,Stable
0.37955552,0.55135405,0.5083834,0.6545305,0.51001745,0.38860783,0.68027365,0.74101543,0.68891954,0.3067693,0.7520602,0.7216546,0.7506839,0.2743579,0.79616106,0.60999405,0.7935006,0.41817266,Stable
0.3794169,0.55135375,0.5109953,0.652806,0.51000273,0.38861603,0.6802335,0.74096024,0.6890305,0.30670953,0.75205797,0.72170395,0.7508597,0.2745031,0.79609966,0.61000025,0.7934568,0.4181245,Stable
0.37608582,0.55207944,0.5114312,0.65411943,0.5093483,0.38861644,0.6807449,0.74133396,0.6822461,0.31503212,0.7513239,0.7224741,0.749537,0.27569497,0.79471195,0.6098273,0.79161465,0.41759944,Stable
0.3749866,0.55419207,0.51248074,0.6548492,0.50904065,0.38774523,0.68205255,0.7407694,0.6807972,0.31609315,0.7512176,0.7225027,0.7478378,0.2783521,0.7950189,0.60974383,0.7923994,0.41795057,Stable
0.3713228,0.5551526,0.51258,0.65456253,0.50921154,0.38791966,0.68225384,0.7416937,0.68317294,0.31404033,0.744857,0.7372329,0.7505094,0.2759984,0.7961566,0.6088327,0.7939085,0.41562605,Stable
0.3709215,0.55396694,0.5128193,0.65412384,0.5093639,0.38949108,0.6821226,0.7405921,0.68256414,0.31458548,0.7436451,0.7372242,0.7498028,0.27719116,0.796854,0.60843015,0.794775,0.41586933,Stable
0.37097538,0.5538943,0.51284075,0.65412706,0.50937694,0.3895198,0.68210936,0.74056506,0.68252987,0.31465107,0.7436659,0.7372093,0.7497387,0.27726677,0.7968321,0.6084521,0.79474175,0.41586563,Stable
0.37157434,0.5524709,0.512135,0.65405315,0.50979286,0.39016837,0.6803607,0.739103,0.68279576,0.31428677,0.75150007,0.7358036,0.748131,0.27851835,0.7965514,0.60976726,0.7953312,0.41772693,Stable
0.37053263,0.55322504,0.5121937,0.6539185,0.50980055,0.39052933,0.6794309,0.73650044,0.6824697,0.3147373,0.7511684,0.7354774,0.7465323,0.2782889,0.79653764,0.60947025,0.7952318,0.41799197,Stable
0.37079102,0.5540393,0.5129007,0.65420115,0.5106673,0.38983855,0.6820592,0.73825854,0.6838398,0.3134026,0.7526376,0.73128164,0.74692005,0.2790168,0.79522336,0.6091063,0.79653186,0.41628546,Stable
0.3726418,0.55387247,0.51324654,0.6539144,0.5109783,0.39033124,0.682598,0.7390238,0.68378395,0.3134953,0.75308645,0.7305619,0.7469839,0.27720803,0.79604477,0.6086879,0.7967802,0.4159947,Stable
0.3725966,0.5540296,0.5133126,0.6539343,0.5109647,0.39033693,0.68270224,0.7390927,0.6838372,0.31345958,0.7531442,0.7306081,0.74698734,0.27717692,0.7960839,0.60867286,0.79680526,0.41603905,Stable
0.37260538,0.5540765,0.51283866,0.65415645,0.5111091,0.38983044,0.68245935,0.73919386,0.68359417,0.31335676,0.7531721,0.7301717,0.746573,0.27702412,0.79552263,0.6083418,0.79635704,0.415599,Stable
0.37230858,0.55376935,0.51202077,0.65405333,0.5109048,0.38924563,0.68084466,0.73881114,0.6838183,0.31359273,0.7531965,0.73196447,0.7458525,0.27738348,0.7960434,0.6081377,0.79685044,0.41533908,Stable
0.37316296,0.5539071,0.51191103,0.65419143,0.5112494,0.38882992,0.6799606,0.738917,0.6890893,0.30716532,0.7532021,0.7332765,0.7463588,0.27695963,0.79521227,0.60803,0.79607344,0.41465423,Stable
0.3721921,0.5544098,0.5114821,0.65392697,0.5104567,0.38889942,0.678137,0.7389431,0.68456835,0.31275705,0.7420243,0.7355132,0.74568695,0.27774143,0.7971875,0.6070204,0.7948078,0.41452634,Stable
0.37220034,0.55439556,0.5114791,0.65394217,0.51049024,0.38888025,0.6782354,0.7388877,0.68456614,0.31276876,0.7419529,0.7354462,0.7457053,0.27769947,0.7970919,0.6070534,0.7947735,0.41453326,Stable
0.37181354,0.55677027,0.5120952,0.6541983,0.5110266,0.3887624,0.677825,0.7385205,0.6843127,0.3130768,0.7421217,0.73584235,0.745538,0.27897352,0.7969351,0.6076592,0.794166,0.41455972,Stable
0.37359154,0.557865,0.5123722,0.65427136,0.5105472,0.38885352,0.6787796,0.738429,0.6847338,0.31272,0.7426038,0.73561263,0.74602187,0.2796942,0.797752,0.60730416,0.7945235,0.4142911,Stable
0.37409446,0.559134,0.5119308,0.65389335,0.510947,0.38911653,0.6792419,0.7385521,0.68770623,0.3077729,0.74232805,0.73376745,0.74691814,0.28085268,0.79751587,0.60666436,0.79413027,0.41346544,Stable
0.37321758,0.5587294,0.51237226,0.65448993,0.5121492,0.3888615,0.6801554,0.7395639,0.69063056,0.30621567,0.74292964,0.73608416,0.74697727,0.28115547,0.79928875,0.60667473,0.79592776,0.4137408,Stable
0.37323663,0.55876744,0.5123547,0.6544267,0.51222044,0.38886607,0.68008745,0.73966455,0.6906693,0.30619234,0.74284214,0.73592615,0.74699223,0.2811542,0.799253,0.6066511,0.79591674,0.41372746,Stable
0.37486404,0.55935735,0.5122697,0.65469575,0.5121692,0.38858673,0.6801845,0.7392904,0.6897434,0.30667952,0.7421888,0.7346504,0.74678767,0.28094342,0.7950668,0.6075655,0.79504335,0.41392732,Stable
0.37614617,0.5601455,0.5121028,0.6548847,0.51131564,0.3887802,0.68085665,0.73849654,0.6909932,0.30612162,0.74286675,0.7352495,0.7460389,0.28155273,0.794794,0.6068449,0.7951888,0.4140455,Stable
0.37468156,0.5599251,0.51265955,0.65455705,0.5112311,0.38941622,0.68217003,0.7400612,0.69289446,0.3054405,0.7427876,0.73284936,0.7458305,0.2815793,0.79587686,0.6061713,0.7959292,0.4143511,Stable
0.3755877,0.5616529,0.5130335,0.65490246,0.5109998,0.38954574,0.684162,0.74015665,0.69271755,0.30555114,0.7554524,0.7304956,0.74543345,0.28087497,0.7966981,0.60620856,0.7961341,0.41477188,Stable
0.3756474,0.5616704,0.513036,0.65491724,0.51105344,0.38954493,0.68413997,0.7401271,0.69230837,0.3058126,0.75548565,0.7309135,0.7454823,0.28087652,0.7967271,0.6062717,0.7961266,0.41484302,Stable
0.37666273,0.56329143,0.5141736,0.65485066,0.51177293,0.38938615,0.68483484,0.741454,0.6940951,0.3053304,0.74361575,0.7285758,0.7452778,0.2797712,0.79787135,0.6061074,0.7968916,0.4141924,Stable
0.37693247,0.561945,0.5142218,0.6551462,0.51163805,0.38932008,0.69949305,0.74379146,0.6946592,0.30476257,0.7513598,0.7180475,0.7448,0.27995464,0.7983255,0.6058755,0.79700464,0.41457766,Stable
0.37637705,0.56091714,0.5143815,0.6549363,0.51154894,0.38930035,0.69933504,0.743503,0.69710386,0.30347374,0.7549495,0.7249671,0.7448478,0.27951667,0.7991756,0.60610926,0.7979531,0.41497478,Stable
0.37592706,0.5618378,0.5138366,0.65547746,0.51052976,0.39001715,0.68537605,0.74052227,0.6940334,0.30488417,0.74409103,0.7267515,0.7444478,0.27994934,0.7983462,0.6067152,0.797353,0.41557345,Stable
0.3760413,0.5618496,0.5138288,0.6554704,0.510599,0.3899551,0.6853268,0.74049723,0.69407743,0.30486694,0.74412477,0.726652,0.7444264,0.27997404,0.7983076,0.6067025,0.79733765,0.4155422,Stable
0.3765781,0.5626373,0.51309425,0.65553313,0.5099532,0.38925228,0.6829376,0.7399924,0.6950926,0.30443144,0.7433585,0.7276406,0.74417394,0.27981585,0.7966408,0.607296,0.7968929,0.41580886,Stable
0.3830503,0.5568373,0.5132459,0.6550379,0.50932074,0.39012966,0.6902744,0.73922145,0.6820914,0.3140592,0.7532494,0.7273412,0.744313,0.2812382,0.79627967,0.60619146,0.79151076,0.41543517,Stable
0.38012362,0.5595752,0.51373655,0.6545999,0.50876236,0.39135957,0.68176097,0.7362211,0.6801753,0.31449693,0.7538778,0.72174644,0.74424326,0.2809309,0.79549384,0.6062813,0.79150355,0.41546637,Stable
0.37332985,0.56342435,0.51561177,0.65812755,0.5088607,0.39155126,0.6918677,0.74401635,0.682296,0.3138816,0.7547547,0.7254236,0.7433629,0.2794727,0.79399323,0.60790217,0.7914355,0.41572234,Stable
0.3732582,0.5632998,0.51558834,0.6581346,0.5088075,0.3915602,0.69190013,0.74403167,0.68225646,0.3138959,0.7547718,0.72541916,0.74335784,0.27946597,0.79398906,0.60788894,0.79139847,0.4156967,Stable
0.37576604,0.56338346,0.5139668,0.6551446,0.50649714,0.39190215,0.691014,0.7455394,0.6803806,0.31396174,0.7533375,0.7171252,0.7443824,0.28040543,0.79649675,0.6069107,0.7928855,0.4150284,Stable
0.37768847,0.56298363,0.5127119,0.65516484,0.50855786,0.3907162,0.6807859,0.7390027,0.6831372,0.31086245,0.75346076,0.73241866,0.74731886,0.2789587,0.79401344,0.6089313,0.79291,0.41472957,Stable
0.37527865,0.56188446,0.5118328,0.654782,0.511178,0.39020693,0.6785013,0.73739827,0.6864354,0.3101545,0.75133175,0.7386606,0.746261,0.28235537,0.79518974,0.61025226,0.7949943,0.41723415,Stable
0.37796026,0.5639784,0.51187944,0.65313905,0.5109019,0.3915949,0.6769774,0.73649347,0.70022935,0.30015615,0.7518773,0.742422,0.7482642,0.28039873,0.79347444,0.6092739,0.79311466,0.4166441,Stable
0.37806675,0.5640391,0.5118651,0.6530726,0.510932,0.39160073,0.67691606,0.7364619,0.70028365,0.3001079,0.7518968,0.7425232,0.7482408,0.2804212,0.79350424,0.6092609,0.79317236,0.4166724,Stable
0.37759775,0.5638105,0.5119704,0.65314186,0.5113429,0.39161384,0.6792953,0.7366302,0.6976196,0.30238706,0.75228447,0.7420429,0.7472818,0.27687705,0.7950377,0.60983014,0.7934384,0.41672406,Stable
0.37693244,0.56356376,0.51289135,0.65416706,0.51189554,0.39156604,0.68202776,0.73782206,0.69839066,0.30218512,0.7528615,0.74241245,0.74795127,0.27621612,0.79477996,0.60999596,0.7932148,0.41759634,Stable
0.3771238,0.5620495,0.5131644,0.65555704,0.5099852,0.39271602,0.68244445,0.73724264,0.69502205,0.3037039,0.75242347,0.7413471,0.7464835,0.278193,0.7943218,0.6103683,0.79251015,0.41741607,Stable
0.37827212,0.56122166,0.51295996,0.65502083,0.5107504,0.392861,0.6836083,0.7363337,0.6930474,0.3047251,0.75361705,0.7372539,0.7473115,0.27898508,0.7957734,0.6098583,0.7933872,0.4174567,Stable
0.37832582,0.5612249,0.51297027,0.65501654,0.51071674,0.3928848,0.6835556,0.7363728,0.69295454,0.30477282,0.7535874,0.7373059,0.747311,0.27896595,0.79577065,0.6099222,0.793404,0.4174949,Stable
0.37691635,0.5604769,0.51291513,0.6548325,0.5111529,0.3932832,0.6826486,0.7375865,0.6930022,0.30512148,0.75253296,0.73748565,0.7532147,0.27656996,0.7952893,0.61071086,0.7937219,0.41825232,Stable
0.37551865,0.56028575,0.5126637,0.6548612,0.5113162,0.3931366,0.685889,0.7385223,0.6949732,0.30388948,0.7521025,0.7399008,0.74797964,0.27771834,0.79512113,0.61125207,0.793739,0.41826472,Stable
0.37723964,0.5635277,0.5123434,0.6551066,0.5105154,0.3938496,0.6912463,0.7422862,0.69291687,0.30498183,0.7532244,0.7392828,0.75053114,0.27504402,0.79544395,0.61012506,0.7932397,0.41633922,Stable
0.37493414,0.5654002,0.5108089,0.6550777,0.50989366,0.39402664,0.68546975,0.73861206,0.6969676,0.30307353,0.7527678,0.74133104,0.7544226,0.27221426,0.79454637,0.61001205,0.7931664,0.4163718,Stable
0.37504658,0.56541836,0.51081115,0.65502113,0.5099331,0.3940204,0.6854166,0.73860043,0.696949,0.30308867,0.7527596,0.7413339,0.7544021,0.27220434,0.79454124,0.61000407,0.7931661,0.41639626,Stable
0.3760173,0.5647296,0.5107753,0.6538532,0.50960433,0.39320147,0.6805667,0.73677945,0.6963637,0.30330393,0.7532309,0.7397246,0.7538156,0.2735463,0.79481626,0.60929054,0.7935445,0.41585085,Stable
0.3780695,0.5657147,0.51091194,0.6546473,0.51034,0.39280504,0.6839808,0.7382412,0.6958117,0.3037204,0.752696,0.7405622,0.7519819,0.2718281,0.79498136,0.6105752,0.7938249,0.41627932,Stable
0.3828559,0.56274724,0.51186424,0.655589,0.51073575,0.39288306,0.6840352,0.7383789,0.6947705,0.30493277,0.7417232,0.73993367,0.75510633,0.27379262,0.7897138,0.6114712,0.79233307,0.41767263,Stable
0.38745105,0.5633636,0.5115956,0.6552862,0.5113014,0.3930504,0.6820847,0.7370559,0.698172,0.3023919,0.752669,0.73889565,0.748279,0.2772938,0.79515934,0.60980594,0.79356116,0.41598028,Stable
0.38748798,0.56349045,0.51158273,0.6552866,0.5113206,0.39303905,0.68208754,0.73703665,0.6982295,0.30234593,0.7526533,0.73891634,0.7483625,0.27725768,0.79513305,0.6097908,0.79353565,0.4159828,Stable
0.3801129,0.5591638,0.51165754,0.6556167,0.5065414,0.39261073,0.68110573,0.7365011,0.6967566,0.30321577,0.75142187,0.74072427,0.74864715,0.2764209,0.79389966,0.61104584,0.7927596,0.41676325,Stable
0.37588593,0.5640279,0.51230407,0.6554542,0.5074456,0.39274734,0.6825155,0.7363306,0.69674087,0.3031624,0.75333107,0.73808163,0.74726975,0.2781534,0.7965686,0.6094192,0.79398793,0.41763908,Stable
0.3761443,0.5634451,0.5123939,0.6556348,0.5072286,0.3927439,0.6869344,0.73822916,0.6965331,0.30322385,0.75281376,0.73925894,0.74733615,0.27738875,0.7954173,0.609831,0.7928544,0.4173054,Stable
0.3747124,0.56513643,0.51252294,0.65538496,0.5077232,0.39279157,0.6911001,0.7420427,0.6937659,0.30453926,0.7537961,0.73956645,0.7506751,0.27487737,0.7955424,0.6087903,0.79300165,0.41608652,Stable
0.3746546,0.5651285,0.5125285,0.65539044,0.5077313,0.3927971,0.6910968,0.7420377,0.6937403,0.304554,0.7538055,0.7395816,0.7507009,0.2748446,0.79554594,0.6087904,0.7929981,0.41608298,Stable
0.37683687,0.56309414,0.5130683,0.6557634,0.5071629,0.39266235,0.6911659,0.7425279,0.6856272,0.3126315,0.7528566,0.7387874,0.7534946,0.27296025,0.7949855,0.6097917,0.79284257,0.4152816,Stable
0.3747362,0.5667496,0.5126847,0.655221,0.5111692,0.39290267,0.69225425,0.7420913,0.6928598,0.30460995,0.7539806,0.73944163,0.75509894,0.2726702,0.7955093,0.60881406,0.79354185,0.41593367,Stable
0.37388575,0.56805456,0.51267445,0.6554308,0.5106046,0.3935008,0.6827604,0.73651433,0.69324183,0.30466196,0.7535192,0.7397728,0.754737,0.2729895,0.79517865,0.60908824,0.79330885,0.41642678,Stable
0.37440336,0.567739,0.512829,0.6560468,0.5106478,0.39260125,0.68275535,0.7372923,0.6936328,0.30458346,0.7530501,0.7363731,0.75440145,0.27503026,0.7941202,0.60997087,0.793025,0.41697562,Stable
0.37432823,0.56770116,0.51279014,0.65604943,0.51061547,0.39265656,0.68266696,0.7372842,0.69339037,0.30465844,0.7530131,0.73651457,0.754305,0.27508384,0.7940291,0.6099199,0.792941,0.41698998,Stable
0.37433204,0.5668795,0.51352227,0.6565838,0.511051,0.39266884,0.6910536,0.7419199,0.6950009,0.30421054,0.7528776,0.7377044,0.75893104,0.2744414,0.79504555,0.60992455,0.7937714,0.41612202,Stable
0.3766368,0.5652751,0.51423013,0.6568668,0.5118083,0.39206076,0.69089484,0.74282527,0.6966681,0.30333275,0.752691,0.73626304,0.75341034,0.27484813,0.79398054,0.6107408,0.7932627,0.4159666,Stable
0.37600526,0.5664539,0.51452804,0.6566535,0.51163924,0.3917988,0.691981,0.7431449,0.69693154,0.30262643,0.75321233,0.7355392,0.7601757,0.27431476,0.79430646,0.61058176,0.79343426,0.41601583,Stable
0.37229282,0.5595001,0.5142649,0.65695214,0.5111828,0.39227712,0.6936809,0.74242514,0.6961293,0.30343074,0.7423556,0.7366947,0.7589928,0.27493572,0.79315436,0.6112996,0.7923943,0.4159116,Stable
0.37230653,0.5595087,0.5142751,0.6569453,0.51119465,0.3922751,0.69368833,0.7424257,0.6961309,0.30341712,0.74233496,0.7367258,0.7590715,0.27489245,0.7931719,0.6113002,0.79240024,0.41584802,Stable
0.36982965,0.5555048,0.5138284,0.6582222,0.50650144,0.39215812,0.69424295,0.7422242,0.68950164,0.3045112,0.744735,0.7372491,0.7596492,0.27494803,0.79274833,0.611277,0.79139984,0.4161669,Stable
0.37117085,0.55581725,0.51266396,0.65831745,0.5099795,0.3933676,0.6943984,0.74188054,0.6858287,0.3129394,0.75280666,0.7350554,0.7573488,0.2761668,0.79287076,0.6114706,0.79126704,0.4173208,Stable
0.3727976,0.5581898,0.5129658,0.6576015,0.5101982,0.393404,0.694283,0.7412931,0.6851949,0.31317768,0.75282735,0.73505926,0.7556564,0.27642232,0.79381245,0.61129403,0.79161274,0.41723794,Stable
0.37338448,0.5618675,0.51346153,0.6580738,0.5068736,0.39255756,0.694492,0.7412378,0.6944413,0.30425233,0.7530303,0.734174,0.75709623,0.2760189,0.7953621,0.6110737,0.7930734,0.41639134,Stable
0.37328124,0.5616785,0.5134511,0.65805745,0.50680846,0.3925577,0.6944854,0.74126405,0.69436836,0.3042996,0.7530236,0.73408836,0.75707173,0.27602702,0.79533577,0.6111075,0.7930631,0.41645622,Stable
0.3731088,0.5587891,0.51317227,0.6588614,0.5066663,0.39269513,0.694594,0.74140286,0.6947378,0.30436087,0.75244,0.73571223,0.75703657,0.2760507,0.7956401,0.61135316,0.7932324,0.41670972,Stable
0.37358165,0.559893,0.5127953,0.6585313,0.50579315,0.3929819,0.69186896,0.74219626,0.6846604,0.31316847,0.7526089,0.73806274,0.75505346,0.2767054,0.79432523,0.6120571,0.7924714,0.4168623,Stable
0.37305245,0.55858445,0.51275796,0.65793765,0.506448,0.3931049,0.6840166,0.739076,0.68531245,0.3126849,0.7412994,0.73611546,0.75778353,0.2760677,0.79400533,0.61154824,0.7928316,0.4173548,Stable
0.37277204,0.5596238,0.5130737,0.65832573,0.5050005,0.39401743,0.69372743,0.7430285,0.6842295,0.31470686,0.75364876,0.7324369,0.75319016,0.27643692,0.79362094,0.61144215,0.7912632,0.41717923,Stable
0.37277418,0.5596202,0.5130737,0.6583185,0.50500435,0.39401513,0.6937182,0.74302495,0.68423194,0.3147013,0.75366294,0.7324473,0.7531841,0.27644253,0.7936356,0.6114502,0.7912759,0.41717684,Stable
0.37253243,0.561391,0.51281327,0.65879047,0.50581706,0.3938324,0.69545114,0.7437254,0.6856631,0.31293622,0.7553855,0.72922033,0.7534361,0.2756285,0.79525435,0.6119087,0.7955405,0.41601646,Stable
0.37262675,0.5618632,0.51275873,0.6590301,0.50633204,0.39361858,0.6986498,0.74450344,0.6957518,0.30381435,0.7440103,0.73003286,0.7539681,0.274381,0.7955598,0.61193264,0.79574573,0.4165654,Stable
0.37265688,0.5615325,0.5126962,0.6582247,0.5059657,0.39344823,0.69745004,0.74438775,0.69524646,0.3038728,0.7437768,0.72817844,0.74760294,0.27791658,0.7950988,0.6118244,0.795498,0.41683704,Stable
0.37492463,0.5620056,0.5136087,0.65741986,0.5058242,0.39381808,0.6972441,0.742846,0.6866023,0.3056118,0.754447,0.7199682,0.7529886,0.27516952,0.7940769,0.61082995,0.7943496,0.41685414,Stable
0.3749524,0.56207603,0.5136114,0.65741104,0.50584805,0.3938179,0.6972365,0.7428469,0.6867158,0.3055992,0.7544557,0.7199668,0.75296426,0.27515948,0.79412574,0.61080694,0.79441774,0.41685724,Stable
0.3743522,0.56209356,0.51397425,0.6582011,0.5055963,0.39380082,0.6972496,0.7426176,0.6863195,0.30564323,0.7434001,0.7261939,0.75426126,0.2748193,0.7938403,0.6108293,0.7942185,0.41728497,Stable
0.37445658,0.5627299,0.51427114,0.658099,0.50507116,0.3936127,0.69810474,0.74272317,0.68507355,0.30646962,0.74403447,0.72774625,0.7482373,0.27801436,0.7946941,0.61060107,0.79437035,0.41722187,Stable
0.37334692,0.5600518,0.5129119,0.6584967,0.5026041,0.39396748,0.6945142,0.74193716,0.68262744,0.31568563,0.74455994,0.73048806,0.7550146,0.2755043,0.7927704,0.6114639,0.79331845,0.41783127,Stable
0.37291902,0.560701,0.5131116,0.6590028,0.50199276,0.39459032,0.69392383,0.7423715,0.6816191,0.31590453,0.7447437,0.72904336,0.7537539,0.2757455,0.7959845,0.6112035,0.79324496,0.41854736,Stable
0.3729877,0.5609028,0.51313853,0.65899396,0.5020314,0.3945772,0.6939253,0.7423693,0.6816392,0.3158845,0.7447373,0.7290094,0.7537653,0.27573353,0.79600227,0.61119074,0.7932621,0.4185253,Stable
0.37460858,0.56442964,0.5139667,0.65859514,0.50350976,0.39431116,0.6943985,0.742427,0.6822088,0.31544676,0.7455789,0.72612303,0.75341415,0.27604204,0.7932404,0.6111926,0.79354376,0.41853628,Stable
0.3752792,0.56446123,0.5142057,0.6590931,0.5072368,0.39554462,0.6935427,0.7421421,0.69009346,0.30664143,0.7452098,0.7272159,0.7553579,0.27496058,0.7910635,0.6109823,0.79197776,0.41809997,Stable
0.37537035,0.5648503,0.51445615,0.6592075,0.50800544,0.39464825,0.69411135,0.74290025,0.68977845,0.30710268,0.7429465,0.729186,0.7563603,0.2757609,0.7905168,0.61044073,0.7918398,0.4193382,Stable
0.3741151,0.56440073,0.5155441,0.6589764,0.50816727,0.39467776,0.6942536,0.74348366,0.68865454,0.3075944,0.74191725,0.73057806,0.75677174,0.27536008,0.790334,0.61054945,0.791522,0.41943416,Stable
0.37415355,0.56439686,0.5155399,0.65899384,0.50813824,0.39467832,0.69423026,0.74346894,0.688518,0.30767637,0.74191254,0.73058414,0.75671405,0.27539784,0.7903027,0.61056143,0.7914747,0.41944146,Stable
0.37627566,0.5641804,0.51569664,0.65914005,0.5090661,0.39495498,0.6935574,0.7426166,0.687626,0.3078537,0.7402875,0.73914313,0.75611514,0.2767008,0.7897345,0.6099256,0.7914528,0.41811165,Stable
0.37528896,0.56447655,0.5148579,0.65932596,0.50911915,0.39378005,0.6899406,0.7436726,0.6869623,0.3077014,0.74195147,0.7417492,0.7529552,0.2784878,0.78857774,0.6113291,0.7898197,0.42042357,Stable
0.3763513,0.5639796,0.5144977,0.6598756,0.50484717,0.3922169,0.6835737,0.73976207,0.68232155,0.31491512,0.7572996,0.7381639,0.75246584,0.27798378,0.7943708,0.6102908,0.79162145,0.41887844,Stable
0.37509006,0.5597739,0.5142064,0.6612425,0.5057947,0.39228976,0.68541425,0.73928607,0.68321276,0.30538383,0.7549875,0.73627275,0.752203,0.27670497,0.79656494,0.6101096,0.7930472,0.41763172,Stable
0.37508535,0.5598208,0.51419175,0.66125804,0.50588244,0.3922819,0.68540394,0.73928237,0.6833727,0.305334,0.75498915,0.7362819,0.7522868,0.27665836,0.7965395,0.610097,0.79302824,0.41763887,Stable
0.3750705,0.5596502,0.51207733,0.6581458,0.50433975,0.3934294,0.6794691,0.73285997,0.6816932,0.30807152,0.75504917,0.7397485,0.7500237,0.27737403,0.79408085,0.60848963,0.7905197,0.41847962,Stable
0.37406546,0.55346036,0.5111166,0.6598869,0.5078252,0.39347574,0.6919319,0.7410159,0.68417287,0.30772337,0.75616664,0.7353467,0.7520055,0.2768406,0.79165745,0.61125517,0.7916783,0.41794145,Stable
0.3724665,0.5495387,0.51000434,0.6588125,0.50687385,0.39307433,0.692428,0.7420491,0.6834621,0.308859,0.75572133,0.7366619,0.7506949,0.27754265,0.7912365,0.6105356,0.79077864,0.41689822,Stable
0.3715609,0.5476221,0.5106088,0.6578556,0.50402725,0.392614,0.6923132,0.7419174,0.6870186,0.30881315,0.7423165,0.7427921,0.7505157,0.2778641,0.791227,0.60943484,0.79029655,0.4165382,Stable
0.37147427,0.5476416,0.5106369,0.65785354,0.50403214,0.3926029,0.69212055,0.7418608,0.68702924,0.30879706,0.7423203,0.7429631,0.750527,0.27788666,0.7912173,0.60945225,0.79031086,0.41648993,Stable
0.37095663,0.5477395,0.50961953,0.6590949,0.5087365,0.393044,0.6915238,0.7419488,0.6911689,0.30246517,0.7432964,0.7447094,0.752568,0.27683917,0.7919512,0.6109668,0.7919667,0.4157257,Stable
0.37324643,0.5428385,0.50838494,0.6583259,0.50337094,0.39255166,0.6935302,0.7412967,0.6931448,0.30013037,0.74200106,0.74290127,0.75432,0.27659422,0.7897316,0.6111195,0.7903758,0.41594887,Stable
0.37312672,0.5425495,0.506666,0.6564844,0.50256467,0.39302844,0.6820118,0.73551005,0.6879809,0.30493724,0.75849366,0.7358324,0.7510916,0.27637297,0.79176927,0.6093099,0.78894746,0.41815358,Stable
0.3719045,0.5356487,0.5066414,0.6564287,0.5013703,0.39320093,0.69264644,0.7408322,0.6892594,0.30372047,0.74337786,0.74355,0.7525029,0.27590743,0.79090184,0.6161097,0.7893357,0.41926786,Stable
