x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,label
0.31054342,0.61383826,0.4212987,0.6750926,0.438214,0.37975597,0.606014,0.7488843,0.7276046,0.31080037,0.71324015,0.83740664,0.7529383,0.5055763,0.7920801,0.6394835,0.7968397,0.4428724,Stable
0.31042767,0.6138596,0.4214017,0.6750473,0.4381958,0.37985492,0.606153,0.74881905,0.7273265,0.31104589,0.71299183,0.83736223,0.75264305,0.50569046,0.792065,0.63909924,0.7969112,0.44285852,Stable
0.300265,0.60783935,0.4186077,0.67615956,0.43207765,0.3810285,0.60003877,0.75045156,0.7191534,0.3128233,0.7053654,0.8318269,0.7573988,0.5004991,0.7872193,0.6444235,0.7941283,0.44695497,Stable
0.30989355,0.6085651,0.41693813,0.6762028,0.4317677,0.37856933,0.6004199,0.7547244,0.7279021,0.3161232,0.6977686,0.8394248,0.7614674,0.51627505,0.7885439,0.64340997,0.79405,0.44794938,Stable
0.3044359,0.6143496,0.4239864,0.6812567,0.43453106,0.3765119,0.6157823,0.7458643,0.73756635,0.31792343,0.7069324,0.8465003,0.75425285,0.52720946,0.7912724,0.6358238,0.7963841,0.4472698,Stable
0.3032252,0.6089356,0.4158425,0.6749014,0.4343581,0.37820047,0.59844375,0.7419629,0.7200016,0.32371545,0.69500566,0.84142053,0.75746274,0.5214299,0.7820563,0.64676434,0.7885718,0.45863745,Stable
0.30314308,0.6088749,0.41564542,0.6748121,0.4342775,0.37829253,0.5984296,0.74161744,0.719926,0.32368177,0.6950799,0.841227,0.75710607,0.5214306,0.78190774,0.64660627,0.78856176,0.45854998,Stable
0.3050095,0.6041792,0.41793692,0.68058515,0.43540248,0.37996948,0.5958787,0.75983775,0.7161288,0.3220857,0.68766034,0.8440375,0.76124644,0.51786995,0.77866817,0.6631787,0.78418624,0.45656443,Stable
0.30587044,0.6035247,0.42059335,0.6825211,0.435193,0.3805648,0.601053,0.75153434,0.69934624,0.31582597,0.68131614,0.84187734,0.75811493,0.48073626,0.7774865,0.6523268,0.7817,0.45447725,Stable
0.30679607,0.60224736,0.4215393,0.6788084,0.4373365,0.37970158,0.60517144,0.7530092,0.7022373,0.31761658,0.6819648,0.84206575,0.7684041,0.47529945,0.78086036,0.6664929,0.7854611,0.45904732,Stable
0.3142389,0.5970353,0.4223766,0.67698467,0.43553305,0.3774817,0.6090338,0.75313866,0.710402,0.31887788,0.67881274,0.83999896,0.76118463,0.4989575,0.7826058,0.6664377,0.78542346,0.45613527,Stable
0.31421924,0.5967823,0.42253655,0.67681515,0.43553668,0.37748975,0.6087874,0.75275916,0.7103187,0.3189423,0.6788406,0.84013045,0.76126516,0.49874598,0.7825312,0.6660707,0.78532046,0.4560247,Stable
0.31098273,0.5915039,0.4272684,0.68274164,0.43565974,0.37998354,0.6123671,0.75037766,0.7114314,0.3129302,0.6836614,0.834344,0.75375885,0.5181475,0.78173065,0.6658824,0.78526396,0.45935506,Stable
0.31127816,0.5864769,0.42366326,0.6801068,0.43693238,0.37926897,0.61413157,0.7472593,0.71108454,0.31273368,0.691116,0.8347082,0.7577323,0.5220841,0.7798142,0.66611105,0.7849978,0.46177027,Stable
0.3229236,0.59392816,0.42033216,0.6858374,0.43824697,0.37508065,0.6096544,0.75282705,0.7141244,0.3134592,0.689703,0.8356709,0.7488574,0.5353292,0.7775713,0.6537854,0.78624046,0.4576878,Stable
0.31654334,0.5885066,0.42131743,0.68667865,0.43741864,0.3775044,0.60942787,0.75539374,0.7115049,0.32337442,0.68821263,0.8296635,0.75738347,0.51806796,0.77781427,0.6699292,0.7864239,0.46294165,Stable
0.3165503,0.5883155,0.42129773,0.6868209,0.43731117,0.3775158,0.6094493,0.7554347,0.71152186,0.32338637,0.6882409,0.82961905,0.7573122,0.5184244,0.7778813,0.6698291,0.7864408,0.4628179,Stable
0.31972057,0.5809483,0.42246827,0.6818905,0.43550116,0.37814486,0.631267,0.8022207,0.71166825,0.31917274,0.67933625,0.82746303,0.75782156,0.52721906,0.7753618,0.68426526,0.78490424,0.47853526,Stable
0.31155586,0.5840781,0.42167923,0.68744504,0.43560517,0.37688738,0.628309,0.8021118,0.7130093,0.32324436,0.6865453,0.83532494,0.75593084,0.5406579,0.7751586,0.6879921,0.78299016,0.47722387,Stable
0.318618,0.58586353,0.41905627,0.6873972,0.43423104,0.37552637,0.6094724,0.7512159,0.7086252,0.31895298,0.68974274,0.8302262,0.76066995,0.5151551,0.7727299,0.6885285,0.7819201,0.47832447,Stable
0.320369,0.5833231,0.41358957,0.68494654,0.43442893,0.3752057,0.6098689,0.78916043,0.7007557,0.3234949,0.6875491,0.8322291,0.75694096,0.521078,0.76166713,0.6801151,0.77933186,0.47551304,Stable
0.32048273,0.58350366,0.41387877,0.6852945,0.43454906,0.37528098,0.6099939,0.7894196,0.70081395,0.32358706,0.68761826,0.83229077,0.75691766,0.5211226,0.7617619,0.6802878,0.7793391,0.47570407,Stable
0.31791398,0.5810146,0.41975197,0.6932334,0.43362784,0.37721217,0.6138841,0.7944264,0.6947081,0.32535034,0.6885345,0.8342519,0.75736296,0.5204247,0.7595524,0.68018645,0.77233493,0.46083936,Stable
0.31756625,0.5802922,0.42139477,0.68648815,0.43211174,0.37844047,0.6071605,0.7451509,0.6819617,0.3260703,0.689356,0.8309044,0.7588002,0.49564362,0.76148784,0.66534895,0.7734834,0.45749912,Stable
0.31882387,0.58101577,0.41446036,0.683836,0.43188375,0.3780926,0.59881824,0.78457415,0.69496346,0.32576156,0.6860828,0.83515835,0.7583968,0.5091804,0.75919044,0.66852236,0.77380294,0.45941985,Stable
0.3164637,0.5815351,0.41420197,0.6804731,0.43166,0.37673888,0.60736644,0.7474985,0.6965351,0.32524028,0.6837084,0.83569884,0.75685304,0.51618814,0.7569902,0.67558074,0.7760975,0.47025305,Stable
0.31637645,0.5816311,0.41417384,0.6803671,0.43159795,0.37680122,0.6072077,0.74728143,0.6963695,0.3252338,0.68363065,0.8356203,0.75701964,0.51574016,0.7568466,0.67558825,0.7759341,0.47035202,Stable
0.32074034,0.58475006,0.41472483,0.6857569,0.43205804,0.376625,0.60179895,0.78698033,0.69627154,0.3240559,0.6884823,0.8328489,0.75683844,0.5151988,0.76057976,0.67987984,0.7777259,0.47223485,Stable
0.32802582,0.5924039,0.41611844,0.68688005,0.4326043,0.3764363,0.60821855,0.7509944,0.70046663,0.32457563,0.6950381,0.8321538,0.759819,0.5134747,0.76770085,0.6835202,0.78042233,0.47321635,Stable
0.33216515,0.59035707,0.41538286,0.679885,0.43179536,0.37725693,0.60515463,0.74729216,0.6974766,0.32459104,0.6889679,0.83304894,0.7566178,0.51917803,0.76474565,0.6731686,0.7820551,0.46221265,Stable
0.33080074,0.5811816,0.41465074,0.6783575,0.43034932,0.3786759,0.6027547,0.74511856,0.70322794,0.32364103,0.6849515,0.828877,0.7564051,0.54314226,0.7616236,0.6777936,0.77896976,0.4721241,Stable
0.33075905,0.5812036,0.41472864,0.6783175,0.43034136,0.37876695,0.6028194,0.74498105,0.7031962,0.323646,0.6850014,0.82879585,0.75638413,0.54332864,0.7616087,0.67780745,0.77890605,0.47224474,Stable
0.3335522,0.58117545,0.41536114,0.6788792,0.43018088,0.3759004,0.6091739,0.7456042,0.71085334,0.3216446,0.6984886,0.8249694,0.7567322,0.5607704,0.7662047,0.66571105,0.7828142,0.4591276,Stable
0.3330416,0.57930017,0.41294664,0.6770685,0.431385,0.37563738,0.61009806,0.74541926,0.71497744,0.31840664,0.7060484,0.8172981,0.75512457,0.56220996,0.7699501,0.6738607,0.78349465,0.45834762,Stable
0.33435595,0.5775764,0.41194165,0.6745591,0.43021008,0.37553412,0.6094852,0.74482864,0.7102994,0.32051203,0.70909655,0.8192704,0.75662744,0.56001663,0.77030414,0.6737838,0.7817418,0.46892357,Stable
0.33545995,0.58172023,0.41338313,0.6768369,0.43120903,0.3753011,0.6028407,0.7474009,0.7134373,0.32008445,0.6843445,0.83964723,0.7564162,0.5500475,0.7602527,0.6728837,0.78076875,0.468715,Stable
0.33549508,0.5817216,0.41326213,0.6767652,0.4311062,0.37540254,0.6029055,0.74686694,0.7130706,0.31991518,0.6843326,0.83951855,0.7545922,0.56117207,0.76019573,0.6728737,0.780669,0.46871006,Stable
0.33647403,0.57649195,0.41121227,0.67373455,0.4312389,0.3764298,0.5910526,0.74235696,0.7098777,0.3232131,0.671632,0.8308172,0.7552804,0.5478156,0.7594633,0.68084306,0.77910507,0.47639322,Stable
0.3345531,0.5780058,0.41335917,0.67513144,0.43111765,0.37752956,0.58205974,0.74130666,0.709608,0.3242001,0.65048254,0.80651236,0.7553632,0.54953754,0.7615904,0.6882795,0.7819487,0.4806039,Stable
0.33623716,0.57480824,0.41524547,0.6768395,0.43277535,0.37750572,0.59075606,0.7447514,0.7099668,0.32298747,0.665327,0.83343697,0.7547664,0.56034625,0.7683641,0.6872233,0.7828169,0.47920138,Stable
0.3360026,0.5715955,0.41463,0.67633814,0.43290278,0.37836346,0.57768416,0.74264497,0.71100855,0.32500163,0.65690064,0.8190691,0.75595206,0.5520855,0.7604196,0.69332147,0.7793624,0.48985228,Stable
0.33623645,0.57155293,0.41456363,0.67638123,0.43287194,0.37833282,0.5778069,0.7425048,0.71097624,0.32503802,0.6569743,0.818912,0.75595665,0.55214465,0.7605181,0.6932537,0.77948064,0.48979804,Stable
0.3357308,0.57055247,0.4176491,0.6767714,0.43368992,0.37755924,0.5919174,0.7473361,0.7087921,0.3291938,0.6647092,0.8313009,0.7564084,0.55034554,0.7703058,0.69203615,0.7841446,0.4780513,Stable
0.33660102,0.57369536,0.4150138,0.6753348,0.4345569,0.3775043,0.57876456,0.7454953,0.7053477,0.32881993,0.6625668,0.82270426,0.7553488,0.5616441,0.76982415,0.6984324,0.7866725,0.48938426,Stable
0.3372643,0.57917154,0.41412932,0.67721266,0.43511507,0.3762322,0.5777878,0.7520253,0.70792496,0.32980657,0.6651679,0.8320329,0.754481,0.5636734,0.7635431,0.70346487,0.7870328,0.4828086,Stable
0.3386765,0.58120954,0.4125918,0.6744899,0.43571353,0.37687248,0.576457,0.7510922,0.7088051,0.331289,0.6651305,0.82384825,0.7544862,0.56407857,0.7620539,0.70711964,0.7880265,0.49634582,Stable
0.33811373,0.5813464,0.41264004,0.67437476,0.43577015,0.3765815,0.5765147,0.75134647,0.7094139,0.33145925,0.66527474,0.82395405,0.7542068,0.5644178,0.7621123,0.7070083,0.78802395,0.49625644,Stable
0.33992824,0.57971394,0.41412652,0.6737518,0.43527973,0.37692237,0.57860446,0.7417486,0.70922744,0.33116114,0.66525257,0.8244921,0.75385714,0.56582373,0.77110744,0.71039224,0.78829706,0.49351,Stable
0.33962667,0.5766977,0.415074,0.67995894,0.43306395,0.37727425,0.58114666,0.7429633,0.7077434,0.33073747,0.6697748,0.8236985,0.7535423,0.5684444,0.76384324,0.703513,0.7859921,0.4902738,Stable
0.33821937,0.57640886,0.41279656,0.6777165,0.43422174,0.3756927,0.57599366,0.7455944,0.70753443,0.33045503,0.6642324,0.81652755,0.7536387,0.56583863,0.7645663,0.7025447,0.7851597,0.47983998,Stable
0.3402192,0.5774313,0.41172776,0.67715955,0.43524918,0.37546465,0.5717508,0.75766295,0.7075263,0.33030456,0.6627976,0.81815404,0.7534914,0.5643554,0.7644354,0.6896794,0.78376055,0.4749013,Stable
0.34022817,0.57745266,0.41173738,0.67717814,0.43527257,0.3754527,0.5716387,0.7577591,0.7075884,0.3303045,0.66281563,0.8182342,0.75350255,0.56438506,0.76442236,0.6896975,0.7837605,0.47487712,Stable
0.34136876,0.5769455,0.41279826,0.6776697,0.43513256,0.37567073,0.577158,0.75092626,0.70844716,0.32965708,0.6638742,0.82168883,0.7539734,0.5635329,0.76415247,0.69014835,0.78302354,0.47575414,Stable
0.34353945,0.5759988,0.41138005,0.6772114,0.4331698,0.37618053,0.57077014,0.7579559,0.70947784,0.3305357,0.66239315,0.8185584,0.75417036,0.56388384,0.7636451,0.6906718,0.7817406,0.4762487,Stable
0.34811044,0.58211756,0.4115351,0.67894375,0.43440104,0.37473023,0.56989765,0.75687957,0.7103571,0.33085045,0.6635547,0.81840634,0.75400394,0.5660637,0.7622391,0.7014611,0.7825203,0.47903487,Stable
0.3450951,0.5790101,0.41535825,0.67965555,0.43500328,0.37499604,0.5745599,0.74936146,0.7098171,0.33078623,0.66539913,0.81785053,0.7538025,0.56640553,0.7583908,0.69394225,0.78058803,0.47658056,Stable
0.34527296,0.5791614,0.41538116,0.679594,0.4349727,0.37495583,0.57463455,0.7492222,0.7098068,0.3307915,0.66538537,0.81779873,0.75379026,0.56657875,0.7584369,0.69395375,0.7806488,0.4765528,Stable
0.34878862,0.5818818,0.41351515,0.67739904,0.43464494,0.37496245,0.57368255,0.74806726,0.70992243,0.3307199,0.66602266,0.81342554,0.75435853,0.5667846,0.76159424,0.69217896,0.78117675,0.47589177,Stable
0.34872937,0.5840714,0.41369793,0.6791212,0.43448794,0.37571305,0.57197535,0.75549763,0.7102219,0.33081645,0.6665142,0.8175125,0.7542895,0.56642115,0.7622019,0.6915903,0.7811153,0.47502825,Stable
0.35209024,0.58962595,0.41520667,0.67999333,0.43495557,0.37495273,0.57118154,0.7615673,0.7102882,0.33070993,0.6699128,0.8213681,0.7525093,0.57542104,0.7619757,0.6895045,0.78045416,0.47569716,Stable
0.35514888,0.5875714,0.41456708,0.6775946,0.43665564,0.37342274,0.5719619,0.7593651,0.7117336,0.33097872,0.6699358,0.82028955,0.75272864,0.57766855,0.7614213,0.68930507,0.78142524,0.4765072,Stable
0.35519013,0.58758193,0.41459116,0.67765856,0.43663523,0.37342507,0.5719435,0.7593843,0.711734,0.33097833,0.66996235,0.8202827,0.7527136,0.57768446,0.7614281,0.689258,0.78141326,0.47648382,Stable
0.35427555,0.58503664,0.41340983,0.6782937,0.43727848,0.3736087,0.57180315,0.7615808,0.71310747,0.33033133,0.67067957,0.81867856,0.7531237,0.57688653,0.75907266,0.68985146,0.7802272,0.4771015,Stable
0.3535328,0.58243114,0.41480097,0.6806191,0.43750662,0.37442887,0.57363486,0.76109546,0.7124804,0.3304125,0.6693868,0.8189031,0.75428224,0.5751335,0.7600684,0.6880602,0.7798879,0.47655636,Stable
0.35362107,0.5804229,0.4158523,0.68271077,0.4366678,0.37513217,0.5771338,0.75873417,0.7129154,0.33062848,0.6689526,0.81670105,0.7556128,0.57594645,0.7616502,0.6878368,0.780812,0.47668123,Stable
0.35677922,0.5845225,0.41501373,0.6803426,0.43577343,0.37552556,0.5781928,0.75898683,0.71288395,0.3313561,0.6716747,0.81140894,0.75508404,0.5797225,0.7621274,0.68805903,0.781265,0.4768257,Stable
0.35673127,0.5844772,0.414973,0.68031776,0.4357776,0.37551683,0.57815677,0.75898165,0.7128153,0.3314249,0.6716215,0.81140816,0.7551328,0.57963794,0.76204765,0.6880676,0.7811846,0.47681004,Stable
0.35669774,0.58677346,0.4142745,0.6789473,0.43612003,0.37525675,0.57781833,0.75976485,0.7135159,0.33164433,0.6710694,0.8118605,0.7550265,0.57949495,0.7621822,0.6889334,0.78151006,0.47731572,Stable
0.35667723,0.5868239,0.41468132,0.6800174,0.4361034,0.3752131,0.57478726,0.7612226,0.71436924,0.33166176,0.66794074,0.81351274,0.7545435,0.57885927,0.76009846,0.6980789,0.78221405,0.479436,Stable
0.3571051,0.5861664,0.41458505,0.6786828,0.43639088,0.37501943,0.57613236,0.7605864,0.71427315,0.33166772,0.6669509,0.8158173,0.75445384,0.579651,0.7633976,0.69279546,0.7835986,0.4786459,Stable
0.357023,0.58625096,0.4157021,0.67975444,0.4362989,0.375725,0.57853067,0.7638606,0.7151129,0.33158123,0.66521776,0.8196125,0.75415915,0.5801066,0.7612325,0.69825613,0.78400344,0.47930905,Stable
0.35695451,0.5871979,0.41529107,0.67943835,0.43648773,0.3756004,0.57860214,0.76403224,0.7160751,0.33167875,0.6653326,0.81972164,0.75404376,0.5800607,0.7612393,0.698807,0.78434604,0.47981176,Stable
0.3587755,0.5876962,0.41341668,0.6791674,0.43654978,0.3772356,0.57441497,0.7623083,0.71641505,0.33179748,0.65756357,0.821452,0.75484174,0.5696224,0.7602524,0.6976621,0.7839026,0.48108327,Stable
0.35962567,0.58716387,0.4143808,0.6783025,0.43660614,0.3770443,0.5753777,0.7600631,0.71605146,0.33159262,0.65419567,0.8243262,0.7549379,0.56977135,0.7601533,0.7014234,0.78317165,0.48234767,Stable
0.35964787,0.58760166,0.41523644,0.67976946,0.43560466,0.3773136,0.57658815,0.7598208,0.71563065,0.33186582,0.65169495,0.82909775,0.7549342,0.5700082,0.75921667,0.70391786,0.7842239,0.49331173,Stable
0.36018628,0.5868161,0.41589373,0.6818992,0.4360083,0.3775183,0.5798162,0.75552887,0.7168188,0.33215624,0.6283453,0.8085035,0.7559686,0.5673439,0.76169604,0.7121946,0.7870252,0.4988893,Stable
0.36018193,0.58681387,0.41589057,0.68186617,0.4360113,0.37751615,0.5798331,0.7555225,0.71681297,0.33215287,0.6283712,0.8084873,0.75598514,0.56738096,0.7616436,0.7121703,0.78696954,0.49887294,Stable
0.36077482,0.58520895,0.41649446,0.6791854,0.43593937,0.3771518,0.5954993,0.77482194,0.7166879,0.3320591,0.6243198,0.8094327,0.757188,0.56889355,0.7600256,0.7075664,0.78490293,0.49614877,Stable
0.36118135,0.58261,0.41547465,0.6809586,0.43689725,0.37570494,0.6131373,0.74505126,0.71629846,0.33161828,0.7022733,0.8061471,0.7561612,0.5774528,0.7642375,0.70047724,0.7825941,0.4917229,Stable
0.36225078,0.5832342,0.41854617,0.68129075,0.4380707,0.3752489,0.61474353,0.7538461,0.71630377,0.3313038,0.7083514,0.8016479,0.7556603,0.5768384,0.76519704,0.6923095,0.78069705,0.4774866,Stable
0.36278784,0.58446145,0.41770035,0.68168986,0.43826303,0.37578857,0.6203636,0.7737624,0.7155138,0.33166638,0.7095989,0.81942385,0.75741553,0.56596327,0.7638142,0.6987225,0.78199387,0.49216914,Stable
0.36280435,0.5845035,0.41775686,0.68174475,0.43819386,0.37575015,0.6203846,0.7737253,0.71554136,0.33166695,0.70945543,0.8186611,0.7573961,0.5659906,0.76382935,0.6987485,0.78201264,0.49220058,Stable
0.3616559,0.58394456,0.41959164,0.68318665,0.43796587,0.37539536,0.63269395,0.7482339,0.7150981,0.33178025,0.72208595,0.80333614,0.75697553,0.576218,0.7688031,0.6802568,0.7812852,0.47640917,Stable
0.35984135,0.5843565,0.41987285,0.68304694,0.43750808,0.37556443,0.6268524,0.7668568,0.71547663,0.33201668,0.7240922,0.8050684,0.7571629,0.56789094,0.7679414,0.68428135,0.7815912,0.47880992,Stable
0.35787567,0.5860174,0.41873428,0.68131846,0.43723974,0.3749404,0.6171528,0.751285,0.714681,0.3321656,0.706393,0.7949645,0.7570821,0.56695914,0.7692954,0.6862775,0.7812325,0.47835135,Stable
0.35608897,0.58679724,0.41988465,0.6794071,0.43728757,0.37508422,0.6154925,0.74759597,0.7142637,0.33211085,0.7095151,0.799575,0.7575296,0.56626606,0.7653601,0.68404245,0.7806136,0.47697264,Stable
0.35607967,0.586837,0.41988122,0.6794378,0.4372761,0.3750841,0.61544585,0.7477499,0.71427315,0.33211246,0.7093456,0.79974973,0.75749743,0.5662613,0.7654141,0.6840393,0.7806561,0.4769567,Stable
0.35634238,0.5859936,0.4230945,0.68297625,0.43696243,0.3751483,0.63275635,0.74698675,0.7143926,0.3317465,0.72758496,0.8026017,0.7571306,0.5727104,0.76853603,0.680423,0.7798352,0.475096,Stable
0.35777804,0.5878443,0.42175555,0.6822612,0.43758655,0.37454483,0.6311011,0.74935573,0.71420014,0.33165604,0.7271184,0.8025002,0.7565598,0.5732558,0.76622856,0.68000746,0.7787666,0.4747965,Stable
0.3590324,0.5865267,0.42099583,0.6819227,0.43722922,0.374579,0.6162215,0.75310516,0.71439564,0.33183414,0.72605866,0.8111672,0.75727725,0.5631969,0.7655953,0.68135154,0.7781992,0.47621292,Stable
0.35898265,0.5851488,0.41964182,0.6796459,0.43708012,0.37484407,0.6136577,0.7555625,0.7144045,0.33227777,0.72242945,0.80703324,0.7567539,0.56329495,0.7680658,0.6810577,0.77896357,0.47613034,Stable
0.35898238,0.58513486,0.41966578,0.67964834,0.43708643,0.37484452,0.6136566,0.75556874,0.71439075,0.33227488,0.7224363,0.8070292,0.756747,0.56330305,0.7681173,0.6810355,0.7789928,0.47608972,Stable
0.36038262,0.5855877,0.4194547,0.67968345,0.43752378,0.37469018,0.61094165,0.75550884,0.7142838,0.33216783,0.7178608,0.80874705,0.75681615,0.5619728,0.7670614,0.68120027,0.77863187,0.47656846,Stable
0.36097896,0.5873899,0.417497,0.67863244,0.43717942,0.37510583,0.60870916,0.7572969,0.71383774,0.3321025,0.71435976,0.81282157,0.75665635,0.5628366,0.76784873,0.6840404,0.7795427,0.477062,Stable
0.3596189,0.5865189,0.41942936,0.6790538,0.43633837,0.37558752,0.60881627,0.7607715,0.71331733,0.33172596,0.7173876,0.81376886,0.7566116,0.5612143,0.7690465,0.6837164,0.77989614,0.47699302,Stable
0.35921657,0.5859703,0.4206246,0.6796846,0.43582472,0.37603343,0.61127406,0.75557196,0.7126907,0.33219367,0.7244898,0.81003416,0.7570025,0.56110084,0.770667,0.68223524,0.7802913,0.47570622,Stable
0.35921764,0.58595,0.42058274,0.67966765,0.43582362,0.3760217,0.61125517,0.7556118,0.7127041,0.3322006,0.7244656,0.8100884,0.75698817,0.56100845,0.7707205,0.6822819,0.78033507,0.4757145,Stable
0.35832763,0.58488154,0.42154086,0.6794266,0.4361773,0.3758144,0.6120658,0.7568022,0.71326625,0.3323206,0.7285501,0.80852246,0.7564815,0.56208855,0.77100205,0.68185943,0.7807764,0.4749993,Stable
0.35783374,0.58396167,0.42188317,0.67903274,0.43605018,0.37591654,0.61335707,0.7549929,0.71359,0.33158103,0.7276747,0.80751556,0.7562255,0.5609964,0.7711127,0.6812281,0.7808888,0.47511214,Stable
0.35731217,0.5846511,0.42157,0.6782734,0.43532977,0.37645397,0.61320734,0.75542367,0.71303266,0.33155954,0.7239611,0.8072397,0.7564845,0.56023264,0.77110857,0.68100756,0.78067946,0.4756964,Stable
0.35734093,0.5836522,0.4205218,0.6780987,0.43518555,0.37691364,0.6126054,0.7552593,0.7134706,0.3322958,0.7250527,0.80476516,0.7564282,0.56130457,0.7709488,0.6806344,0.7807822,0.47566363,Stable
0.35733783,0.5836512,0.4205749,0.6780994,0.43519682,0.3769297,0.612571,0.755293,0.7134928,0.3322517,0.724976,0.80498505,0.7564315,0.5612006,0.77094424,0.6806978,0.78081477,0.47574162,Stable
0.3560625,0.582847,0.41988212,0.6789236,0.43483603,0.37741816,0.61266446,0.7544717,0.7130023,0.33071125,0.7222864,0.80652994,0.756518,0.5593899,0.77069616,0.6813132,0.77995634,0.47605455,Stable
0.35612905,0.5833143,0.42009997,0.67952293,0.4349199,0.37739226,0.61194366,0.7552178,0.71350354,0.3310579,0.7175536,0.807774,0.75621736,0.56222713,0.7703973,0.68213856,0.78052586,0.47674704,Stable
0.35580796,0.58351934,0.4217145,0.6791085,0.43498632,0.37684852,0.61447823,0.75389755,0.71365684,0.33123574,0.7233794,0.8044507,0.75524485,0.56899214,0.7699754,0.68224776,0.7804434,0.47648865,Stable
0.35648906,0.58435476,0.42086586,0.67889035,0.43463713,0.37718114,0.6112083,0.75494576,0.7133459,0.331091,0.7104411,0.8053832,0.755284,0.5609761,0.7701944,0.6810076,0.780548,0.47673985,Stable
0.3564956,0.5843907,0.42093498,0.6789328,0.4346343,0.3771796,0.6112417,0.7549812,0.7133442,0.33108324,0.7104757,0.8054379,0.75527334,0.56092656,0.77020204,0.68099344,0.7805371,0.47671837,Stable
0.36155343,0.58842254,0.42070076,0.68016994,0.4343258,0.37715578,0.614128,0.7519879,0.7135326,0.3306837,0.7245871,0.7930553,0.75534904,0.5638373,0.76498497,0.6830928,0.7794523,0.47748452,Stable
0.35573098,0.5851543,0.4200482,0.6793515,0.4344855,0.37718582,0.61006063,0.755763,0.7134914,0.3310591,0.70919436,0.8078386,0.75506353,0.5609569,0.7686154,0.681281,0.78006,0.47634107,Stable
