x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,label
0.29523027,0.53941536,0.36763418,0.6371326,0.43470287,0.3911746,0.4616873,0.80824536,0.65010184,0.38710213,0.45871657,0.8157457,0.5427444,0.57764256,0.73981357,0.62812513,0.76977175,0.45983267,Stable
0.29239058,0.53589815,0.36952996,0.63560545,0.43555364,0.39205548,0.46104884,0.80704373,0.65137756,0.38817906,0.45055336,0.81123793,0.54279006,0.5869163,0.73959744,0.6277161,0.7694497,0.45835114,Stable
0.29323936,0.5357653,0.3715622,0.6382283,0.4377292,0.39083573,0.45934886,0.8074372,0.6571584,0.38862532,0.4502687,0.81138384,0.5433842,0.59187335,0.7407994,0.6286462,0.7695981,0.45605606,Stable
0.29762298,0.54099417,0.3703253,0.634254,0.4416216,0.3893355,0.45581853,0.8072108,0.65771306,0.3882692,0.45071578,0.81105065,0.54176605,0.57911754,0.7390596,0.62894833,0.768337,0.45641172,Stable
0.29091027,0.53932375,0.37032682,0.6364764,0.43447623,0.39043698,0.45207757,0.80647916,0.6512909,0.38850778,0.45211804,0.8101784,0.5398353,0.58165544,0.7369056,0.62709844,0.75996155,0.45418084,Stable
0.2909018,0.539327,0.37019885,0.6363684,0.43449187,0.39041635,0.45194623,0.8065631,0.65134406,0.38869303,0.45210487,0.8100919,0.5397893,0.5817255,0.73650396,0.62699205,0.7597389,0.4542253,Stable
0.2916809,0.54015815,0.36936253,0.63330364,0.4345942,0.38944972,0.45185274,0.8070791,0.6531734,0.38784343,0.45281172,0.808963,0.53969437,0.58068925,0.7382412,0.62896556,0.7611196,0.4543693,Stable
0.2919703,0.53819025,0.36989498,0.6358699,0.4337271,0.39076948,0.45929247,0.80840397,0.65090764,0.3867018,0.46096867,0.81635034,0.54157424,0.58133423,0.74007124,0.63264036,0.7621813,0.456127,Stable
0.2904485,0.5393319,0.36972374,0.6390165,0.4385545,0.3886782,0.45149848,0.807505,0.6489397,0.385882,0.4548185,0.81194615,0.5426061,0.58141625,0.739838,0.6334401,0.76255554,0.45829296,Stable
0.2905622,0.54139084,0.36777124,0.63462275,0.43608662,0.3895235,0.45596278,0.80866337,0.6509568,0.3865708,0.46218014,0.80723137,0.5399151,0.5822364,0.7403487,0.63302255,0.7626054,0.45706582,Stable
0.29056767,0.54134893,0.36775836,0.63462526,0.43610948,0.38948,0.45611018,0.80868316,0.6511913,0.38660356,0.4621976,0.80732465,0.53996825,0.58276594,0.7402638,0.6330657,0.7625555,0.457052,Stable
0.28847203,0.5467589,0.36672565,0.63855195,0.4355917,0.39042085,0.45416412,0.8087119,0.65208006,0.38671196,0.461758,0.80839646,0.5401602,0.57573587,0.74065673,0.63386184,0.7627063,0.45973954,Stable
0.2869854,0.55444515,0.36543256,0.6351091,0.43548852,0.38932797,0.5243877,0.75701344,0.65328646,0.38787305,0.45971698,0.8062701,0.54070616,0.5792136,0.7380564,0.6343157,0.7699317,0.4579842,Stable
0.28760794,0.55748546,0.36954412,0.62533724,0.43852335,0.38659236,0.51716924,0.75688475,0.65734637,0.3885958,0.4489951,0.80576575,0.54053617,0.5745911,0.7372703,0.63325834,0.7636921,0.45646083,Stable
0.28598315,0.56202054,0.36978894,0.6228209,0.43417263,0.3890005,0.48609492,0.75078434,0.65284336,0.38859642,0.45059204,0.80525464,0.5414957,0.5742024,0.73862475,0.6301696,0.7636156,0.45689583,Stable
0.2859384,0.56187904,0.36983514,0.6227792,0.43417,0.38903123,0.48601696,0.7507476,0.65289307,0.3885634,0.45057398,0.8053224,0.5415294,0.5740919,0.73857373,0.6301711,0.763582,0.45693666,Stable
0.28630945,0.5646632,0.36561096,0.63470143,0.43534046,0.38883767,0.3930742,0.8438159,0.6521757,0.390205,0.45022172,0.80413383,0.54002684,0.5822444,0.7406268,0.6351321,0.7730936,0.47145912,Stable
0.29079512,0.5669764,0.3643585,0.63706934,0.43763766,0.38994932,0.38981828,0.8449594,0.65241313,0.3898573,0.4508835,0.80713725,0.5414056,0.58129936,0.75215054,0.64795566,0.77237535,0.4579546,Stable
0.2936725,0.57734776,0.36452374,0.64010674,0.43674785,0.39077708,0.3889194,0.84437746,0.65281737,0.38918048,0.45189747,0.8055707,0.5436331,0.5828657,0.73807186,0.63506895,0.77132815,0.47154117,Stable
0.28994536,0.576797,0.3672145,0.63593495,0.43667197,0.3915798,0.3930536,0.8435825,0.65356314,0.388787,0.45467636,0.80375457,0.5460617,0.5810556,0.73424214,0.6518298,0.76925653,0.47299728,Stable
0.28988987,0.5768024,0.36713356,0.6358224,0.43668014,0.39155468,0.39303082,0.843773,0.65349007,0.38882118,0.45485553,0.8038089,0.54598653,0.5811299,0.73434275,0.6519287,0.76936024,0.47301254,Stable
0.29184192,0.5734098,0.3688262,0.63979125,0.4384093,0.3921541,0.4604114,0.8114886,0.6541606,0.3889001,0.46088696,0.8157599,0.5474079,0.5763178,0.7387098,0.6546896,0.77222574,0.47440547,Stable
0.29230133,0.5710314,0.37000903,0.6439492,0.43892008,0.39178902,0.49336874,0.80922246,0.65038073,0.38667536,0.45570275,0.8068428,0.55073386,0.5699848,0.7274084,0.65340567,0.7730931,0.47522625,Stable
0.2920721,0.57696027,0.36968872,0.644943,0.43822536,0.39214265,0.5163963,0.7969832,0.6492686,0.38548303,0.45479318,0.8078477,0.5498527,0.564604,0.72819364,0.6553735,0.7722148,0.47543833,Stable
0.29670227,0.5821457,0.36990175,0.64873046,0.43592757,0.39462155,0.49735463,0.8084296,0.6492599,0.38535112,0.45544285,0.8010287,0.54970104,0.5656089,0.7526375,0.6717651,0.7733442,0.47471458,Stable
0.29670283,0.5821581,0.36979577,0.6487345,0.43599284,0.394603,0.49748278,0.808464,0.6493616,0.38536847,0.45554185,0.8009395,0.5495571,0.5656636,0.7526965,0.67229307,0.7733637,0.47498998,Stable
0.2999587,0.58057976,0.36993083,0.64949745,0.43669957,0.39615974,0.4940611,0.8070988,0.6483699,0.38403988,0.46474665,0.8008293,0.5503361,0.56411475,0.73907936,0.67140067,0.7728839,0.47476214,Stable
0.29919887,0.5827968,0.37103733,0.6520921,0.4343594,0.39743924,0.4940301,0.8061576,0.6482883,0.38462397,0.46756884,0.8020961,0.546739,0.57416856,0.738727,0.6721768,0.77141017,0.47618398,Stable
0.29516461,0.58116114,0.37124622,0.6491164,0.43507558,0.39892775,0.49311516,0.80813396,0.64702725,0.38340688,0.46548814,0.8007905,0.5448501,0.5778861,0.72681427,0.6556424,0.7719308,0.47551632,Stable
0.3039739,0.58202034,0.37139866,0.64933443,0.43631455,0.3994056,0.4901631,0.8087534,0.64867896,0.383049,0.4587052,0.7997421,0.5455711,0.57871294,0.7277848,0.65516186,0.7724938,0.47537005,Stable
0.3039723,0.58201325,0.37139142,0.6493404,0.4363069,0.3993978,0.49011788,0.808804,0.64867073,0.38304663,0.45870996,0.7998543,0.5455703,0.5787049,0.7277557,0.6551597,0.7724751,0.47536775,Stable
0.30254602,0.5820156,0.369689,0.6600756,0.43559396,0.40012738,0.48978782,0.8091979,0.64903784,0.38297814,0.4609134,0.7964406,0.5479686,0.5777277,0.73976374,0.65672946,0.77230096,0.4762159,Stable
0.30511782,0.5814737,0.364895,0.6667344,0.43329513,0.3965839,0.49066943,0.81171775,0.6488942,0.3835181,0.7169262,0.79232234,0.5497577,0.5793416,0.73702925,0.66988003,0.7697405,0.47548482,Stable
0.307835,0.5787741,0.35760486,0.6702198,0.43471688,0.3967789,0.48277503,0.8115666,0.6503527,0.38290066,0.465302,0.8007622,0.55060834,0.57557654,0.7400293,0.6574363,0.77333796,0.4742784,Stable
0.30742776,0.5750881,0.36221755,0.66213423,0.4355154,0.3953871,0.48956192,0.8110719,0.6478671,0.38382384,0.4675185,0.7939753,0.55095893,0.57952356,0.7380012,0.65536153,0.7709454,0.47314608,Stable
0.3074584,0.57509303,0.3622182,0.66212404,0.43551803,0.39538348,0.48953637,0.8110713,0.64786196,0.3838242,0.4675213,0.7939905,0.5509491,0.57951826,0.737991,0.655364,0.770941,0.47314638,Stable
0.32245514,0.5789069,0.36474833,0.6691849,0.4340443,0.39521596,0.5245333,0.8033067,0.648476,0.38418353,0.71913475,0.790614,0.55225873,0.57992905,0.7256422,0.6556234,0.7619275,0.4747917,Stable
0.3237144,0.5776558,0.36301184,0.66389215,0.43508965,0.39415526,0.5047548,0.81195325,0.64926857,0.38510415,0.46846384,0.79648274,0.55169296,0.57887733,0.72312033,0.6551192,0.76130366,0.47478506,Stable
0.3255819,0.57644147,0.36554796,0.66834176,0.43491364,0.39456984,0.52261835,0.80581164,0.6521703,0.38407117,0.7223551,0.78965414,0.5525988,0.575562,0.7277426,0.6563987,0.7640668,0.4762333,Stable
0.32137287,0.58073616,0.36511743,0.6664587,0.43355513,0.3971398,0.5091429,0.8170377,0.6456461,0.38431042,0.4695402,0.802276,0.5514567,0.5677544,0.72620314,0.65609777,0.7705857,0.47500885,Stable
0.32139832,0.58081234,0.36515293,0.66652054,0.43367243,0.39713138,0.5092763,0.81688166,0.6456052,0.38430166,0.4693635,0.8021494,0.5515685,0.5674133,0.7262502,0.65616065,0.77062386,0.47506055,Stable
0.3263493,0.57764506,0.36278355,0.6692989,0.43432283,0.39520726,0.50942874,0.8170748,0.6494202,0.38374215,0.47243243,0.8044655,0.5515207,0.5666286,0.7377328,0.67315286,0.77045655,0.47426543,Stable
0.3288762,0.5759844,0.36213383,0.66758364,0.43734986,0.3975466,0.51076525,0.816755,0.6505608,0.3848155,0.47140953,0.8023325,0.5566957,0.57478595,0.70787454,0.65377194,0.7670119,0.47521254,Stable
0.3274145,0.57713497,0.3622356,0.66771334,0.43791634,0.39680228,0.5264838,0.8055963,0.652449,0.38577873,0.7283634,0.7829211,0.55914885,0.57788444,0.7240776,0.6578532,0.7607751,0.47562575,Stable
0.32749355,0.5764903,0.35969722,0.6717929,0.43628687,0.3955172,0.5224916,0.8167917,0.65105593,0.38419396,0.72648925,0.7871299,0.55507284,0.5738767,0.7369448,0.67524046,0.7686731,0.47661695,Stable
0.32748944,0.57644284,0.35964856,0.67158186,0.43632585,0.39547095,0.52230126,0.81673044,0.65051043,0.38406333,0.72642773,0.78703725,0.5551243,0.5738393,0.73690224,0.6752226,0.7507676,0.47559607,Stable
0.3278177,0.57551205,0.35652992,0.67634857,0.4384269,0.3947533,0.5235413,0.81659234,0.6537974,0.38687938,0.7277411,0.7834723,0.55455744,0.5739219,0.7244371,0.67589736,0.7603284,0.47861013,Stable
0.33053887,0.5774736,0.34981996,0.694348,0.43784103,0.3949008,0.52416104,0.8234012,0.6610347,0.3907585,0.7265441,0.78451514,0.5575292,0.57989043,0.73741496,0.6789086,0.76712435,0.47949088,Stable
0.32931995,0.57272494,0.34818825,0.6952363,0.4380921,0.3946907,0.5197831,0.8210875,0.65454775,0.38781044,0.46647125,0.7977599,0.56092715,0.578693,0.72691196,0.67790926,0.7694323,0.4927079,Stable
0.3324604,0.57445097,0.351143,0.69232553,0.43859848,0.3938319,0.5159723,0.82245517,0.6606779,0.3905302,0.46778995,0.8005557,0.5606279,0.57912827,0.7240445,0.6772351,0.76043814,0.49321717,Stable
0.33234,0.5744021,0.3510884,0.6921486,0.4386015,0.39380467,0.515542,0.82241976,0.65403426,0.38901502,0.46780604,0.8005111,0.5607366,0.5790518,0.7239574,0.6772096,0.76040626,0.49327385,Stable
0.33196178,0.56926334,0.35750422,0.67561245,0.43823403,0.39325786,0.51485425,0.81415343,0.65628487,0.38841134,0.4674145,0.8031246,0.5595974,0.5797218,0.7230222,0.6768061,0.7687986,0.49288532,Stable
0.32783517,0.57467926,0.35244423,0.67371464,0.44257778,0.3938559,0.5100162,0.812078,0.65416634,0.3869301,0.4678323,0.8049888,0.558682,0.57731235,0.72278,0.6773397,0.76934004,0.49213812,Stable
0.32390314,0.5741057,0.35309538,0.67640054,0.44168782,0.39394426,0.51390064,0.813414,0.6550733,0.38742834,0.4671648,0.8045771,0.5564769,0.5837818,0.72338766,0.6761221,0.7679519,0.49211383,Stable
0.3249223,0.5706243,0.3482729,0.6946349,0.4379747,0.39320433,0.5144479,0.8156318,0.6549029,0.3854167,0.46992856,0.8088236,0.55680376,0.58718926,0.726246,0.6766782,0.76958954,0.47808158,Stable
0.3249521,0.5706831,0.34820578,0.694656,0.43786258,0.3932391,0.5146256,0.81554455,0.65494287,0.38542593,0.46994358,0.8087958,0.5567598,0.5867003,0.7260646,0.67667603,0.7695214,0.47813472,Stable
0.32786995,0.56467986,0.35079286,0.6923685,0.4389295,0.39312398,0.50980973,0.82176924,0.65830934,0.38632834,0.47081447,0.8070229,0.55647254,0.5886693,0.74026096,0.6907306,0.7719079,0.49150965,Stable
0.3220447,0.5672258,0.3535652,0.6741137,0.43943903,0.39388728,0.5039995,0.8130994,0.6577446,0.38507792,0.46982202,0.8087477,0.55880356,0.5762484,0.7243399,0.6771796,0.77113384,0.4775251,Stable
0.32442865,0.5686303,0.3560328,0.6761726,0.44072133,0.39365205,0.5062383,0.81466043,0.6589598,0.3855265,0.47016644,0.8072745,0.55878854,0.5795636,0.72453403,0.67827,0.7718393,0.49318486,Stable
0.3239242,0.56702226,0.35833538,0.6549053,0.44154572,0.39437157,0.48651287,0.8137356,0.6581734,0.38567385,0.46749055,0.8079442,0.55752754,0.57526016,0.72050524,0.6782048,0.7713535,0.49261862,Stable
0.32384264,0.5671008,0.3583094,0.654984,0.44155094,0.3943412,0.48646814,0.81373227,0.65818954,0.38565058,0.46749616,0.8079457,0.55759233,0.57548344,0.72053564,0.6781548,0.77133024,0.49253854,Stable
0.3268291,0.5669544,0.35551304,0.6754575,0.44041044,0.39475298,0.50487995,0.8158115,0.6589471,0.38619253,0.47059116,0.8054475,0.5589409,0.5757482,0.7054666,0.6760789,0.750771,0.4925,Stable
0.32721013,0.5691799,0.34681162,0.69130653,0.44171354,0.3954783,0.4955679,0.8189142,0.65972537,0.38730568,0.46788335,0.8047058,0.55964005,0.576021,0.70329475,0.6917595,0.76848745,0.49380895,Stable
0.3262378,0.5706606,0.35489762,0.6755039,0.4409047,0.3966877,0.49556702,0.81757116,0.6593775,0.38679963,0.46676645,0.804209,0.55896604,0.5736669,0.70466197,0.67675686,0.768497,0.493033,Stable
0.3232894,0.56949604,0.35776502,0.6570324,0.44093132,0.39559084,0.4912901,0.81493825,0.6575289,0.38548943,0.464598,0.80525947,0.557917,0.5681855,0.7214009,0.67837226,0.7703549,0.49207628,Stable
0.32335582,0.569556,0.3578051,0.6571286,0.44095463,0.39561674,0.49144244,0.8150135,0.6575106,0.38549274,0.46461767,0.8052363,0.5579729,0.5681559,0.7214197,0.6784636,0.7703284,0.49215865,Stable
0.32386082,0.5711907,0.356843,0.6734051,0.43981463,0.39596158,0.49391887,0.8147383,0.6562356,0.3860364,0.46763453,0.80971664,0.55883515,0.57402897,0.7231283,0.67771363,0.7706373,0.4921379,Stable
0.32049266,0.5665065,0.35999423,0.6708548,0.4358724,0.3963272,0.49527335,0.81449485,0.65656483,0.38486153,0.46846598,0.80946964,0.55962145,0.5725111,0.7221667,0.67529434,0.7687511,0.4778883,Stable
0.32483047,0.56113803,0.35340056,0.6876502,0.43354332,0.39704078,0.51544344,0.81193304,0.65626174,0.38323423,0.46778953,0.80328774,0.56018746,0.57580507,0.7392107,0.6759286,0.7701503,0.47697943,Stable
0.3212425,0.565005,0.34991956,0.6893728,0.43319756,0.39816594,0.51627004,0.81203115,0.6576176,0.38359734,0.46806687,0.80267715,0.56005436,0.5735686,0.7290046,0.6750387,0.77248347,0.47745037,Stable
0.32124555,0.56501055,0.34969574,0.68952703,0.4332164,0.39814934,0.5160798,0.8119454,0.657565,0.38351047,0.4680521,0.8027381,0.56020576,0.57329917,0.72889423,0.6750052,0.7724242,0.47738665,Stable
0.3166989,0.565982,0.3611129,0.6689397,0.43320164,0.39785275,0.51071113,0.8094113,0.650499,0.381152,0.4684114,0.8034439,0.5594258,0.57150716,0.7539427,0.6763761,0.7738008,0.47713792,Stable
0.31479865,0.5759751,0.36006114,0.6695106,0.4310821,0.39679822,0.50985545,0.8099376,0.64627695,0.38224113,0.46820813,0.8029084,0.5598078,0.5745712,0.74023354,0.67611116,0.7723016,0.4775254,Stable
0.30786112,0.57452285,0.35740864,0.6747088,0.42972156,0.39883864,0.51231027,0.8127687,0.64391077,0.38219446,0.4664284,0.8012471,0.5546708,0.57310367,0.7392801,0.67448986,0.76286626,0.47766596,Stable
