x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,label
0.21855041,0.54723406,0.29798177,0.68126917,0.28630105,0.46577442,0.48483372,0.74282616,0.4369542,0.40622717,0.67278785,0.7624452,0.5324324,0.3861719,0.6146002,0.6391213,0.6019289,0.4836119,Stable
0.21867105,0.5473525,0.29804027,0.6812987,0.28649926,0.46587944,0.48502097,0.74291867,0.43670928,0.40634155,0.673265,0.7620565,0.532128,0.38634485,0.6153836,0.63952875,0.6025954,0.48412865,Stable
0.21668594,0.5608047,0.29622677,0.6845893,0.28765213,0.4680079,0.48431128,0.7393023,0.4291296,0.404804,0.67224646,0.75742245,0.52955735,0.38262928,0.6094473,0.63446057,0.5995651,0.48423463,Stable
0.22115839,0.5554187,0.2995844,0.6930945,0.28403687,0.47054133,0.48406872,0.74181354,0.4299669,0.4071393,0.6737215,0.75423265,0.53300107,0.37939548,0.6046698,0.63694155,0.599175,0.4833312,Stable
0.21280149,0.57060564,0.30313152,0.69663656,0.2882864,0.47556195,0.4899975,0.74347985,0.42363602,0.40918264,0.6692785,0.7539878,0.53478396,0.36987826,0.61038536,0.64182425,0.60138625,0.4857738,Stable
0.21263227,0.57322425,0.30048722,0.70108217,0.28826603,0.4746437,0.4902379,0.7460003,0.42748436,0.4107628,0.6649405,0.74984,0.53319716,0.3713476,0.6106111,0.647341,0.6031114,0.48805028,Stable
0.21267179,0.572971,0.30050063,0.70130366,0.28844053,0.47469318,0.49025044,0.74592614,0.4278545,0.41079706,0.66530406,0.7499501,0.5336897,0.37135574,0.6109668,0.64733666,0.6033926,0.48761952,Stable
0.2161403,0.5810828,0.30018175,0.69913644,0.2875073,0.47211134,0.49131283,0.7436597,0.42798993,0.41102195,0.6617035,0.74707687,0.53598577,0.36946973,0.6220895,0.6413758,0.60823894,0.48311806,Stable
0.21313405,0.5739681,0.3028796,0.6971346,0.28892863,0.4681844,0.49099994,0.74420035,0.42644787,0.4108704,0.6548994,0.74690336,0.5353426,0.36806542,0.6191608,0.640975,0.6075647,0.4858335,Stable
0.21263596,0.56776214,0.30180755,0.69772524,0.29193443,0.46847558,0.48933613,0.7433139,0.43198845,0.41003534,0.6549356,0.74608016,0.53124297,0.36740002,0.61424893,0.64084363,0.6052662,0.48596174,Stable
0.22116044,0.5597247,0.29980496,0.6978644,0.28602085,0.47080493,0.4893841,0.7434257,0.42641616,0.41034752,0.6620309,0.7409773,0.5294446,0.3626749,0.6213985,0.6384382,0.6056197,0.4827687,Stable
0.220991,0.5588509,0.29976052,0.6977145,0.28562063,0.4708587,0.48943567,0.7433672,0.4265008,0.41045725,0.66205734,0.7408146,0.5302255,0.36268875,0.6213639,0.6380679,0.6054416,0.48249015,Stable
0.22491203,0.55737305,0.29750073,0.69351953,0.2900234,0.46743888,0.4883084,0.73585606,0.4298514,0.40734062,0.6690253,0.7427279,0.53047526,0.34882832,0.61795783,0.6312418,0.6036872,0.4741926,Stable
0.21896955,0.55875957,0.29676357,0.68878806,0.29238087,0.46301493,0.4835903,0.73468983,0.43584138,0.40263328,0.6562531,0.74276966,0.52777886,0.35485464,0.61682385,0.6331941,0.6061239,0.47953317,Stable
0.22255242,0.5487102,0.2974733,0.68553245,0.29387861,0.46385872,0.48307145,0.7320866,0.43895504,0.39382124,0.65265,0.73925567,0.53134584,0.33155733,0.61652464,0.62964964,0.60524744,0.47536856,Stable
0.22159761,0.5626393,0.3004427,0.6866231,0.29189086,0.46315587,0.48768303,0.7284094,0.43383622,0.395118,0.67212385,0.73564935,0.52960515,0.33127344,0.61906517,0.62309813,0.60225725,0.46798247,Stable
0.2215972,0.5626658,0.3004431,0.68662184,0.2918976,0.46314663,0.4876802,0.72840595,0.43384254,0.3951158,0.6721158,0.7356566,0.5295777,0.3312191,0.61907613,0.62309384,0.6023062,0.467956,Stable
0.21489094,0.5318788,0.2987491,0.6795015,0.28998724,0.46077108,0.48738045,0.7283163,0.4388609,0.39301032,0.6657728,0.7257674,0.5322981,0.32199943,0.6096619,0.62180465,0.591044,0.46742913,Stable
0.22438323,0.5570396,0.30107823,0.6772837,0.28713346,0.45412016,0.4918174,0.7292938,0.4363651,0.3922457,0.6792607,0.7115311,0.5376667,0.3274528,0.6089431,0.6238934,0.59125143,0.4691177,Stable
0.2194314,0.5115423,0.29930907,0.67432666,0.28673136,0.45714995,0.49865636,0.728826,0.43911177,0.39087075,0.68137527,0.7164091,0.5351431,0.33009508,0.6055117,0.62081534,0.5876329,0.46450782,Stable
0.22051583,0.5330497,0.30107847,0.67856646,0.28701884,0.45090562,0.49179178,0.7250592,0.43408749,0.38815042,0.6762833,0.71640074,0.5325226,0.32711267,0.60336107,0.6166855,0.58408785,0.4628209,Stable
0.22027662,0.5319855,0.30089056,0.6784934,0.2868222,0.45082235,0.49155736,0.7249582,0.43493956,0.3882366,0.6763947,0.7165582,0.5319607,0.32662112,0.6028274,0.6168648,0.5837686,0.46298862,Stable
0.21849051,0.51888716,0.3015967,0.674994,0.29155427,0.44946426,0.49030912,0.7215326,0.43701744,0.38439637,0.6617329,0.7101983,0.53575355,0.32384408,0.6086984,0.61297303,0.58818066,0.45922667,Stable
0.21559608,0.5155819,0.30324543,0.67330545,0.2965387,0.44734216,0.48867175,0.7206458,0.4411486,0.3734971,0.6679386,0.7071089,0.5403234,0.31276444,0.6170006,0.61362517,0.5972297,0.4542732,Stable
0.22240196,0.52203065,0.3002481,0.67063206,0.29487062,0.44621372,0.49457377,0.7203366,0.44020316,0.37298155,0.674092,0.70626587,0.5384498,0.3143372,0.6130393,0.61422414,0.59674835,0.455728,Stable
0.21799228,0.5092906,0.300428,0.6647716,0.29968742,0.44676298,0.4916353,0.71728957,0.43693823,0.37554714,0.66163087,0.70413685,0.5345502,0.3080908,0.61238587,0.6159721,0.5973221,0.4548709,Stable
0.21751228,0.5088564,0.30026335,0.66454124,0.2998546,0.44666904,0.49140406,0.7172813,0.43701634,0.37571216,0.66233903,0.70411706,0.5347187,0.3083593,0.6121167,0.6160699,0.59698296,0.45512468,Stable
0.21678117,0.49636003,0.2965048,0.65976095,0.29847062,0.4424747,0.49083376,0.71404374,0.44538233,0.36855125,0.66354203,0.70224583,0.5442566,0.30703673,0.61384475,0.6118741,0.60521436,0.44845557,Stable
0.2138369,0.49944973,0.29833224,0.66086817,0.29455042,0.43399483,0.49099955,0.7107307,0.43900284,0.36746198,0.6686077,0.7003778,0.53768325,0.31316024,0.61411905,0.6090812,0.6002029,0.44447172,Stable
0.21430308,0.5131396,0.29785308,0.6566062,0.2963034,0.42817295,0.48779887,0.7027451,0.43997344,0.36563307,0.6568763,0.69741553,0.5427235,0.30433983,0.61092484,0.607232,0.5987138,0.4437039,Stable
0.21078789,0.50730526,0.29620683,0.6503994,0.29413322,0.42585513,0.48729393,0.70404667,0.43946108,0.364325,0.6595392,0.69018304,0.5374361,0.30820072,0.61465216,0.60868686,0.60875905,0.445868,Stable
0.21025604,0.50649256,0.29605445,0.6505238,0.2940679,0.4258792,0.4872001,0.7041659,0.43945175,0.36430895,0.65967774,0.6905398,0.53763616,0.30801725,0.6149954,0.60881585,0.6090829,0.44593042,Stable
0.21360973,0.5036444,0.29179704,0.6461222,0.29292637,0.42270416,0.48014602,0.6979265,0.44279236,0.35401952,0.65206194,0.6936171,0.541302,0.3012846,0.6098073,0.6028738,0.6042928,0.43976367,Stable
0.22052526,0.51732576,0.2977979,0.64666986,0.29358786,0.42104328,0.48365682,0.6963091,0.44102514,0.3525958,0.65194,0.6870725,0.5433891,0.30060187,0.6096369,0.60076374,0.59803617,0.43956313,Stable
0.21002015,0.50398004,0.3005116,0.64280254,0.2972072,0.41809428,0.48480925,0.6922718,0.44211897,0.35019454,0.65690136,0.6850474,0.54837465,0.2962658,0.6199179,0.5985495,0.6122501,0.4339646,Stable
0.20250015,0.4998492,0.29258782,0.64004517,0.29397798,0.41265246,0.48410183,0.6887617,0.44239712,0.3499155,0.6552695,0.6781604,0.551743,0.28842586,0.6125378,0.5986869,0.6005273,0.43498144,Stable
0.20290415,0.50083756,0.29262075,0.63995016,0.2938323,0.41274977,0.48413146,0.68840575,0.44216365,0.35005856,0.6555202,0.6782981,0.5574546,0.28891924,0.6122497,0.59882003,0.6005441,0.43517455,Stable
0.20369343,0.5014528,0.29601908,0.6381691,0.29746053,0.4088115,0.48512304,0.68764824,0.4428166,0.34746203,0.66810954,0.6825956,0.55290675,0.27290916,0.6136608,0.60025996,0.6109449,0.43265253,Stable
0.20121746,0.49623916,0.29653174,0.6342796,0.28847408,0.4055174,0.48304543,0.6817398,0.44105715,0.34594238,0.6576924,0.66828775,0.55063957,0.28135192,0.61219835,0.5910838,0.60925305,0.42839882,Stable
0.20863181,0.5011448,0.29407483,0.6329722,0.2837859,0.40302044,0.47966486,0.6789211,0.4388966,0.3421622,0.65692365,0.6687422,0.54759,0.27423567,0.60951734,0.59056085,0.6054387,0.42529666,Stable
0.1964917,0.49159622,0.29518506,0.63036305,0.28142744,0.4004186,0.48173994,0.67344296,0.4365669,0.33860356,0.644083,0.66883695,0.5520561,0.26939866,0.6060871,0.578938,0.5983441,0.42185354,Stable
0.19682404,0.49157855,0.29531002,0.63031316,0.28152433,0.40038848,0.4817347,0.67340064,0.43648118,0.33865902,0.6443724,0.66857505,0.5558918,0.2669026,0.60840815,0.57828844,0.5981288,0.42149734,Stable
0.1985377,0.49181616,0.29290783,0.6261848,0.28487897,0.3979677,0.4744526,0.6691077,0.43210992,0.33522135,0.64194095,0.66844904,0.55599666,0.26795214,0.6065279,0.57634753,0.5985951,0.42145002,Stable
0.20206481,0.4893924,0.29238826,0.62390614,0.2811537,0.39360985,0.47310263,0.6662385,0.43157908,0.3335265,0.6410818,0.6670348,0.55002433,0.2777995,0.6033832,0.5751402,0.5974174,0.4185315,Stable
0.19978893,0.48216242,0.28427583,0.6195925,0.28385735,0.39201814,0.46614546,0.6639093,0.43624145,0.33336425,0.6413716,0.66600686,0.5521941,0.27467898,0.6020653,0.5694781,0.5964823,0.41255307,Stable
0.20115793,0.486554,0.28256416,0.615482,0.28377503,0.38704905,0.46591157,0.6610191,0.43511984,0.32971925,0.635161,0.6579776,0.5616927,0.27077174,0.5995573,0.56396866,0.59574586,0.40885565,Stable
0.20138553,0.48630184,0.2823108,0.61553687,0.28349733,0.3874777,0.46556222,0.6611601,0.4338717,0.33010274,0.63545585,0.6574696,0.56031525,0.27136666,0.5990118,0.5645532,0.59523165,0.40923092,Stable
0.1992898,0.48035985,0.28111988,0.61169356,0.28327242,0.37907252,0.46549734,0.65959454,0.43819946,0.325175,0.6514904,0.65717393,0.55409116,0.25905377,0.5996342,0.56555605,0.59622025,0.41124588,Stable
0.20264849,0.48011804,0.28475595,0.613475,0.28378725,0.37610182,0.46816844,0.6574981,0.4288975,0.3180082,0.63494784,0.6540931,0.55279696,0.25017196,0.5989162,0.56467146,0.5931377,0.40540248,Stable
0.20009498,0.47817573,0.2863,0.60829365,0.2854441,0.37413844,0.46376413,0.65184164,0.44026375,0.30975297,0.6403787,0.6552401,0.5649875,0.24366502,0.5992484,0.55584913,0.59527045,0.39877126,Stable
0.20199148,0.48571068,0.28531766,0.60680294,0.28424072,0.37115854,0.4653077,0.6527227,0.4319352,0.31126815,0.63447934,0.65734506,0.552147,0.244965,0.6010673,0.55987155,0.59303725,0.39919195,Stable
0.20342779,0.48229152,0.2847107,0.6053055,0.28518784,0.37106633,0.46739095,0.65151167,0.4329207,0.3106215,0.63779336,0.65649545,0.5548439,0.24533026,0.6040382,0.5587448,0.5973122,0.39850304,Stable
0.21465519,0.4775198,0.2900809,0.60402936,0.28388184,0.36897263,0.46660945,0.6473201,0.43769574,0.31005183,0.6380966,0.6489763,0.5574465,0.23902349,0.604885,0.5539855,0.59804416,0.39684924,Stable
0.2215026,0.4808362,0.29462343,0.600123,0.2821085,0.36712277,0.47271425,0.6427301,0.43320066,0.30665874,0.64056057,0.64467144,0.55339,0.24463892,0.59174883,0.55388045,0.5887809,0.39788517,Stable
0.21341956,0.48062488,0.2983256,0.59856963,0.28264743,0.36774537,0.4708616,0.6409383,0.43639392,0.30552864,0.634964,0.64756036,0.5552095,0.24747077,0.6006469,0.5492047,0.5970587,0.3964941,Stable
0.21229264,0.47612005,0.2983885,0.59873134,0.2797116,0.3673124,0.4694552,0.63859594,0.43381935,0.30668464,0.61907125,0.65332377,0.5595988,0.24608885,0.60149467,0.54861295,0.59686846,0.3958518,Stable
0.21266037,0.4764648,0.29817215,0.5989316,0.27943742,0.36735445,0.4690041,0.6388743,0.4341457,0.30690664,0.6185212,0.6534071,0.5597544,0.24600385,0.60187936,0.5486103,0.59728336,0.3958647,Stable
0.21838781,0.47263706,0.3007854,0.5954635,0.28068182,0.36309594,0.47237313,0.6376352,0.43301034,0.30473477,0.64116704,0.65194416,0.56040317,0.25015375,0.6013973,0.54392254,0.598402,0.3956167,Stable
0.21023983,0.4733549,0.29721397,0.59492326,0.28179494,0.3638907,0.47012436,0.6386719,0.43311045,0.30702764,0.6422272,0.6587235,0.55668736,0.26469812,0.60114276,0.5416182,0.60361457,0.39674494,Stable
0.2065804,0.47360766,0.29967046,0.593081,0.2816287,0.363572,0.46981776,0.63718104,0.43227813,0.30707893,0.6443103,0.66093147,0.5487288,0.27532724,0.5918442,0.5464059,0.5913318,0.39898464,Stable
0.20693491,0.46405396,0.29181212,0.5877433,0.2816191,0.362597,0.46644735,0.63847387,0.43097007,0.30899644,0.6489145,0.6689397,0.55541885,0.28142458,0.5889386,0.54580986,0.58857054,0.4000554,Stable
0.2070109,0.4643103,0.2919709,0.5881634,0.2817834,0.3625592,0.46656084,0.63847435,0.43093655,0.30910885,0.6491045,0.66877097,0.5556838,0.2808231,0.588996,0.5459746,0.58859473,0.40004656,Stable
0.20936763,0.46150428,0.29697078,0.5882205,0.28387195,0.35979137,0.4662845,0.643033,0.4320466,0.30646747,0.6334643,0.6621835,0.54646766,0.28119785,0.58741057,0.5442811,0.58749056,0.40008545,Stable
0.20713978,0.46576557,0.29087466,0.5951619,0.28461298,0.3656131,0.46429,0.6402948,0.44241536,0.3168238,0.6401435,0.6722617,0.55245477,0.28839037,0.58356714,0.5504962,0.58069056,0.40083325,Stable
0.21389966,0.4703446,0.28770187,0.59745806,0.28273043,0.3668717,0.46604514,0.6466843,0.437734,0.31923968,0.64058447,0.6849154,0.5493684,0.29276916,0.5803845,0.5586147,0.58136606,0.40992075,Stable
0.21148746,0.4717359,0.2859674,0.59813356,0.28605795,0.36852583,0.4641481,0.64824015,0.43880218,0.32149938,0.6355628,0.687382,0.5732912,0.3095065,0.579866,0.5624213,0.5805793,0.41285646,Stable
0.21130113,0.47152853,0.28616628,0.5983306,0.2858252,0.3684795,0.4642268,0.64837253,0.43809375,0.32163328,0.6360435,0.6877024,0.5728285,0.30852684,0.5805086,0.56242746,0.5808656,0.4125956,Stable
0.21548992,0.47516364,0.28260028,0.59906507,0.28524217,0.375553,0.4597301,0.65084815,0.43658066,0.32880476,0.63469946,0.699116,0.55807626,0.3077375,0.57734275,0.5604379,0.57294726,0.41378078,Stable
0.21568963,0.48543847,0.2926712,0.6065814,0.2839098,0.37961763,0.46707687,0.662428,0.44068968,0.3299901,0.6456684,0.6940383,0.5559579,0.3046864,0.5795307,0.56339025,0.5803191,0.4145351,Stable
0.21235326,0.48753154,0.29125544,0.6163871,0.28418213,0.38417876,0.46748853,0.66419095,0.43156523,0.34222782,0.651077,0.7124922,0.5535226,0.31048056,0.5860261,0.5734196,0.5876401,0.42016315,Stable
0.21324489,0.50010014,0.29016924,0.6215692,0.28510016,0.39771125,0.466441,0.6709487,0.42845392,0.3486733,0.6547779,0.706973,0.5421439,0.3201101,0.5854279,0.57493377,0.5852896,0.42611474,Stable
0.21333234,0.49956807,0.29014757,0.621252,0.28462583,0.39757168,0.4663365,0.6706323,0.4301892,0.3482328,0.6543039,0.70682734,0.54161024,0.32046813,0.5843935,0.5746893,0.5844455,0.4259692,Stable
0.21282256,0.5014869,0.28844956,0.6262814,0.2829575,0.4020158,0.4672465,0.6780712,0.4392547,0.3507001,0.65412974,0.72868556,0.5333873,0.33260363,0.58592373,0.57757413,0.5839409,0.4294697,Stable
0.21229312,0.5169213,0.28960496,0.63255197,0.2769503,0.40917477,0.46480364,0.68704337,0.4413081,0.35752863,0.6515342,0.73097366,0.547006,0.33235565,0.5822427,0.58660114,0.5716409,0.44055662,Stable
0.21310137,0.52348274,0.29546958,0.6392671,0.27975243,0.41851267,0.4696657,0.6962976,0.43521795,0.36647147,0.65117675,0.73712415,0.5466976,0.3392758,0.5888286,0.58751607,0.57648104,0.44051096,Stable
0.21372697,0.5398113,0.29783824,0.649206,0.27977735,0.4257234,0.47711992,0.703002,0.43787932,0.37157533,0.6516227,0.73980737,0.5446265,0.34581107,0.5889944,0.5924383,0.57197315,0.4448269,Stable
0.21412443,0.54284286,0.2974792,0.64933,0.27963823,0.4259166,0.47715673,0.70322144,0.4383524,0.37143418,0.6517992,0.74010146,0.54716116,0.34604818,0.58930457,0.59243035,0.57253957,0.4446134,Stable
0.21113274,0.5487917,0.29983228,0.65371084,0.27731192,0.43290162,0.47140992,0.7049289,0.42837712,0.377644,0.65019315,0.73883575,0.5474498,0.34280497,0.58831245,0.5949309,0.568662,0.44952545,Stable
0.20407836,0.55556685,0.30709597,0.6603331,0.27967986,0.44104165,0.48126,0.7117483,0.43236804,0.37941203,0.6532321,0.7394051,0.54902625,0.34723914,0.59109604,0.6016747,0.5815299,0.45640907,Stable
0.20671037,0.5677449,0.3045196,0.6706488,0.28110278,0.44588786,0.48065063,0.7135147,0.43151817,0.3819831,0.6553185,0.73911184,0.5454848,0.35750443,0.5945549,0.60142386,0.580171,0.45419252,Stable
0.20358703,0.57006556,0.30793238,0.6757626,0.27972898,0.44953406,0.48439002,0.7159624,0.4261577,0.38692197,0.6545951,0.739901,0.5327686,0.36309558,0.59462416,0.60386646,0.57253754,0.45810908,Stable
0.20364843,0.5698153,0.30785102,0.6758498,0.2796212,0.44956714,0.48500866,0.7163346,0.42576537,0.38707602,0.6551689,0.74022835,0.5324476,0.36273992,0.594872,0.6035943,0.57272595,0.45805916,Stable
0.20289814,0.572496,0.30234313,0.67932975,0.2854935,0.45696625,0.48598355,0.721796,0.43461198,0.3923515,0.65519637,0.74117416,0.53600246,0.35770783,0.6035483,0.613316,0.581584,0.46586666,Stable
0.20255117,0.5818777,0.29821697,0.68369734,0.27885747,0.4537291,0.4810545,0.7225244,0.42432362,0.39370617,0.65485644,0.74103874,0.5327444,0.35286695,0.6024181,0.619823,0.5845945,0.46530148,Stable
0.21221974,0.5828984,0.3050519,0.69115657,0.28131425,0.45672125,0.48565778,0.7286462,0.4292469,0.3944043,0.664971,0.73361987,0.5423529,0.33329177,0.60623354,0.6227298,0.5883853,0.46811295,Stable
