x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,label
0.21497843,0.49547756,0.31822124,0.60280275,0.3218748,0.37028536,0.50649357,0.6490058,0.49924263,0.29848933,0.6617248,0.6160464,0.64388674,0.19913864,0.63327074,0.5489887,0.63083005,0.39490494,Stable
0.21713108,0.49035257,0.3205635,0.5996256,0.3232234,0.36889476,0.5088411,0.6482539,0.5000627,0.29802126,0.6649683,0.61732316,0.64502364,0.1976732,0.6323027,0.5472752,0.63071394,0.39460295,Stable
0.21930963,0.49186963,0.32048023,0.59972024,0.3233675,0.3690296,0.5090099,0.64829534,0.5001123,0.29788503,0.6648559,0.6175454,0.64479464,0.19797799,0.6324994,0.5475594,0.63106537,0.39493582,Stable
0.2200055,0.4923235,0.31918693,0.6010497,0.32334226,0.3682546,0.5099347,0.65001446,0.5007113,0.29255193,0.67055225,0.6179712,0.6438428,0.19776347,0.63030547,0.55092615,0.6318339,0.3959081,Stable
0.21859172,0.49014163,0.32238376,0.60155284,0.32352096,0.36777174,0.5117501,0.6472482,0.5011425,0.29279333,0.6697163,0.61769956,0.6436972,0.19840002,0.63346094,0.5507731,0.6338807,0.3953809,Stable
0.21599582,0.48734486,0.31942728,0.60426116,0.32352072,0.36729443,0.50918907,0.6503824,0.5003494,0.29235283,0.6703558,0.61715484,0.6439547,0.198172,0.63132364,0.5520415,0.6320733,0.3973572,Stable
0.21874522,0.49218947,0.32048458,0.60262346,0.3222676,0.36790082,0.5094512,0.6516564,0.4997636,0.297244,0.6714143,0.6184739,0.6444999,0.19864605,0.6314275,0.5533046,0.6318523,0.39770135,Stable
0.21882716,0.49242803,0.32086194,0.6029288,0.32242334,0.3679313,0.5092764,0.65127486,0.49974775,0.29720366,0.67103255,0.6183613,0.64404696,0.19899856,0.63153493,0.55350775,0.6319541,0.3979554,Stable
0.21543579,0.48309308,0.32425123,0.60393786,0.3229509,0.3680409,0.5077546,0.6519919,0.49908102,0.29747945,0.66553295,0.62216127,0.6435107,0.19936475,0.6307348,0.55149186,0.6257311,0.39818323,Stable
0.21545675,0.48476538,0.32164967,0.6032921,0.32269454,0.36846834,0.5094689,0.6499257,0.49914217,0.29756594,0.6651265,0.62032425,0.642009,0.20149021,0.632768,0.549794,0.6309308,0.3957389,Stable
0.21451938,0.48246408,0.3227324,0.59997034,0.32199964,0.36846447,0.51086545,0.6483121,0.4994037,0.29807833,0.67018956,0.61821127,0.6445201,0.19921792,0.63352334,0.5499213,0.6314448,0.39616928,Stable
0.2192629,0.49154747,0.3213234,0.59872764,0.3228814,0.36754617,0.51033026,0.6491312,0.50070834,0.29253185,0.66729444,0.61815786,0.6494011,0.19606481,0.6330427,0.549023,0.631519,0.39617497,Stable
0.21927613,0.49152145,0.32132292,0.59872663,0.3228857,0.36753452,0.5103408,0.64911497,0.5007135,0.29253122,0.66731834,0.61810446,0.64941365,0.19601177,0.6330903,0.5489772,0.63158464,0.39611846,Stable
0.21504152,0.4829762,0.32193235,0.6016238,0.32201815,0.3673614,0.51094806,0.6494411,0.50057226,0.29269823,0.6690657,0.6167583,0.6505012,0.19506215,0.6355407,0.54869103,0.6323223,0.39404508,Stable
0.22293395,0.49497935,0.31682873,0.60120213,0.32262826,0.367715,0.5106611,0.6481938,0.49982294,0.2970716,0.67151755,0.61679924,0.6493046,0.19753061,0.6330529,0.5471073,0.63141054,0.39437816,Stable
0.2189833,0.49460238,0.31460673,0.6035223,0.32223636,0.3673948,0.5074922,0.6473384,0.5004967,0.2969947,0.6723038,0.61863106,0.64611244,0.20116608,0.6267572,0.5479518,0.6297865,0.39409027,Stable
0.22170882,0.52256596,0.31185925,0.6013893,0.32145727,0.36659777,0.5030253,0.64811945,0.50034,0.29154682,0.6606623,0.6240225,0.6476408,0.19922444,0.628703,0.54580307,0.63213336,0.39568782,Stable
0.22167544,0.5222901,0.3121224,0.60139745,0.32143337,0.3663993,0.5030626,0.64802414,0.49980325,0.29167628,0.661067,0.623514,0.6477571,0.19894305,0.6283423,0.54535747,0.63178307,0.3954694,Stable
0.22695199,0.5289338,0.30985105,0.6015023,0.3209001,0.36447835,0.506878,0.64720714,0.50014246,0.29105574,0.6606554,0.61932087,0.6456075,0.19992846,0.6302071,0.5412638,0.6338393,0.39329228,Stable
0.22667807,0.5304282,0.31508955,0.6034247,0.32115427,0.36663944,0.50429916,0.64330727,0.4999194,0.29102588,0.6583161,0.6160295,0.6468726,0.19710064,0.6296834,0.53907263,0.63109624,0.39220667,Stable
0.22780666,0.54082745,0.31352347,0.60303605,0.32212237,0.36607093,0.50428915,0.64578176,0.4987294,0.29100454,0.6574807,0.61549294,0.6425085,0.20320927,0.62911135,0.54265285,0.6302502,0.39410156,Stable
0.22447698,0.5410384,0.31562707,0.6030147,0.32114124,0.3696341,0.5026034,0.6461333,0.49646574,0.29228908,0.6575838,0.6138052,0.6453138,0.19786797,0.62435925,0.54379505,0.6308999,0.3961016,Stable
0.22494535,0.5411201,0.31576973,0.6030285,0.32102177,0.36967215,0.50289696,0.6460178,0.49617517,0.29248106,0.65753496,0.61368597,0.64527655,0.19790429,0.624457,0.54457057,0.6313932,0.39623496,Stable
0.22450727,0.5466005,0.3170523,0.602749,0.31921202,0.37033916,0.5016426,0.6474004,0.49314865,0.29312974,0.66066146,0.6157613,0.64572185,0.19909826,0.6301165,0.54898894,0.63301516,0.39681286,Stable
0.22166567,0.55036175,0.32151258,0.6070945,0.31441647,0.37214446,0.5068214,0.6491047,0.49328142,0.29265553,0.66322047,0.617992,0.644415,0.1966826,0.63076913,0.5531099,0.63126457,0.39694375,Stable
0.21818583,0.55454,0.3197504,0.6097806,0.31294778,0.37306595,0.50636566,0.6494882,0.49069294,0.29370278,0.6654422,0.61889535,0.6432609,0.19703196,0.63268363,0.5525603,0.6307073,0.39696163,Stable
0.21950793,0.55328155,0.32257813,0.6126764,0.3134836,0.37353498,0.5095172,0.65042,0.49058402,0.2938819,0.6709156,0.6148583,0.6442938,0.19567308,0.63293445,0.55437255,0.63068175,0.397686,Stable
0.21935563,0.55344546,0.32254452,0.6127478,0.31334904,0.37353098,0.50946325,0.6505252,0.49070227,0.2939098,0.6710651,0.6148452,0.6446091,0.19544333,0.63302994,0.554309,0.63089114,0.39763278,Stable
0.22130695,0.55827254,0.32219633,0.6134143,0.31100342,0.37470388,0.50800145,0.65127283,0.49041247,0.29270154,0.65978056,0.6169801,0.64461607,0.19427466,0.63058114,0.5541166,0.62892604,0.3986857,Stable
0.21909164,0.5599492,0.31987035,0.6155759,0.30901283,0.37538382,0.5061805,0.65035397,0.49079448,0.2939655,0.6604756,0.61975,0.64364725,0.19488144,0.6287115,0.5554233,0.62219054,0.39905676,Stable
0.21948227,0.55424196,0.32041717,0.61808056,0.30767953,0.3746342,0.5104989,0.6504351,0.49163944,0.29381186,0.6680013,0.6188719,0.6438941,0.19509366,0.63246125,0.55465585,0.62916327,0.39606088,Stable
0.21517432,0.55948734,0.3206336,0.61674845,0.30748266,0.3747011,0.50599027,0.6480681,0.49081576,0.29453778,0.6601761,0.6163266,0.64346063,0.194872,0.62989753,0.5538424,0.62932396,0.3968782,Stable
0.21491913,0.5596221,0.32072744,0.61682487,0.30742016,0.3747469,0.5062052,0.6482145,0.49073952,0.29449013,0.6605164,0.61655974,0.6431191,0.19489531,0.6299707,0.5539405,0.62926024,0.3968509,Stable
0.21659708,0.5438417,0.32353407,0.61770034,0.30913177,0.37584955,0.50224906,0.649588,0.4889897,0.2976849,0.6624792,0.6172418,0.64267766,0.19554591,0.6299523,0.55559206,0.6295685,0.3972809,Stable
0.21525607,0.54396003,0.323943,0.6182959,0.30919826,0.37631798,0.50506973,0.6469476,0.4900133,0.29698476,0.66395223,0.6177828,0.643403,0.19491029,0.63106275,0.5537343,0.63049924,0.39666638,Stable
0.215968,0.5461411,0.32360446,0.618279,0.3102737,0.37635446,0.5050212,0.6477522,0.4890859,0.29732597,0.66421825,0.6168834,0.6423617,0.19486992,0.6326281,0.55313647,0.63116354,0.3963649,Stable
0.21593663,0.5498762,0.32411093,0.6145737,0.31123832,0.376873,0.50553906,0.6489208,0.4888606,0.29713124,0.6668315,0.6174933,0.64269286,0.19492023,0.6328495,0.5528023,0.6320867,0.39540225,Stable
0.21567391,0.54909366,0.3243359,0.61471415,0.3114076,0.37691867,0.50551367,0.6487382,0.48869035,0.29718667,0.6670667,0.61755794,0.64279795,0.19483414,0.6330354,0.5527041,0.63222325,0.39546332,Stable
0.21657054,0.55297005,0.32291847,0.6180012,0.31072906,0.37640318,0.5055747,0.64694864,0.4897878,0.29713959,0.6647137,0.6153161,0.6443349,0.19559053,0.63138014,0.55375826,0.6312124,0.396326,Stable
0.21591404,0.5508603,0.322901,0.61783314,0.3111378,0.37633047,0.5069939,0.64773375,0.48996875,0.29723668,0.66212153,0.6147078,0.6439764,0.1961693,0.63214904,0.55480266,0.63090146,0.39698002,Stable
0.2173683,0.55999243,0.32204485,0.61749935,0.31309322,0.37686783,0.50809395,0.649136,0.48911315,0.29745096,0.6652465,0.618297,0.6420411,0.19865975,0.6351707,0.5543427,0.6328417,0.39652407,Stable
0.21797845,0.5557189,0.32263756,0.6185037,0.31171915,0.37714726,0.51089096,0.6499658,0.4880752,0.29737523,0.66405624,0.61738104,0.6402997,0.2012202,0.6335809,0.557194,0.6311724,0.3981622,Stable
0.21786654,0.55514765,0.32243085,0.6185248,0.31153,0.37708592,0.5108305,0.6499671,0.48820195,0.297551,0.6637242,0.6170804,0.64043355,0.2010754,0.6335887,0.5572072,0.6313725,0.3980901,Stable
0.21532951,0.55756927,0.3216039,0.6194608,0.30985445,0.376294,0.50947565,0.64941466,0.48817953,0.29768443,0.66592455,0.61950266,0.6414614,0.20007545,0.63368374,0.55264676,0.6310618,0.3957553,Stable
0.21463275,0.5570423,0.32376292,0.6157899,0.31050086,0.3767855,0.50932133,0.6489308,0.49025625,0.29592523,0.6638752,0.6173872,0.6422036,0.19712709,0.63271135,0.55498075,0.63059974,0.39677382,Stable
0.21689056,0.5603469,0.3219559,0.61797637,0.31165966,0.37576008,0.50918484,0.6499878,0.48973298,0.2958003,0.66384995,0.6186662,0.6441698,0.19540124,0.6317757,0.5575691,0.62939,0.39946777,Stable
0.22043282,0.5640696,0.32121882,0.6178744,0.31138676,0.3757145,0.50872606,0.65177226,0.4900853,0.29566866,0.6623206,0.6185086,0.64389193,0.19339496,0.6268235,0.55820084,0.6294084,0.39959177,Stable
0.218639,0.56094944,0.320821,0.61729693,0.3109529,0.37757635,0.5069349,0.65013754,0.49032328,0.29535484,0.66344,0.6189648,0.64401114,0.19542353,0.6294203,0.55320334,0.6242783,0.4002514,Stable
0.2193877,0.55898297,0.32027814,0.6170993,0.3116499,0.37624633,0.5071678,0.6515811,0.49075913,0.2958808,0.6655849,0.6199453,0.6440528,0.19637716,0.6311649,0.5537032,0.62894917,0.3998565,Stable
0.21801488,0.55747795,0.32080016,0.6166081,0.31225798,0.37562189,0.5089383,0.651649,0.4941997,0.2947725,0.66565734,0.6188337,0.64460826,0.19594377,0.6248275,0.5554914,0.6286059,0.4007183,Stable
0.22028136,0.5537306,0.31836998,0.6170524,0.31036818,0.37679487,0.5089474,0.6509844,0.4929245,0.29502392,0.6709082,0.6175072,0.6447657,0.19512925,0.62865996,0.5531627,0.62463117,0.40030056,Stable
0.2168685,0.55735385,0.3183084,0.6159972,0.31066245,0.37605056,0.50706154,0.65196884,0.49085316,0.2927687,0.66647094,0.62119335,0.6439558,0.1949215,0.6229346,0.55490863,0.62375844,0.40128827,Stable
0.2169514,0.55725336,0.31805235,0.616008,0.3102705,0.3760676,0.50691795,0.6520604,0.49078426,0.29272404,0.6668805,0.6214223,0.6441282,0.19484597,0.623,0.5550885,0.6238183,0.4012607,Stable
0.21770957,0.551466,0.31887215,0.61349475,0.30923456,0.37715325,0.5072468,0.6518258,0.49270725,0.2968753,0.6709238,0.6174928,0.64467514,0.19436155,0.6240324,0.5553371,0.62887514,0.40147528,Stable
0.21791057,0.5567178,0.31939048,0.6167711,0.3111789,0.37766927,0.50768054,0.6511128,0.49211752,0.29626888,0.6727711,0.6172312,0.64420086,0.19441962,0.6295676,0.5543825,0.6243081,0.40067717,Stable
0.22128475,0.54588175,0.3179641,0.6163208,0.31175092,0.37706885,0.501646,0.65290743,0.49096256,0.29721144,0.6709144,0.62004703,0.64405745,0.19440928,0.6240015,0.55754215,0.6288993,0.4020741,Stable
0.218796,0.54019266,0.31787914,0.6137694,0.3130519,0.3770761,0.5011159,0.65478456,0.49046296,0.29796213,0.6630315,0.61960316,0.64325213,0.19437602,0.62905085,0.557104,0.62954175,0.40217394,Stable
0.21874726,0.5401292,0.3178764,0.61370647,0.31273502,0.37724742,0.5010029,0.6547638,0.4904877,0.29793924,0.6625692,0.6195052,0.6431935,0.19441824,0.62901014,0.55670375,0.6294928,0.40203878,Stable
0.22256826,0.5270196,0.3164705,0.61370105,0.3132591,0.37660214,0.49985415,0.65661496,0.49136683,0.29818758,0.6627039,0.62032527,0.64387536,0.19373915,0.62721586,0.5584757,0.6243314,0.4025346,Stable
0.21860415,0.5180744,0.31822413,0.61454225,0.31354785,0.3762393,0.49967465,0.6578882,0.49300772,0.2968194,0.66396296,0.61990076,0.64429116,0.19347273,0.6248131,0.55907965,0.629372,0.40275216,Stable
0.22208749,0.5094023,0.3198148,0.6157782,0.31426805,0.37628376,0.50182915,0.65630436,0.49270773,0.2984231,0.66477704,0.61979663,0.64424485,0.19606209,0.62536967,0.557104,0.6305126,0.40228447,Stable
0.22056472,0.5003643,0.31874406,0.61626905,0.31438723,0.37544215,0.5035883,0.6554763,0.49231502,0.29879114,0.66558415,0.62108135,0.64277774,0.19881211,0.6315022,0.5564411,0.6310984,0.39992726,Stable
0.22059958,0.5003414,0.318847,0.61640126,0.31477976,0.37525934,0.50362027,0.6555909,0.49234682,0.29882377,0.66547793,0.62113726,0.64320517,0.19902122,0.6316471,0.55641073,0.63131654,0.39995727,Stable
0.23206672,0.49356028,0.3204476,0.61503464,0.3198764,0.37566802,0.5035597,0.6557516,0.4915896,0.29937983,0.6654109,0.6200831,0.64001894,0.20343243,0.626884,0.5578207,0.63231534,0.40218148,Stable
0.22141676,0.49414307,0.31898683,0.6145282,0.31893814,0.37658823,0.5038967,0.65550804,0.4912092,0.29960167,0.66650915,0.62052023,0.6406996,0.20170322,0.6322944,0.5572629,0.6324853,0.4007307,Stable
0.2195593,0.4794595,0.32153383,0.61548084,0.32001603,0.37594968,0.5059443,0.65790594,0.4938421,0.29802287,0.6659376,0.62032235,0.6413722,0.1974605,0.63480335,0.5562483,0.63296807,0.39813673,Stable
0.21422689,0.47959697,0.3204023,0.61457705,0.32013303,0.3763574,0.50350714,0.6557806,0.4955719,0.29614156,0.666198,0.620559,0.641578,0.1976115,0.63225096,0.55573344,0.6317073,0.3987106,Stable
0.21419123,0.47978097,0.32025027,0.61454666,0.31978747,0.37637842,0.5033816,0.6558478,0.49547303,0.2962396,0.6660462,0.6205416,0.641584,0.19778262,0.6321701,0.5557177,0.6317079,0.39865288,Stable
0.21811253,0.4746163,0.32173848,0.61396855,0.32014027,0.37643534,0.5030393,0.65684605,0.49547,0.297051,0.6655122,0.6187847,0.6419966,0.19868025,0.63526976,0.5554228,0.6340475,0.39871562,Stable
0.2144389,0.4799703,0.3212098,0.6146908,0.32040635,0.37629765,0.5045441,0.6562358,0.4951566,0.2970452,0.6668881,0.61953646,0.64250916,0.19734883,0.6339762,0.55556345,0.6334008,0.3985697,Stable
0.22288683,0.47956905,0.3230788,0.61479896,0.31800556,0.37523085,0.506372,0.6558639,0.49466252,0.29886883,0.66799706,0.6183907,0.64253485,0.19722748,0.6358222,0.5547403,0.6342685,0.39713714,Stable
0.22004852,0.48128235,0.3222506,0.6138435,0.31724793,0.3754011,0.5067011,0.6551839,0.49521908,0.29787913,0.66786087,0.6189928,0.64278126,0.19774652,0.6348268,0.5539738,0.6332166,0.39696276,Stable
0.21996605,0.48119077,0.32225847,0.6140685,0.3171885,0.3754544,0.50675094,0.65506077,0.49505055,0.29798383,0.667695,0.61884874,0.64284587,0.19768882,0.63501626,0.55421895,0.6334298,0.39691338,Stable
0.2182436,0.48305595,0.32207212,0.6140037,0.31808236,0.3758837,0.50464165,0.6526048,0.49475905,0.29763883,0.66529334,0.61814094,0.64272773,0.19665113,0.6348118,0.5539822,0.63326085,0.39701995,Stable
0.21424654,0.48403364,0.3218705,0.6128549,0.3197559,0.37594014,0.50520885,0.65531754,0.49455893,0.2970571,0.66655815,0.6189364,0.64300966,0.19616483,0.63366663,0.55402684,0.632432,0.39812452,Stable
0.21781442,0.48354387,0.32198775,0.6124902,0.32084382,0.37499854,0.50493723,0.6526028,0.49759564,0.29444343,0.6649232,0.6183819,0.6424406,0.19550453,0.63351166,0.55510116,0.6335666,0.39870638,Stable
0.2169079,0.4824855,0.32082096,0.6115352,0.3212172,0.37402117,0.50396365,0.65676093,0.49787945,0.29433045,0.66455245,0.61720455,0.64190435,0.19616692,0.6331877,0.5551991,0.63307744,0.39871788,Stable
0.21684067,0.48324227,0.32068512,0.61132133,0.32122442,0.37402028,0.5037948,0.6567569,0.4974173,0.29473218,0.66459286,0.61733925,0.64186734,0.19620767,0.6332034,0.55502605,0.63312423,0.39866862,Stable
0.213688,0.4806826,0.32144108,0.6119369,0.31951988,0.3740308,0.50384456,0.6523469,0.4978733,0.29425335,0.6641221,0.6175674,0.64129883,0.19713865,0.6324042,0.5551547,0.6330142,0.3984953,Stable
0.21158418,0.48191643,0.32111472,0.61323005,0.31760794,0.37437436,0.50414634,0.65461594,0.4970231,0.29519802,0.6676957,0.6185342,0.6416263,0.19819286,0.63219345,0.55654836,0.6326396,0.39854714,Stable
0.21332322,0.4822861,0.32030708,0.61299074,0.31711495,0.3751731,0.5043667,0.65498734,0.49629602,0.29600775,0.66717947,0.61982405,0.64115417,0.19876902,0.63189805,0.5568602,0.63238645,0.39859983,Stable
