x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,label
0.1894305,0.4421122,0.2816603,0.5686717,0.284975,0.30781084,0.5057211,0.5853216,0.47098845,0.19813804,0.69014394,0.46833414,0.66509694,0.058005184,0.6480508,0.547329,0.65102494,0.35522312,Stable
0.20016634,0.43634257,0.27662727,0.56855315,0.28455222,0.306936,0.50114715,0.5836379,0.4788142,0.19202009,0.6908953,0.4699112,0.66474944,0.057831805,0.64481604,0.54501563,0.6501652,0.35453987,Stable
0.18477646,0.44332537,0.27167833,0.5681468,0.2797834,0.30339012,0.5034616,0.5849918,0.4760285,0.19504979,0.6905078,0.47086143,0.66477275,0.058754332,0.64346474,0.544508,0.6462641,0.3532618,Stable
0.19575125,0.4307748,0.27044225,0.5702036,0.28212723,0.30863667,0.49917912,0.5926459,0.48214397,0.19152658,0.68972754,0.4729715,0.6682416,0.053006604,0.63969886,0.55015755,0.64470714,0.36206982,Stable
0.18045127,0.447257,0.26316804,0.57003486,0.27558288,0.31496245,0.48952004,0.5996758,0.4705717,0.20531943,0.6783416,0.48666593,0.6675432,0.057796545,0.63200676,0.5665264,0.631114,0.36616445,Stable
0.18046264,0.4472575,0.2631806,0.5700345,0.27562746,0.3149789,0.4895372,0.5996843,0.47047484,0.20535217,0.6783654,0.48668975,0.6675234,0.05782354,0.63204503,0.56651413,0.63115275,0.36616987,Stable
0.17675588,0.4438289,0.26398328,0.5706519,0.2747713,0.31242755,0.49140608,0.5967808,0.47543928,0.2012485,0.68283486,0.48333618,0.66825867,0.058575403,0.6364229,0.56488276,0.645812,0.36779308,Stable
0.17864011,0.4327038,0.26524937,0.5647907,0.2708904,0.31102407,0.4970698,0.587538,0.47351456,0.19780415,0.69470656,0.4788804,0.6678996,0.05478491,0.6395231,0.5660249,0.6480404,0.36869293,Stable
0.18525282,0.4291347,0.26859525,0.5619043,0.27539778,0.30168962,0.49449325,0.5835869,0.48231673,0.19389889,0.69474614,0.47848022,0.67181313,0.053756498,0.63900155,0.56275856,0.6467297,0.36092693,Stable
0.17727488,0.4280424,0.26276278,0.55608606,0.28032017,0.3014169,0.49661362,0.57834077,0.47879407,0.19539249,0.69687295,0.4701547,0.6677871,0.054878574,0.6364016,0.54984653,0.64164454,0.35822588,Stable
0.17746219,0.4280942,0.26279688,0.5561177,0.28029174,0.3016243,0.49697945,0.57835925,0.47876573,0.195355,0.6958717,0.47004724,0.6681323,0.05461114,0.6371144,0.54973716,0.6423342,0.35823354,Stable
0.17537111,0.41269928,0.26281077,0.5502881,0.2776212,0.29966182,0.48946744,0.5775412,0.48322043,0.19330345,0.69383585,0.4724451,0.6722788,0.05417802,0.6425933,0.5526342,0.6502202,0.35920304,Stable
0.20585142,0.4067336,0.26898298,0.5484665,0.28434187,0.295148,0.49234986,0.57559884,0.46835622,0.1977673,0.68387794,0.47029516,0.6684541,0.058611155,0.6381621,0.5438792,0.64164025,0.35284477,Stable
0.18722883,0.42007703,0.26805526,0.5373199,0.28656864,0.2877915,0.48482358,0.56969905,0.4917606,0.17331366,0.68559265,0.47493517,0.6730921,0.052792512,0.6218791,0.5480241,0.6290984,0.35302338,Stable
0.2118564,0.39512527,0.2727965,0.5315128,0.28704324,0.28415298,0.49599501,0.554273,0.4843378,0.17932676,0.68545026,0.46889454,0.67167175,0.056473285,0.6189877,0.5464769,0.6295627,0.34808394,Stable
0.21151756,0.39493853,0.27256387,0.5316777,0.28696895,0.28418776,0.49597895,0.5546439,0.48372173,0.17980962,0.6902585,0.47051007,0.67168164,0.05676199,0.62032866,0.5468598,0.63043225,0.34794372,Stable
0.19819415,0.39297435,0.2720334,0.52911055,0.28432518,0.28016478,0.50136155,0.55304337,0.49172878,0.17162538,0.6946573,0.46757922,0.68578476,0.047616214,0.64163697,0.53176284,0.6461932,0.33940372,Stable
0.19348913,0.4042921,0.27595693,0.52891695,0.2836658,0.2799558,0.4967643,0.5518613,0.4875598,0.17217341,0.6965523,0.46189472,0.6824709,0.047710754,0.63997525,0.5315985,0.6469327,0.34093162,Stable
0.19467632,0.4091063,0.28003883,0.52880514,0.28222018,0.27990627,0.50446916,0.5439321,0.48726147,0.17017809,0.6955298,0.4659049,0.6827084,0.051181592,0.6364665,0.53154105,0.6437357,0.33917832,Stable
0.1819446,0.4085458,0.27769324,0.53148997,0.27445468,0.28090617,0.5018723,0.5420297,0.48217258,0.17176783,0.6943509,0.45318675,0.6706103,0.05113429,0.6453297,0.53200597,0.6484258,0.33724433,Stable
0.19166279,0.40509057,0.27805698,0.532276,0.27427205,0.28087327,0.50189227,0.5424758,0.48255438,0.17181045,0.69470096,0.4532169,0.67107296,0.05113433,0.6462204,0.532205,0.64912593,0.3368939,Stable
0.19061002,0.41819733,0.28682145,0.52886856,0.27035892,0.2779452,0.50785625,0.53839356,0.483484,0.16907905,0.6955506,0.4429474,0.6839402,0.040361393,0.6447157,0.5312467,0.6486697,0.33878338,Stable
0.19247031,0.42450732,0.2877407,0.5286306,0.27389073,0.2798428,0.50403804,0.5432515,0.4871143,0.16730778,0.6896125,0.4494161,0.6765594,0.04497195,0.63161635,0.5208912,0.6387652,0.33061495,Stable
0.19539283,0.4326598,0.28848982,0.53282744,0.27707213,0.27868232,0.50260293,0.54053044,0.4833157,0.16714084,0.690446,0.45271325,0.6800605,0.043922357,0.6306825,0.52375394,0.63852483,0.33430552,Stable
0.19641136,0.42593426,0.295305,0.53681445,0.2757766,0.27980423,0.5064484,0.54160035,0.48694807,0.16661121,0.69136214,0.45043015,0.6759665,0.043375578,0.63343215,0.5207226,0.6407307,0.3306101,Stable
0.19572781,0.42542803,0.2948417,0.53689045,0.27608538,0.279698,0.5050262,0.5426125,0.4870032,0.16677593,0.69110453,0.45057318,0.6761792,0.04318747,0.63293105,0.51988363,0.64039034,0.33005595,Stable
0.18564188,0.43842614,0.29852173,0.53904235,0.2716749,0.2819872,0.51512015,0.5377991,0.48403692,0.17035083,0.7004725,0.43817016,0.6779241,0.04148533,0.6466611,0.5235904,0.6508419,0.32343322,Stable
0.19485681,0.43791002,0.30059102,0.5422724,0.2711444,0.28112197,0.5134914,0.53847456,0.4857437,0.16862826,0.6963808,0.45358992,0.6767396,0.042396218,0.6426099,0.5251446,0.64831376,0.33593178,Stable
0.19536076,0.43762392,0.30221123,0.5423067,0.27262527,0.28162307,0.50686187,0.5375827,0.48126447,0.17006287,0.6977998,0.45728526,0.6749073,0.044577118,0.6375308,0.5242822,0.6416971,0.33502907,Stable
0.19482696,0.44128522,0.3021835,0.54044735,0.27230507,0.2819075,0.51007354,0.5372135,0.48408255,0.16851038,0.7085356,0.45044672,0.6783816,0.043207265,0.6222234,0.5112775,0.6300434,0.3282627,Stable
0.19479626,0.44163352,0.3021451,0.54030955,0.27257267,0.28192198,0.50948393,0.53732145,0.48418236,0.16844843,0.7084529,0.45032978,0.67853874,0.04297279,0.6224481,0.5115678,0.6304229,0.32855403,Stable
0.19677791,0.44589314,0.3051703,0.54153156,0.27061132,0.28510326,0.5114362,0.5353111,0.48368138,0.17087398,0.70039284,0.4602637,0.6765938,0.044189893,0.6253005,0.51594687,0.6338983,0.3331952,Stable
0.198749,0.44752878,0.3049088,0.5377802,0.27384365,0.28341085,0.5083412,0.5375283,0.48470092,0.165559,0.6981906,0.4602047,0.6804968,0.044012614,0.6243408,0.5127393,0.631939,0.33291703,Stable
0.19559532,0.4487995,0.3051713,0.5372174,0.27421463,0.28295782,0.5127053,0.5385021,0.48488057,0.16674873,0.70166796,0.4577617,0.68632185,0.042899102,0.62342656,0.5101632,0.6317047,0.3313206,Stable
0.19934541,0.4503879,0.30612943,0.5432999,0.27664632,0.28221312,0.5101035,0.54008144,0.48434708,0.16896272,0.7011067,0.45937878,0.6751493,0.051222738,0.6416371,0.51051176,0.6443042,0.3251543,Stable
0.19911101,0.45016456,0.3061275,0.54323447,0.2764957,0.28222564,0.50988734,0.5401683,0.48422834,0.16905066,0.7005794,0.45989355,0.674384,0.05129055,0.6416298,0.5112654,0.6447356,0.3258439,Stable
0.196478,0.44465253,0.3045687,0.53937256,0.27579507,0.2820177,0.50832766,0.53878194,0.48137653,0.1730113,0.7008764,0.45981973,0.6748692,0.05376835,0.627226,0.5114801,0.6345905,0.32887477,Stable
0.19868736,0.44284436,0.30873787,0.540853,0.27669635,0.28402656,0.5175237,0.537495,0.47738534,0.17722063,0.7014538,0.46094662,0.6755065,0.05307308,0.6284756,0.51249933,0.63319933,0.32947516,Stable
0.20104185,0.44769165,0.307284,0.5429464,0.2757493,0.28520992,0.50835115,0.5425901,0.48645887,0.17175898,0.6992512,0.46334392,0.6722591,0.054596573,0.6267617,0.51143116,0.6323819,0.33069712,Stable
0.20065877,0.4325956,0.3063699,0.5441378,0.2768383,0.28537828,0.521839,0.54449165,0.4792415,0.1786896,0.7026762,0.45777556,0.67340535,0.055523954,0.64126587,0.51194185,0.6417159,0.32956392,Stable
0.20178889,0.42747983,0.3059134,0.5443387,0.2760319,0.28438228,0.523548,0.5430719,0.47735733,0.18002515,0.7037269,0.46077305,0.67201376,0.05711087,0.63893163,0.5100915,0.64211017,0.32487282,Stable
0.20519185,0.42105672,0.29919824,0.5406066,0.27669543,0.2848487,0.5108564,0.54738975,0.477676,0.18497002,0.7045273,0.46040007,0.6670091,0.05934199,0.63212186,0.5093356,0.63346297,0.32785672,Stable
0.22052613,0.4264112,0.29565746,0.5427126,0.277458,0.28601378,0.5100285,0.55802536,0.4829064,0.18089193,0.7027302,0.45889133,0.6720443,0.05854438,0.6248799,0.5060744,0.6296655,0.32328022,Stable
0.21222523,0.416921,0.2908818,0.5443796,0.27724785,0.287803,0.50943434,0.5594496,0.4692958,0.20013367,0.6963524,0.47177756,0.67173046,0.06860983,0.64208263,0.5118555,0.6342532,0.32417277,Stable
0.21306925,0.42369458,0.2928244,0.5452399,0.28341448,0.2846625,0.50480515,0.56240505,0.48949346,0.1898027,0.6964089,0.47044134,0.6835074,0.06017549,0.62940913,0.5108565,0.64192796,0.32436222,Stable
0.21298918,0.423173,0.2926692,0.5452015,0.28314924,0.2847423,0.5046822,0.56227016,0.48914695,0.18993424,0.69718266,0.47029132,0.6831395,0.060149178,0.6292845,0.51007247,0.6410746,0.3234042,Stable
0.2062671,0.4116493,0.29107755,0.54474443,0.28657407,0.2859912,0.5068592,0.56134796,0.4905879,0.19177747,0.6985435,0.47551355,0.6882705,0.062069252,0.63461566,0.51933837,0.6410004,0.33051383,Stable
0.2098063,0.41618973,0.28920862,0.5455481,0.28720957,0.28992772,0.5061073,0.56217885,0.48505574,0.20223093,0.6972217,0.47730005,0.6885521,0.06030741,0.6358948,0.522263,0.641503,0.33213836,Stable
0.20442352,0.41735408,0.29102743,0.5428511,0.28674906,0.28866112,0.50541764,0.5607265,0.48823822,0.20059085,0.6997434,0.471835,0.692415,0.07241333,0.63721704,0.5217364,0.6415795,0.33162814,Stable
0.20571445,0.41474408,0.29094604,0.5449214,0.2926034,0.28639075,0.5041132,0.5593083,0.49667186,0.19615935,0.7024986,0.47437775,0.69918823,0.06583682,0.60886407,0.5223931,0.6234077,0.33238032,Stable
0.20555918,0.41476786,0.2909662,0.5449704,0.29270792,0.2864176,0.50461686,0.55927616,0.49666268,0.19608006,0.703624,0.4751256,0.6985745,0.066142984,0.60877,0.5222841,0.62324464,0.33264259,Stable
0.20702562,0.41291773,0.28982145,0.5448939,0.28973252,0.29272926,0.5017514,0.5604709,0.48846492,0.2072055,0.70870227,0.48032862,0.696973,0.06685825,0.60329473,0.5240826,0.6125684,0.33775795,Stable
0.1982774,0.4086601,0.2851079,0.5457411,0.2898227,0.2922861,0.50200826,0.5657245,0.490236,0.20958094,0.7045509,0.47890335,0.69651693,0.07049632,0.6090873,0.5237174,0.6156714,0.3376058,Stable
0.20655453,0.41001797,0.28548765,0.54493594,0.29908413,0.29087436,0.506035,0.56492275,0.49198556,0.21068387,0.70680404,0.47480452,0.6928973,0.07808544,0.626686,0.52625865,0.6299507,0.33648154,Stable
0.20947674,0.40498614,0.28891474,0.54417163,0.30081528,0.29263383,0.5061525,0.564396,0.49401888,0.21167374,0.71205986,0.47949165,0.692875,0.07767036,0.6242976,0.5246259,0.62855655,0.33244753,Stable
0.20944086,0.40478384,0.2886663,0.5440914,0.30084842,0.29262185,0.5050511,0.5650237,0.49406838,0.21167432,0.712898,0.47967964,0.69253933,0.07732375,0.6254441,0.52445495,0.62914836,0.33201247,Stable
0.21261118,0.4057932,0.28700957,0.5447994,0.30352604,0.29339403,0.50640345,0.5673836,0.49435145,0.2122809,0.71196,0.48524547,0.69931096,0.071678415,0.62551516,0.5243581,0.62985426,0.3336024,Stable
0.21010552,0.4082145,0.2936452,0.5480411,0.30402315,0.29488802,0.50758284,0.5707848,0.49591923,0.2118809,0.7116598,0.4798699,0.7051126,0.077042766,0.6274407,0.52680683,0.6321199,0.33290082,Stable
0.21316239,0.39915502,0.2915252,0.5499523,0.302084,0.29604682,0.50660133,0.57278216,0.4873702,0.22023761,0.7006253,0.4913484,0.6921643,0.08351728,0.6209315,0.5287668,0.62520117,0.34245357,Stable
0.21524224,0.40399033,0.29130715,0.5516679,0.3010996,0.30149257,0.50898576,0.5763152,0.49252164,0.21313322,0.7001371,0.4931159,0.69786,0.08414385,0.6065482,0.5290055,0.6158111,0.34175593,Stable
0.21458271,0.40506917,0.2914291,0.5516833,0.3010574,0.3015569,0.509229,0.57653594,0.49264324,0.21314624,0.6997534,0.49296218,0.6918928,0.08411662,0.6062089,0.52866435,0.6155564,0.34144637,Stable
0.21091995,0.40396684,0.2923538,0.5515565,0.3037417,0.30144438,0.5135546,0.5754768,0.5034668,0.21223861,0.7086846,0.49243352,0.70403045,0.07962182,0.62552226,0.5292612,0.6323825,0.34331796,Stable
0.215998,0.40334016,0.28939188,0.55169415,0.30293888,0.302649,0.50746757,0.576851,0.5029947,0.21166246,0.7122017,0.49547166,0.7010331,0.08115477,0.6090753,0.5313114,0.61640877,0.34792992,Stable
0.21339568,0.40310133,0.29270315,0.5533203,0.3032589,0.30472916,0.5135264,0.57787853,0.50363964,0.21303952,0.7198874,0.4900586,0.7028662,0.0814198,0.6298672,0.5323013,0.6339568,0.34033924,Stable
0.21684246,0.4191367,0.29396012,0.555303,0.30344874,0.30707732,0.51602364,0.5801685,0.5012884,0.2134361,0.7236907,0.48950005,0.6976013,0.08675795,0.6301104,0.5309873,0.6330236,0.3415826,Stable
0.2170555,0.41864094,0.2934897,0.55538315,0.3034276,0.30698493,0.5160094,0.58028257,0.501274,0.21343794,0.7234367,0.48937672,0.69766945,0.08676684,0.6301699,0.5311014,0.63304615,0.34170508,Stable
0.21498975,0.4245007,0.28723153,0.5577334,0.29375955,0.3081865,0.51099515,0.5785978,0.49224648,0.22535704,0.72101605,0.49156067,0.6989876,0.08475524,0.6266724,0.54101026,0.63006234,0.3435638,Stable
0.21677735,0.42252716,0.29117075,0.5616759,0.30173892,0.31351113,0.5068206,0.57864666,0.4948718,0.22807598,0.71555793,0.504064,0.70146173,0.08656791,0.6085009,0.5429473,0.61424756,0.351987,Stable
0.21303385,0.42335758,0.29405573,0.56269825,0.30002475,0.31507325,0.51196885,0.5862816,0.49976993,0.22654122,0.7136628,0.49964702,0.6994588,0.086166464,0.64083016,0.5412599,0.6407491,0.34706753,Stable
0.20912674,0.41922566,0.29307988,0.56263566,0.30188525,0.3155357,0.50898486,0.58632696,0.49182424,0.23093998,0.7114353,0.49831885,0.69679093,0.09064143,0.64270586,0.5446355,0.64268935,0.34588525,Stable
0.20913404,0.4191358,0.2931757,0.5627588,0.30186343,0.31571123,0.5092559,0.586171,0.49148703,0.23096858,0.7114271,0.49830446,0.6968663,0.09042162,0.64264405,0.54455405,0.64250636,0.34578905,Stable
0.21998976,0.42426214,0.29703963,0.56262684,0.30254692,0.31865415,0.51604337,0.58876896,0.49299726,0.23220679,0.7019774,0.4943374,0.6881899,0.09162137,0.6249442,0.5398133,0.62712353,0.34964177,Stable
0.21189335,0.42199373,0.29513758,0.5677277,0.30381918,0.31784815,0.5113267,0.5905793,0.4988168,0.22869793,0.70228505,0.49488157,0.69632137,0.09121634,0.6272759,0.5434706,0.63161707,0.35081825,Stable
0.21805893,0.42285883,0.29606482,0.5679172,0.30398208,0.31893757,0.5168734,0.58993006,0.50020987,0.2283269,0.7010325,0.49690256,0.69767374,0.08949002,0.6383949,0.5437336,0.6339948,0.35364103,Stable
0.21886699,0.42685306,0.2959587,0.56773925,0.30312502,0.31989345,0.5104363,0.5940844,0.5012295,0.23018703,0.6996178,0.49953723,0.6953101,0.096767984,0.63861066,0.54330945,0.6404516,0.35349572,Stable
0.21894161,0.42687732,0.29623133,0.56780857,0.30307442,0.32003465,0.5109928,0.594293,0.5011227,0.23020637,0.6998353,0.49912465,0.6950917,0.09675618,0.6381648,0.54262936,0.6400425,0.35319695,Stable
0.22058605,0.42949224,0.29935908,0.5699638,0.30426216,0.3261113,0.5091337,0.5991972,0.49951085,0.23664612,0.70276755,0.5009844,0.69435155,0.09853004,0.62573946,0.5481156,0.62916887,0.36149406,Stable
0.21264064,0.43190095,0.29963315,0.57229376,0.30813524,0.32526886,0.5150572,0.59913564,0.50582534,0.22891252,0.7071015,0.5000719,0.6940861,0.09859987,0.6315886,0.5468969,0.6311762,0.35816774,Stable
0.21314423,0.43491897,0.29973435,0.5774436,0.30753648,0.32944497,0.51331246,0.6017498,0.5029229,0.23674005,0.70828605,0.50190085,0.6927339,0.09946412,0.6453584,0.55130947,0.6424807,0.3649996,Stable
0.22459352,0.44211292,0.29902714,0.5796743,0.30904192,0.33116716,0.50923634,0.60216236,0.50237966,0.23940311,0.7036067,0.5097152,0.69857013,0.10172264,0.6214638,0.5496467,0.6182946,0.370638,Stable
0.22464268,0.4422769,0.298907,0.5795581,0.3089042,0.33140022,0.5092384,0.6021007,0.501909,0.23964831,0.70371103,0.50987387,0.69831604,0.102143824,0.6138235,0.55074364,0.61803347,0.37089366,Stable
0.2198607,0.44394565,0.29874313,0.58892393,0.30543694,0.33769044,0.50904536,0.60963976,0.4996341,0.24213183,0.7102427,0.5173784,0.69408935,0.10494265,0.6328051,0.55079734,0.6338136,0.36989486,Stable
0.222198,0.44392726,0.3005504,0.5881008,0.30629838,0.338046,0.5147754,0.6070159,0.4948622,0.24812534,0.7099558,0.51653576,0.6842421,0.10918391,0.6246799,0.55818397,0.627674,0.37621439,Stable
0.2344595,0.44286793,0.29691717,0.58904374,0.30678928,0.33769917,0.5208286,0.6069883,0.50217646,0.24208497,0.7108178,0.5050123,0.6912741,0.11160022,0.625365,0.5583928,0.62905943,0.37300485,Stable
0.21791808,0.45029128,0.299746,0.59073097,0.30785435,0.33924684,0.516387,0.6122416,0.50592196,0.24102972,0.7114897,0.5019783,0.68425226,0.10854004,0.64806473,0.5518053,0.6478927,0.3695806,Stable
0.2181531,0.45008683,0.2996923,0.5908497,0.3074997,0.33943486,0.51608586,0.61254156,0.50585717,0.24108848,0.711461,0.5015516,0.6842611,0.1085805,0.64900607,0.552015,0.6488991,0.36944792,Stable
0.22097483,0.45856875,0.3014593,0.59560597,0.30495238,0.3413007,0.5221235,0.6140449,0.4952627,0.24860434,0.7135634,0.5040374,0.6821724,0.11439304,0.6449645,0.5520644,0.6424581,0.37311184,Stable
0.22209364,0.45488125,0.29999962,0.5948261,0.3082379,0.34099853,0.5208762,0.61129934,0.5003846,0.24601923,0.70957994,0.5133324,0.6858296,0.1133374,0.6318146,0.55016994,0.6295899,0.37503538,Stable
0.22599761,0.4571292,0.2995907,0.5924597,0.30365366,0.34736618,0.52003884,0.61370456,0.49356318,0.24888872,0.7042441,0.5124469,0.68054044,0.115474515,0.6280874,0.5502243,0.6254592,0.37598968,Stable
0.2237718,0.45919776,0.29976088,0.5959407,0.30555594,0.34794983,0.5216097,0.6140197,0.49576434,0.24795392,0.7031273,0.5139041,0.6813955,0.11453827,0.6279553,0.5561353,0.6277378,0.37443876,Stable
0.22483107,0.4587369,0.29987067,0.59572595,0.30569184,0.3478312,0.52184486,0.61417377,0.49644694,0.24754634,0.70335764,0.5136554,0.6818067,0.11400683,0.6280793,0.5558385,0.6277322,0.3738917,Stable
0.22375225,0.4580891,0.2984534,0.5959431,0.30721378,0.34867144,0.5241538,0.6137797,0.4957528,0.2504063,0.7041756,0.512594,0.6804023,0.11526369,0.62814677,0.5565176,0.6273728,0.3762291,Stable
