x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,label
0.20813724,0.50133747,0.38315064,0.64137256,0.3617403,0.36236632,0.63747144,0.68650264,0.58698606,0.2824536,0.7762263,0.66996706,0.7458038,0.12893167,0.7452685,0.56256247,0.7308651,0.35947856,Stable
0.2114306,0.5029937,0.37825155,0.6472336,0.35720512,0.3662536,0.6390435,0.6870698,0.5892135,0.28188634,0.7623626,0.67243594,0.74618334,0.13042894,0.745438,0.5703175,0.7281188,0.36715597,Stable
0.21137333,0.50293034,0.37828302,0.64722574,0.3570543,0.3662221,0.63955593,0.6869764,0.5892383,0.28190276,0.7623777,0.67247105,0.74615693,0.130459,0.7453777,0.57009435,0.72799826,0.36699355,Stable
0.20810881,0.50029325,0.3749606,0.647565,0.35900557,0.36525416,0.63444835,0.6920976,0.5882195,0.2833049,0.7601384,0.6792345,0.74616927,0.13667339,0.7382966,0.575167,0.72409344,0.36955184,Stable
0.20900053,0.50109154,0.3718246,0.6489569,0.35998,0.3648166,0.632633,0.69824046,0.5891585,0.28313404,0.77638143,0.6893488,0.7448385,0.13899893,0.7401421,0.5792518,0.72585744,0.36829576,Stable
0.21008214,0.5014489,0.37343705,0.6481962,0.36080536,0.36583418,0.64271015,0.6969096,0.59055465,0.282772,0.77935004,0.68269414,0.7484581,0.1318463,0.7413706,0.5782846,0.7252137,0.36982355,Stable
0.21207926,0.50578946,0.37982032,0.6546072,0.36652455,0.36693949,0.63821316,0.6961843,0.59146774,0.28426585,0.7760788,0.6796719,0.7499087,0.13300946,0.74134743,0.58013844,0.72467864,0.3721763,Stable
0.21213643,0.5057399,0.38000882,0.65465367,0.36654425,0.36695832,0.6395903,0.69587195,0.5913131,0.28447205,0.77620715,0.6780755,0.74988145,0.13312376,0.7421052,0.57980615,0.72498024,0.37210184,Stable
0.21497332,0.50872004,0.38150597,0.65451574,0.36284062,0.37007666,0.63916516,0.6957826,0.58732337,0.2856363,0.75673866,0.68418527,0.7449691,0.14141065,0.74058867,0.57857716,0.7226213,0.3694528,Stable
0.21453516,0.5109308,0.37932187,0.6554879,0.36625636,0.3708704,0.63273644,0.69700927,0.589705,0.28519958,0.7739901,0.6904613,0.74657714,0.14173503,0.743108,0.5774088,0.726221,0.3710122,Stable
0.21210372,0.5094458,0.3783854,0.65741587,0.36540946,0.36871332,0.63685226,0.6938057,0.5903614,0.2842264,0.7749413,0.6833389,0.74385065,0.13963932,0.74478114,0.5752752,0.7283449,0.36887497,Stable
0.20759276,0.5070932,0.37970662,0.6566566,0.36201674,0.37290907,0.63555056,0.6932174,0.58852935,0.2823204,0.7769453,0.6765608,0.74408835,0.13224182,0.7443054,0.5763784,0.72883797,0.37046993,Stable
0.20778221,0.50725836,0.37964904,0.6566709,0.36214256,0.3728659,0.6351469,0.69347334,0.5883137,0.28239405,0.77577627,0.6772833,0.74388236,0.13200563,0.74413574,0.5762443,0.728809,0.370236,Stable
0.20725255,0.503899,0.37953755,0.65268683,0.35901245,0.37299007,0.6402973,0.69291925,0.58659357,0.2832544,0.7795643,0.6751733,0.7444987,0.12964423,0.74685377,0.57161635,0.7278459,0.36590445,Stable
0.20775633,0.50437516,0.3760085,0.6518001,0.36524332,0.36948383,0.6384385,0.69873726,0.58906025,0.2839918,0.77623796,0.681131,0.74373925,0.13017423,0.74619263,0.5731578,0.7291109,0.36833546,Stable
0.20936398,0.5023707,0.37367257,0.64836013,0.36473763,0.3683539,0.6395771,0.69560206,0.5909022,0.28311014,0.77546805,0.6759635,0.74847925,0.12642413,0.7448118,0.57223314,0.7275392,0.36834896,Stable
0.20892636,0.49867284,0.37501228,0.65092695,0.36258322,0.36534128,0.6358286,0.68806905,0.59014034,0.28402632,0.7723216,0.6790516,0.74840534,0.1250109,0.73755616,0.5735638,0.72466063,0.369984,Stable
0.20892486,0.49868327,0.37509638,0.6509192,0.3626995,0.36540136,0.63631564,0.6878972,0.59000957,0.28379604,0.7722068,0.678913,0.74845314,0.124926835,0.73720396,0.5738877,0.72446764,0.37036106,Stable
0.20944288,0.498769,0.37532783,0.6516113,0.36566484,0.36570698,0.6321235,0.6925801,0.5886968,0.28519404,0.778672,0.6781347,0.7442512,0.13296875,0.7454304,0.5681992,0.7315053,0.3664828,Stable
0.20892325,0.49479043,0.38032323,0.6502862,0.3658875,0.3672781,0.6347218,0.6924414,0.58982617,0.28543577,0.77238834,0.6704368,0.7489443,0.13100803,0.7424905,0.5722892,0.7258407,0.3707834,Stable
0.21019922,0.49868733,0.37806195,0.6466727,0.36659428,0.366525,0.6356397,0.6891978,0.5902652,0.28362593,0.7771429,0.6676509,0.75099504,0.120754555,0.74190396,0.5686718,0.724827,0.36779687,Stable
0.20781319,0.49366987,0.37894088,0.6453082,0.36524388,0.36882052,0.63104725,0.68841183,0.58826864,0.2863308,0.7779941,0.66898644,0.74502635,0.12936029,0.74263656,0.5668562,0.7245841,0.36823857,Stable
0.20780532,0.49359345,0.37903854,0.6453281,0.36519083,0.36889777,0.6335975,0.6911094,0.588387,0.28607798,0.7776922,0.6685144,0.74501586,0.1292162,0.74271226,0.56657094,0.72440493,0.36822805,Stable
0.20984462,0.49406004,0.3725898,0.64395833,0.36102402,0.36755335,0.6269782,0.6920025,0.5882837,0.28352785,0.77497756,0.66554654,0.74435276,0.13027139,0.73813283,0.57453513,0.7236194,0.368813,Stable
0.20991328,0.49695882,0.37849265,0.6449821,0.36439145,0.3680621,0.6319506,0.6908045,0.5877887,0.28601614,0.77118015,0.666257,0.74397177,0.13077068,0.73940873,0.5688678,0.7226901,0.3677355,Stable
0.21228205,0.4991406,0.37803528,0.645675,0.36724836,0.36788297,0.63386273,0.6950679,0.5898278,0.2851159,0.77081126,0.6820593,0.7469274,0.13192241,0.7377889,0.5739207,0.72282994,0.3701988,Stable
0.21310386,0.5019475,0.37815258,0.6466585,0.36600003,0.36799428,0.6304817,0.6993476,0.59093285,0.28635776,0.77324045,0.6814601,0.74914426,0.13275282,0.7397317,0.57042766,0.7215793,0.37014312,Stable
0.2130695,0.5018617,0.37810767,0.64666635,0.3659801,0.36795866,0.63054913,0.69919395,0.59090364,0.28638107,0.77340996,0.6815848,0.7488403,0.13332011,0.7397529,0.57041126,0.7215506,0.3698175,Stable
0.21495913,0.5053729,0.37719852,0.64840853,0.3649562,0.3720164,0.63634396,0.698315,0.59003645,0.2866242,0.77102816,0.6877465,0.75049925,0.13260335,0.73939276,0.5712838,0.7213437,0.37079716,Stable
0.21788844,0.50680363,0.3829336,0.6506229,0.36666116,0.37125513,0.6374762,0.6905272,0.5907015,0.28620654,0.7748024,0.67422813,0.74069786,0.14480613,0.74457306,0.5700716,0.7239441,0.36794764,Stable
0.21672752,0.50671244,0.38187176,0.64810276,0.36568472,0.37243217,0.6380396,0.68656963,0.58723944,0.2847475,0.77441764,0.67442626,0.7455515,0.12651762,0.7397398,0.5684102,0.7235236,0.3699019,Stable
0.21176067,0.5040555,0.3856933,0.6436939,0.36225578,0.36685014,0.63683516,0.68743396,0.58650386,0.28373736,0.7786409,0.6654948,0.7446377,0.126625,0.7462634,0.5643778,0.7269082,0.3657392,Stable
0.21189718,0.50398046,0.38556153,0.6437645,0.3620916,0.36679924,0.63661605,0.68746126,0.58665735,0.28362072,0.77852863,0.6659772,0.7445309,0.12647754,0.7462422,0.5646869,0.7271526,0.3657183,Stable
0.21123636,0.50335866,0.38500237,0.64464855,0.3648082,0.36751983,0.6300464,0.6925966,0.588107,0.28488123,0.7736246,0.67332506,0.7450198,0.12904519,0.7400433,0.5665994,0.7242002,0.36788917,Stable
0.21280926,0.50598484,0.37891424,0.6479939,0.35983747,0.3736908,0.6319968,0.6919131,0.5851142,0.28851444,0.77696985,0.6723912,0.7435473,0.1334078,0.7417785,0.57008934,0.7236191,0.37014002,Stable
0.2116031,0.50643045,0.38028938,0.64585876,0.3605526,0.3713524,0.632068,0.6924782,0.58575207,0.2877948,0.7755818,0.67557573,0.7468914,0.13898462,0.7389947,0.5706855,0.72142124,0.37157184,Stable
0.21205983,0.50504684,0.38435304,0.6490855,0.36255753,0.37131903,0.63688076,0.6901994,0.59130716,0.28727257,0.777533,0.67302334,0.7508558,0.13571413,0.7430583,0.572718,0.72499204,0.37264693,Stable
0.21172342,0.50502914,0.38415596,0.64901316,0.3625238,0.3712896,0.636536,0.6903779,0.5912597,0.28780365,0.7773981,0.67288727,0.7503351,0.13681048,0.74267924,0.57313454,0.72482336,0.37298438,Stable
0.21385542,0.50610584,0.3804825,0.6478927,0.3623736,0.37060174,0.6365148,0.69051754,0.59119606,0.28714672,0.77784413,0.67401755,0.75033164,0.1311032,0.7421994,0.572136,0.72364354,0.37266788,Stable
0.214227,0.5072884,0.3829133,0.6460785,0.36283404,0.37080783,0.63270175,0.68921745,0.589529,0.28764212,0.7748691,0.6732265,0.7482854,0.13572842,0.74394155,0.5702919,0.725225,0.37204382,Stable
0.21471635,0.5078039,0.38030824,0.64519745,0.3623678,0.37130898,0.63311553,0.6902635,0.588441,0.28770167,0.7718899,0.67526144,0.7427503,0.14286119,0.74320483,0.56966025,0.72578233,0.3696723,Stable
0.21466666,0.50759757,0.38027197,0.6451217,0.36223456,0.37132806,0.6328756,0.690624,0.58820266,0.2876179,0.7722434,0.6756677,0.74368656,0.14228776,0.7428016,0.5695602,0.7255075,0.36966988,Stable
0.21205997,0.50624156,0.38215324,0.643265,0.3616625,0.36775574,0.6318898,0.6880015,0.5849956,0.28559273,0.76799476,0.66173184,0.74407214,0.13989757,0.7387767,0.5632503,0.7215339,0.36704966,Stable
0.21588396,0.50685966,0.37914503,0.64367986,0.36362848,0.3654738,0.6322472,0.6905796,0.586424,0.28597152,0.76624745,0.66609997,0.7462437,0.14037052,0.7354188,0.56377554,0.7196822,0.36855337,Stable
0.21516952,0.505034,0.37776598,0.64170635,0.36633787,0.36157364,0.63192725,0.69113487,0.5883304,0.28551212,0.76375794,0.681096,0.7453127,0.14335233,0.73558676,0.567919,0.72124237,0.36956772,Stable
0.21279776,0.50286424,0.37632424,0.64366853,0.3629297,0.3645502,0.6343947,0.6921545,0.58729464,0.2854265,0.77221894,0.6746253,0.74632454,0.12932764,0.7429058,0.56956655,0.72476816,0.36952722,Stable
0.21290928,0.502896,0.37624258,0.6436856,0.3628965,0.36452156,0.6342634,0.69217527,0.58739805,0.28536794,0.7714546,0.6742703,0.74640846,0.12923779,0.74279106,0.569587,0.724674,0.36969024,Stable
0.21509159,0.49820518,0.3766106,0.6440762,0.3675027,0.3664355,0.63260573,0.6977961,0.58775747,0.2859143,0.7710423,0.6681899,0.74944985,0.14194082,0.7400364,0.5708283,0.7242262,0.37068853,Stable
0.2172772,0.49798846,0.38081402,0.6453295,0.36551937,0.3658166,0.6324618,0.6956129,0.58750707,0.28668487,0.77137417,0.66889787,0.7495634,0.1297736,0.7410723,0.5687312,0.72532886,0.37067837,Stable
0.21882683,0.49614045,0.37982863,0.6426964,0.36552578,0.3646216,0.63370305,0.6895572,0.587585,0.28484994,0.7733154,0.66452205,0.74402523,0.13008025,0.7443189,0.56734204,0.7275185,0.36730808,Stable
0.21505664,0.49503562,0.3781591,0.6425719,0.36524117,0.36392337,0.6280823,0.68831277,0.5882793,0.281844,0.7720687,0.66633576,0.74504346,0.12936127,0.73767465,0.5662291,0.722681,0.3670749,Stable
0.21508357,0.49505305,0.37815273,0.6425418,0.36518034,0.36390972,0.62802666,0.6885471,0.5884172,0.28165972,0.77184695,0.6661627,0.74510694,0.12909281,0.7375891,0.5663581,0.72264475,0.36707926,Stable
0.21561056,0.49180472,0.3758529,0.64085126,0.36547166,0.36172515,0.62917143,0.68743896,0.58787864,0.2823245,0.773271,0.6638046,0.74727887,0.13242084,0.7413072,0.5624239,0.7255194,0.36643708,Stable
0.21407974,0.49376673,0.3783253,0.6404998,0.3637292,0.36114305,0.6263108,0.6880018,0.588219,0.28172716,0.7768884,0.66319287,0.74987626,0.12715463,0.74162114,0.5650267,0.724827,0.3673581,Stable
0.2098972,0.49827123,0.38027424,0.64377797,0.36503288,0.36267567,0.62983465,0.6902913,0.58832794,0.28103942,0.77187276,0.67274517,0.7446735,0.13571768,0.74024034,0.56744504,0.72248685,0.36802363,Stable
0.21154422,0.4970597,0.37586567,0.6442728,0.36244783,0.36311382,0.62746334,0.69165194,0.5871266,0.28259552,0.7664311,0.67572874,0.7502331,0.13122672,0.73491824,0.56669474,0.71866196,0.3681285,Stable
0.21159306,0.4970292,0.3757896,0.6442988,0.36232576,0.36323977,0.62740064,0.69158167,0.5871163,0.28260756,0.76629233,0.6749244,0.7501988,0.13117999,0.7351276,0.56665486,0.71867985,0.36809024,Stable
0.21021017,0.49606353,0.37416312,0.6452259,0.35968024,0.3623018,0.63334095,0.6861899,0.5883453,0.28149462,0.77362937,0.6660119,0.7509513,0.12585622,0.738865,0.5659058,0.72168124,0.36680412,Stable
0.21249315,0.49605188,0.37718415,0.64259005,0.3574017,0.360426,0.63143367,0.6829996,0.5894941,0.28026426,0.77211374,0.6612991,0.7481389,0.12891378,0.7404763,0.5671151,0.7233634,0.36479843,Stable
0.21427123,0.49720287,0.3801192,0.64483607,0.35881227,0.35940927,0.6303791,0.6822943,0.58665454,0.280317,0.77310205,0.667345,0.7448058,0.12475732,0.73902434,0.5673877,0.72459114,0.36544657,Stable
0.21210137,0.49917924,0.37717104,0.6422357,0.35997543,0.36008593,0.62941563,0.6872894,0.5837147,0.2801997,0.77624625,0.6651447,0.74518746,0.12809905,0.74086213,0.5675185,0.7240001,0.36622652,Stable
0.21210012,0.49917603,0.37701902,0.6422632,0.35995287,0.36005586,0.6292284,0.68754554,0.5835472,0.2803151,0.7758481,0.66558987,0.74511266,0.12805718,0.7409345,0.5676377,0.7241051,0.366125,Stable
0.21621232,0.50116664,0.37652418,0.6424595,0.3584739,0.3597352,0.6264239,0.6871315,0.5852415,0.28170663,0.77661884,0.6635481,0.7448873,0.13083047,0.74363256,0.56854075,0.7225579,0.3649451,Stable
0.2141034,0.49716693,0.37476438,0.64502025,0.35780656,0.3582427,0.62491655,0.69044924,0.58934486,0.2787084,0.77387595,0.6647676,0.74472916,0.12879373,0.74216473,0.56760263,0.72472835,0.3645839,Stable
0.2130655,0.5013994,0.3773275,0.6487058,0.3577609,0.36330956,0.6306572,0.693212,0.58733964,0.28289962,0.77154505,0.6688434,0.748516,0.12774579,0.7432922,0.56936044,0.72529864,0.36694592,Stable
0.21744993,0.5110247,0.3812072,0.6595707,0.35618564,0.36892778,0.63399327,0.6945304,0.58257884,0.2885685,0.77820194,0.6758007,0.7422549,0.14068204,0.7422937,0.5781914,0.7236895,0.36885518,Stable
0.21744734,0.51102936,0.3811805,0.6595579,0.3561344,0.36888134,0.63416517,0.6943233,0.5826441,0.2886056,0.77810407,0.67561936,0.74235106,0.14071877,0.7421775,0.5782033,0.7235262,0.3688503,Stable
0.21738707,0.51673037,0.384281,0.661108,0.360427,0.37178394,0.63324773,0.7001685,0.582046,0.2901928,0.77646416,0.681587,0.743828,0.13631813,0.7429782,0.572061,0.7233283,0.36727923,Stable
0.22258435,0.5230996,0.38507316,0.6602784,0.36425835,0.37367213,0.6374328,0.6969545,0.5835268,0.28734192,0.7727959,0.6786486,0.7442285,0.1331053,0.74155825,0.57526666,0.7246437,0.3717185,Stable
0.22408573,0.5214147,0.38441834,0.6567136,0.36267555,0.37220484,0.635478,0.69220746,0.5864275,0.28375745,0.76271963,0.6756749,0.74435925,0.12862048,0.74173754,0.56550384,0.7273365,0.36178553,Stable
0.22413383,0.523496,0.3856423,0.6558646,0.3634447,0.3700152,0.63544226,0.69060075,0.58287954,0.28388816,0.77084863,0.68020475,0.7463323,0.124463096,0.7410512,0.56760633,0.7255777,0.36184022,Stable
0.22412229,0.52349734,0.38566583,0.6558716,0.36342263,0.36999536,0.63540006,0.6904962,0.58288574,0.28392,0.7712263,0.6801784,0.7463085,0.12449892,0.7409975,0.5675411,0.72545624,0.36191523,Stable
0.22372141,0.52463055,0.384595,0.6623452,0.36214334,0.36973053,0.63414717,0.69133425,0.5851209,0.28435022,0.77079,0.6718296,0.7447421,0.119311,0.7431569,0.56395805,0.7272625,0.35901952,Stable
0.22126769,0.5236818,0.38587034,0.6638671,0.36385602,0.370875,0.6324729,0.6871779,0.5862863,0.28297904,0.7691759,0.6706439,0.7498735,0.12197137,0.74252343,0.5678462,0.7253641,0.3661532,Stable
0.22375517,0.5200479,0.38410193,0.6560732,0.36234114,0.36807165,0.63309056,0.6921216,0.58357793,0.28626263,0.7633793,0.6799435,0.7430378,0.12996227,0.7454567,0.5667636,0.7281909,0.36257493,Stable
0.22303735,0.51528937,0.38149977,0.64996135,0.3597593,0.36261797,0.6316086,0.6927561,0.58711433,0.28161514,0.7588928,0.6742784,0.7456311,0.12669392,0.7396628,0.56999695,0.7259752,0.36544728,Stable
0.22275226,0.51510346,0.3817253,0.6499436,0.35995668,0.36252618,0.63178885,0.69234693,0.58724344,0.28157794,0.7599044,0.67314637,0.7455854,0.12681973,0.7396831,0.5699664,0.72599757,0.36568362,Stable
0.22485635,0.51264143,0.38030934,0.6510007,0.3621528,0.3635097,0.6362622,0.6897999,0.5859623,0.28336403,0.76603794,0.6622806,0.74443716,0.12634088,0.73846316,0.5658369,0.72458476,0.36593768,Stable
0.22091594,0.50784826,0.3831216,0.6490357,0.36290905,0.36447066,0.6366105,0.68903494,0.58702564,0.28257126,0.7692961,0.6636804,0.7429404,0.13432679,0.7414129,0.56558007,0.7264113,0.36543033,Stable
0.2177618,0.50751746,0.38134953,0.6449957,0.36530817,0.36643595,0.6335031,0.68931663,0.5900498,0.28187585,0.7729986,0.66253865,0.74571145,0.12747285,0.7408902,0.56721234,0.72652936,0.3664025,Stable
0.21785578,0.5039705,0.37851605,0.6422944,0.3640538,0.3637486,0.6307756,0.6886582,0.5899485,0.28297782,0.7746513,0.6674222,0.7431154,0.1340463,0.7411229,0.5690218,0.7259356,0.36876214,Stable
0.21777141,0.50392675,0.37860668,0.64227915,0.36398944,0.36382112,0.63099444,0.68855226,0.5897018,0.28305623,0.7744812,0.66734636,0.7429379,0.134536,0.7410544,0.5689296,0.7259543,0.3688413,Stable
0.22014277,0.5018044,0.37846768,0.64209807,0.3619904,0.36376822,0.6229165,0.69160914,0.5886482,0.2835078,0.77095103,0.67311513,0.74626696,0.12740016,0.7386184,0.56832623,0.7250432,0.36891478,Stable
0.217839,0.50573015,0.3840043,0.64321893,0.36672175,0.36351258,0.63235444,0.6921035,0.58947384,0.28625414,0.76543826,0.67194796,0.74021876,0.14186516,0.739576,0.57532525,0.7233762,0.3700945,Stable
0.22165352,0.5097759,0.38046822,0.6438609,0.36292934,0.36591,0.6307399,0.69069046,0.58835614,0.2859818,0.7671198,0.67032856,0.74355805,0.14023866,0.73995364,0.56917506,0.72345245,0.36879957,Stable
0.22160369,0.51244044,0.38322806,0.64331174,0.36606818,0.3642858,0.6288128,0.6953425,0.58788687,0.28399777,0.768878,0.6765187,0.7423422,0.14167264,0.7397642,0.56924677,0.72514915,0.36710358,Stable
0.22153799,0.5124791,0.3830646,0.6435883,0.36607254,0.36424336,0.62882406,0.6954767,0.58791727,0.28400704,0.7686771,0.67674744,0.7423496,0.14156038,0.7397265,0.5696019,0.72518814,0.36728308,Stable
0.22224449,0.5127746,0.38435838,0.6435764,0.36266014,0.365893,0.63215023,0.6912204,0.5895253,0.28233534,0.76233923,0.6731807,0.74955845,0.12708627,0.7396431,0.5687944,0.724712,0.36951253,Stable
0.22418258,0.51352143,0.38712466,0.64673084,0.36576992,0.3661093,0.6346977,0.68726194,0.5866159,0.28469446,0.7631583,0.6687636,0.7480323,0.12829357,0.74276894,0.5694585,0.72709674,0.36779937,Stable
0.22596577,0.5139586,0.38622078,0.64829373,0.3660952,0.36990064,0.633086,0.69331425,0.58574486,0.28431696,0.76808476,0.6724507,0.7482977,0.12827969,0.7429167,0.56842077,0.72666335,0.3678282,Stable
0.22158378,0.5118617,0.38722238,0.64853203,0.36536956,0.36576003,0.63447714,0.68767035,0.58595705,0.28197798,0.7758352,0.6717613,0.7458763,0.12885615,0.7465286,0.5661449,0.7296649,0.36427623,Stable
0.22150195,0.51183075,0.38718936,0.64854336,0.36537582,0.36574554,0.63429344,0.68770444,0.58595556,0.2819841,0.7758924,0.6715219,0.7459139,0.12899375,0.7465433,0.5659124,0.7296995,0.3641224,Stable
0.22023737,0.5106404,0.3855521,0.6456807,0.36302954,0.36573553,0.63325727,0.6930299,0.58650434,0.28163308,0.76986593,0.6813494,0.74854505,0.124135956,0.7418498,0.56685424,0.72787166,0.36524075,Stable
0.22070128,0.5102972,0.38827074,0.6487802,0.36375248,0.36458075,0.63134336,0.6964611,0.58657503,0.2829671,0.76039696,0.678764,0.74605674,0.120855026,0.743471,0.5698293,0.7283518,0.36422727,Stable
0.21963403,0.5104238,0.3787497,0.64874136,0.36225396,0.36628985,0.6207771,0.7023368,0.58364457,0.28579226,0.77057207,0.6793399,0.7433119,0.12821294,0.7437927,0.5737995,0.7287204,0.36566824,Stable
0.22026257,0.5090861,0.38467008,0.6493388,0.36375368,0.36278066,0.6190717,0.70291585,0.58464086,0.2837298,0.7620797,0.67117256,0.745764,0.12240301,0.7422273,0.57932985,0.7292136,0.36748004,Stable
0.22018626,0.5090668,0.3845441,0.6492484,0.36383742,0.36274093,0.6188334,0.7029711,0.58469045,0.28369284,0.7620103,0.67165107,0.745789,0.12236129,0.7419542,0.57949543,0.72908753,0.36774433,Stable
0.22063339,0.5061598,0.38786125,0.6485111,0.3660341,0.36032522,0.6202954,0.6998973,0.5867414,0.28291655,0.7612301,0.6677649,0.74479073,0.13004185,0.74537444,0.5803767,0.7333882,0.36930498,Stable
0.2186183,0.50799805,0.3836349,0.64542645,0.364703,0.36005566,0.62476146,0.6993546,0.5859498,0.2811022,0.76093435,0.6592212,0.7419419,0.13276772,0.74423015,0.5740829,0.7323412,0.36522588,Stable
0.22043657,0.5089046,0.38208362,0.64584947,0.36829242,0.35987955,0.61398983,0.702263,0.58679783,0.28055692,0.75932735,0.6512327,0.74684453,0.12296392,0.73806065,0.5752915,0.7278008,0.36424828,Stable
0.22549264,0.51294875,0.3827461,0.64923215,0.36901432,0.36245126,0.618881,0.70292556,0.5878081,0.28198862,0.75727713,0.6659394,0.7460951,0.13071246,0.74290156,0.5784172,0.73125076,0.3673285,Stable
0.22550355,0.5129374,0.38264674,0.64915633,0.36894107,0.36254203,0.61880744,0.70295405,0.58774006,0.2820094,0.7572116,0.6658627,0.74600947,0.13071999,0.7428019,0.57841676,0.731109,0.3671881,Stable
0.22316425,0.5129279,0.38207477,0.6426138,0.3691284,0.3629703,0.6165658,0.70056885,0.5856325,0.28256357,0.76426667,0.6558547,0.7447269,0.13456035,0.7403719,0.57452357,0.72895837,0.3689301,Stable
0.22298706,0.50869995,0.3812126,0.6392865,0.36215794,0.36060017,0.6187433,0.6921238,0.5803139,0.282569,0.75770324,0.6571319,0.750102,0.13429387,0.73858654,0.5672039,0.72715825,0.36718076,Stable
0.2157349,0.50598025,0.38127977,0.6400343,0.36561435,0.35712203,0.6198912,0.6915959,0.5842681,0.2813723,0.76629186,0.6417097,0.7455189,0.1277779,0.74036276,0.5627998,0.7268827,0.36431438,Stable
0.21953611,0.5103376,0.38295683,0.64265215,0.36252937,0.36118254,0.6136263,0.6940674,0.5858535,0.28323504,0.7591461,0.6493811,0.74366397,0.13075829,0.7402475,0.56735444,0.72696483,0.36729574,Stable
