x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,label
0.21139699,0.5404775,0.3899915,0.6951504,0.36327976,0.4009096,0.65514135,0.74791306,0.58646244,0.3299085,0.7644972,0.7362373,0.7364793,0.21595412,0.74592483,0.61730206,0.7297684,0.41249582,Stable
0.2116937,0.5436874,0.37886423,0.70363736,0.3582625,0.39947113,0.6524303,0.7427515,0.582938,0.33060116,0.7668375,0.7381806,0.73543644,0.21644501,0.74581116,0.6171188,0.7292547,0.41059312,Stable
0.21385835,0.5417661,0.37709662,0.7015933,0.35320085,0.39703202,0.6539639,0.74363464,0.58273,0.33062238,0.7647218,0.7343115,0.73582834,0.21640998,0.7452878,0.6161875,0.7276727,0.41059524,Stable
0.21320796,0.5466633,0.3770561,0.70161915,0.35317284,0.3970734,0.65387076,0.74353516,0.5828036,0.33055803,0.76506984,0.73386216,0.73583263,0.2163901,0.7445351,0.61354846,0.7277154,0.41058087,Stable
0.21456334,0.54268163,0.375889,0.7036874,0.3556821,0.3964145,0.6548104,0.7418856,0.58282965,0.3307019,0.76574963,0.7371647,0.7276332,0.21773848,0.74312824,0.61747205,0.7262902,0.4122269,Stable
0.21493362,0.5421413,0.38458574,0.6963943,0.35588396,0.40052924,0.6610075,0.7434305,0.5844839,0.32973498,0.7640158,0.7372068,0.733396,0.21808401,0.7481856,0.613374,0.73292434,0.4053684,Stable
0.21902065,0.5442773,0.38250124,0.69945544,0.36234152,0.39831027,0.6618354,0.7436418,0.58774817,0.32784092,0.76187885,0.7425303,0.73273635,0.21815029,0.7468182,0.61702085,0.7318341,0.41003165,Stable
0.2171664,0.54532886,0.376899,0.70587873,0.3593243,0.39945936,0.655172,0.7448992,0.587424,0.32870197,0.7556772,0.7481967,0.73271054,0.21868734,0.74511766,0.6176978,0.73245394,0.41087407,Stable
0.21662979,0.54534227,0.37707302,0.70584124,0.3595365,0.39938498,0.65510154,0.7453767,0.5874101,0.32865402,0.7554997,0.7483604,0.7327535,0.21866493,0.74501795,0.61778575,0.7324873,0.4107771,Stable
0.21653084,0.5450711,0.37997994,0.6952836,0.35799867,0.3989824,0.6538744,0.74519825,0.5850896,0.32980293,0.7628082,0.7456136,0.73247254,0.21920034,0.7463465,0.61718225,0.73199457,0.41046554,Stable
0.22033732,0.54508185,0.38145512,0.69735515,0.36390302,0.400179,0.65737885,0.7447947,0.5871485,0.32874715,0.7614442,0.746595,0.73268366,0.21757315,0.7460083,0.6176513,0.73291767,0.4100951,Stable
0.2128037,0.5487877,0.36887425,0.7136874,0.36700362,0.40078348,0.65422916,0.74435675,0.58829856,0.3279779,0.767457,0.7429618,0.7319001,0.21859872,0.74742955,0.61673576,0.73228633,0.40935302,Stable
0.21670124,0.55853856,0.37089357,0.7182626,0.3630366,0.39929503,0.65468043,0.74131966,0.5854208,0.330174,0.76604646,0.73245376,0.73173606,0.21849176,0.7495665,0.61368454,0.73153085,0.41140592,Stable
0.2167266,0.55848324,0.37107325,0.717766,0.36310706,0.3992144,0.6545612,0.7413773,0.58546245,0.33008915,0.766158,0.73257846,0.73174256,0.21847259,0.74939674,0.6135396,0.7314049,0.41114533,Stable
0.21728528,0.5628476,0.36877343,0.7214931,0.36307046,0.40369865,0.65327543,0.7441522,0.5861009,0.32982787,0.76532125,0.73785126,0.7351658,0.2168452,0.75039756,0.6150178,0.73065823,0.40915927,Stable
0.21905664,0.5636142,0.37013304,0.71515334,0.35967332,0.4005494,0.6525523,0.74341244,0.58830553,0.33105052,0.77026916,0.73672223,0.73398536,0.21805982,0.7513336,0.61432266,0.73242474,0.40699205,Stable
0.21813065,0.5647505,0.37368903,0.6948812,0.3624625,0.40045917,0.65288794,0.7428097,0.5874107,0.3308729,0.77444506,0.7315552,0.73424476,0.21809667,0.7489817,0.61409986,0.73058534,0.41050565,Stable
0.21199855,0.56362915,0.37198338,0.7086941,0.3624683,0.39991388,0.6567135,0.74668217,0.5899954,0.32802582,0.76692265,0.7410571,0.73349464,0.21737662,0.7503826,0.61793995,0.7317033,0.4071387,Stable
0.2120086,0.5636115,0.3719502,0.7087125,0.36258233,0.3998904,0.6566775,0.74657214,0.5899831,0.32776022,0.7668531,0.7412654,0.7335591,0.21737131,0.75025606,0.61806613,0.7316756,0.40720198,Stable
0.21149322,0.5663326,0.37993175,0.70106477,0.35683388,0.40202948,0.65750116,0.7477833,0.58450645,0.3291769,0.7674789,0.74757075,0.7391934,0.21238641,0.7453848,0.6214655,0.72889495,0.41266447,Stable
0.21721739,0.5663804,0.37182233,0.70802236,0.35520515,0.40188414,0.6555227,0.7462419,0.58381736,0.32942557,0.76697195,0.74139416,0.73373365,0.21888056,0.7439892,0.62165725,0.7257745,0.41273353,Stable
0.21586812,0.5672023,0.37262565,0.70879906,0.35906112,0.4016651,0.66249746,0.7441518,0.58691263,0.32701218,0.7639538,0.73875546,0.7354287,0.21481246,0.74584055,0.6198751,0.7289356,0.41054088,Stable
0.2170803,0.56373245,0.371642,0.70927995,0.36031732,0.40235853,0.6608646,0.743669,0.5852471,0.3289784,0.7604339,0.7370571,0.73322725,0.21791238,0.7469472,0.61867267,0.72944707,0.40691793,Stable
0.21732083,0.56396466,0.37131166,0.7092732,0.36057216,0.40248793,0.6606957,0.74379057,0.5852922,0.32901448,0.76047385,0.7371533,0.733309,0.21787474,0.747192,0.61885864,0.7296523,0.40708083,Stable
0.21363519,0.5672841,0.37713334,0.7109661,0.36222827,0.4004153,0.65750456,0.7489984,0.58495104,0.3297084,0.75749886,0.7484466,0.73309505,0.21723473,0.7440604,0.6217836,0.7287273,0.4142097,Stable
0.21477132,0.5632105,0.37181175,0.7092422,0.35976964,0.39836666,0.6550175,0.7461909,0.5830687,0.33122116,0.7664534,0.7479252,0.7345611,0.21556863,0.7453071,0.62012094,0.7290191,0.41301507,Stable
0.217819,0.55622077,0.37804613,0.70966905,0.36097026,0.39854634,0.6576203,0.7446202,0.5857874,0.32894695,0.7640955,0.74653524,0.73676145,0.2138698,0.74325013,0.6203439,0.7279329,0.4104705,Stable
0.21596289,0.55349797,0.37756926,0.7053044,0.3581164,0.3968202,0.6530874,0.74693894,0.58646154,0.32907233,0.7644826,0.75233173,0.7316045,0.21794824,0.74301744,0.62009156,0.72912264,0.4110483,Stable
0.21591637,0.55352485,0.37766987,0.7052671,0.35821912,0.39696103,0.65269244,0.7469694,0.5864469,0.32912895,0.7643825,0.7525356,0.73132294,0.2181623,0.74283636,0.62008935,0.72901314,0.41106558,Stable
0.21695098,0.55321497,0.37616444,0.7047348,0.35974893,0.39760983,0.6581074,0.7446084,0.5855878,0.33116752,0.7656255,0.7495369,0.73024,0.2178128,0.74484134,0.6191568,0.7301652,0.4098973,Stable
0.21345958,0.55107814,0.39167017,0.7039625,0.36242065,0.39376837,0.6570649,0.74447125,0.5870879,0.32789993,0.76382613,0.7456578,0.7294497,0.21788141,0.7445743,0.6187124,0.7296977,0.40962058,Stable
0.21278481,0.54847974,0.38863307,0.7038486,0.3587801,0.39481026,0.6573523,0.74338007,0.5852905,0.32967624,0.7635511,0.74468297,0.73214555,0.21597621,0.7464218,0.61756134,0.72997034,0.40815455,Stable
0.2179457,0.5415191,0.38858995,0.7017685,0.35849735,0.39613485,0.6564688,0.7450265,0.58339816,0.33044836,0.76358914,0.74061435,0.728145,0.21996914,0.74462837,0.6154982,0.7302263,0.40954873,Stable
0.21795487,0.5415064,0.3886368,0.70166624,0.35840508,0.39612624,0.65647787,0.745023,0.58342135,0.33040342,0.76346684,0.740378,0.7281445,0.21999656,0.7444328,0.61529034,0.73007977,0.4095709,Stable
0.22274265,0.53547007,0.38837036,0.703207,0.3589717,0.39729175,0.6571864,0.74499404,0.5827442,0.330314,0.76533526,0.7323201,0.73323405,0.21690485,0.7461364,0.613518,0.7282646,0.40966234,Stable
0.22842237,0.5319446,0.3888348,0.7063407,0.3621373,0.39958844,0.6587332,0.74285424,0.5803385,0.3336266,0.75446165,0.73572814,0.72878456,0.2196301,0.7428276,0.61473733,0.72454685,0.41276786,Stable
0.2277346,0.52391493,0.39431852,0.7034602,0.35882625,0.39852318,0.66191006,0.74503374,0.5806975,0.3336522,0.75386804,0.7419862,0.7303349,0.21974134,0.7428752,0.6130813,0.72333163,0.41384178,Stable
0.21710353,0.5181266,0.39226407,0.7028407,0.3612556,0.4000549,0.6595571,0.7387592,0.58307034,0.32931644,0.7539987,0.7285876,0.72865003,0.2157378,0.7409431,0.6128281,0.7264234,0.41155016,Stable
0.2170782,0.5181561,0.392393,0.7028334,0.36120173,0.40003353,0.6593578,0.73900187,0.5830394,0.32923865,0.753536,0.72758335,0.728899,0.21567957,0.7409224,0.6128851,0.72649646,0.41162032,Stable
0.21856013,0.51402044,0.3943208,0.7030422,0.36164138,0.39952895,0.6603104,0.73782396,0.58206594,0.33073986,0.7535286,0.73728204,0.72818613,0.2166006,0.7427284,0.6137187,0.72731805,0.4122637,Stable
0.2173168,0.51040226,0.39416227,0.70376563,0.36136812,0.39981696,0.6671917,0.7403052,0.5823036,0.32943708,0.7623093,0.7290269,0.7304024,0.21885869,0.74659085,0.6136739,0.72962785,0.41188735,Stable
0.22151762,0.50570834,0.39475197,0.70341414,0.36025232,0.4002365,0.6640254,0.7416761,0.58187807,0.32800907,0.76511425,0.73196507,0.7284343,0.21748406,0.74829286,0.6115699,0.73131746,0.40996933,Stable
0.2148644,0.5041776,0.3907392,0.7013211,0.3638534,0.398974,0.65751517,0.743822,0.581659,0.331308,0.75422275,0.7313293,0.72796154,0.21862194,0.7417996,0.6170292,0.72671,0.41383192,Stable
0.21521765,0.50441,0.3907629,0.7013395,0.36402732,0.39905855,0.6575698,0.7438714,0.5816295,0.33131853,0.75458354,0.7313727,0.7279291,0.218625,0.7418293,0.6170026,0.7266924,0.41384333,Stable
0.21745545,0.5075738,0.38748497,0.7032744,0.36565876,0.39726496,0.66406333,0.7425005,0.58347404,0.33032972,0.76441187,0.72706175,0.72840255,0.21690097,0.7449888,0.61608654,0.7274663,0.41330683,Stable
0.2194044,0.5012103,0.3966142,0.7009157,0.36579487,0.39600405,0.678472,0.74089736,0.5855892,0.3285956,0.7660376,0.7199682,0.7279718,0.21582699,0.7467326,0.6145383,0.72864115,0.41324517,Stable
0.2252218,0.5042267,0.3893989,0.7026156,0.36427158,0.39614677,0.6637991,0.7417253,0.5869089,0.32764912,0.75794524,0.72176325,0.7309174,0.21413615,0.7436882,0.6182263,0.7277305,0.41139674,Stable
0.22251265,0.4916831,0.39003605,0.7001733,0.36777443,0.39229566,0.65762746,0.7409947,0.5854768,0.32846713,0.75402904,0.7273265,0.7294318,0.21462017,0.74308264,0.619039,0.72940433,0.41319126,Stable
0.2225244,0.4916694,0.39001557,0.7001898,0.36775416,0.39238554,0.65777946,0.7409408,0.5854279,0.3285356,0.7542667,0.72720027,0.7294533,0.21460342,0.74308294,0.6190362,0.72943246,0.41321176,Stable
0.22325838,0.4930423,0.3869222,0.6955428,0.36215505,0.39404768,0.65667677,0.7415528,0.5847464,0.32899737,0.7553301,0.7377355,0.7299707,0.21532857,0.7420014,0.61521417,0.72845095,0.4123491,Stable
0.22703233,0.49308825,0.38716874,0.6958467,0.36205024,0.39305314,0.654298,0.7397907,0.5816561,0.33110082,0.7525035,0.73740315,0.72970456,0.2197548,0.7413864,0.61258566,0.72580266,0.41353512,Stable
0.23171073,0.48875278,0.39251253,0.6991388,0.35849366,0.39359254,0.65667117,0.7387043,0.5816396,0.33085632,0.75073063,0.73701805,0.72956,0.21900621,0.74371254,0.613891,0.7281813,0.41257867,Stable
0.23384824,0.48383948,0.3921507,0.6997649,0.36059523,0.3969975,0.6601136,0.74059886,0.5818502,0.33030176,0.7629389,0.7399713,0.73034346,0.2187653,0.74512666,0.61379033,0.7284287,0.41042194,Stable
0.23378178,0.48390132,0.39213592,0.6998207,0.36066127,0.39685628,0.65966463,0.7407404,0.5818913,0.3302052,0.7631885,0.73994464,0.7305263,0.21881422,0.74510133,0.61384976,0.72829103,0.41044793,Stable
0.22883263,0.49527916,0.3919272,0.69908136,0.36110255,0.39596435,0.65906405,0.73865473,0.5819237,0.3299535,0.75814235,0.7347564,0.73180544,0.2203705,0.74335545,0.614447,0.72398496,0.4109281,Stable
0.22323051,0.49282014,0.39353156,0.6969961,0.36156338,0.39533663,0.656162,0.74014276,0.5799857,0.32989156,0.749588,0.73360157,0.7297577,0.2200168,0.7414316,0.61442906,0.7229024,0.41213655,Stable
0.2236353,0.49684173,0.38850385,0.6978806,0.3604909,0.39732492,0.66345,0.7408867,0.5816579,0.33111843,0.7626616,0.73256224,0.72963583,0.21884748,0.7444458,0.6147207,0.72493017,0.41327035,Stable
0.22617608,0.49697107,0.3854457,0.7010376,0.3633721,0.4023319,0.65597796,0.74169433,0.5837635,0.32887584,0.76717806,0.737493,0.7332107,0.21927917,0.7414631,0.6189745,0.72436905,0.4170652,Stable
0.2262148,0.4968561,0.38533223,0.7011031,0.36304697,0.40244502,0.6561156,0.74168825,0.5833757,0.3290682,0.7679398,0.7375214,0.73313916,0.21928719,0.74158573,0.618917,0.7242546,0.4171078,Stable
0.23045951,0.49079666,0.39418858,0.70364285,0.36783215,0.40180695,0.6597641,0.74560475,0.58428335,0.33342052,0.76491636,0.734327,0.731606,0.22088274,0.7433123,0.6199708,0.72763216,0.41767868,Stable
0.22656927,0.4865305,0.39406353,0.70528835,0.367952,0.40246493,0.6620968,0.74604607,0.58651626,0.330433,0.7619941,0.736047,0.73163736,0.22168443,0.7422316,0.61953026,0.72805303,0.41878963,Stable
0.22647844,0.48133773,0.39439985,0.70571756,0.36763036,0.4040098,0.6597369,0.74772996,0.5877204,0.3309039,0.76183844,0.74003786,0.7334238,0.21978548,0.7460088,0.6218256,0.73206496,0.41733357,Stable
0.22935975,0.48269126,0.39143634,0.70815074,0.36864182,0.40515798,0.65926486,0.74965274,0.5888214,0.3351979,0.767274,0.7434257,0.7395493,0.21953075,0.74766177,0.62118566,0.73236847,0.41908643,Stable
0.22935677,0.48268458,0.39147395,0.7082112,0.3687197,0.40527242,0.65912056,0.749696,0.58845675,0.33540338,0.7667972,0.7433123,0.7395038,0.21946037,0.74764943,0.621347,0.7323746,0.41908643,Stable
0.23011231,0.47453356,0.39454612,0.704981,0.36886537,0.40531716,0.6631582,0.7471528,0.58781844,0.33558857,0.76380956,0.7360751,0.7401165,0.22189371,0.74755085,0.62104666,0.7323615,0.41921005,Stable
0.2360183,0.47490215,0.39304134,0.69819665,0.36789113,0.40531236,0.66200954,0.7436072,0.5892368,0.33363938,0.7653174,0.73416877,0.7397692,0.22238895,0.7462121,0.62047607,0.7319638,0.4194262,Stable
0.23515734,0.47857517,0.39226672,0.69947404,0.36890873,0.4056767,0.6567707,0.75031924,0.5877853,0.33648068,0.76000416,0.74174786,0.7415354,0.21539906,0.7416755,0.6258482,0.72948164,0.4234564,Stable
0.22461542,0.4746618,0.39106616,0.7006184,0.36715537,0.4074478,0.6611389,0.74524134,0.5830454,0.33984908,0.7627318,0.72954154,0.73792005,0.22189903,0.7430312,0.6247326,0.7233175,0.4239003,Stable
0.22474687,0.47483146,0.39103037,0.700854,0.3670019,0.4073769,0.6610837,0.7452432,0.58300143,0.33990115,0.76254123,0.72938627,0.7379012,0.22207797,0.74287987,0.6246924,0.7232119,0.4240273,Stable
0.22514006,0.4766963,0.3902025,0.7038679,0.36962843,0.40932226,0.6576954,0.74584526,0.58515567,0.33940685,0.76339805,0.74226993,0.74022555,0.2172058,0.74191546,0.62462544,0.72484964,0.42819053,Stable
0.22746918,0.47398898,0.39100254,0.70182776,0.36824626,0.4108001,0.6515124,0.74943805,0.5842143,0.34396136,0.7620599,0.7528226,0.7388997,0.22012344,0.74265116,0.625165,0.72906125,0.42779213,Stable
0.23174602,0.4753399,0.3968128,0.70501757,0.36610183,0.41169333,0.6585183,0.7504488,0.5859742,0.34580863,0.7629589,0.73713434,0.7362382,0.2248824,0.74594754,0.62347853,0.72959757,0.42285347,Stable
0.23326784,0.47629404,0.40154982,0.7047777,0.36764035,0.41268992,0.6584856,0.75088155,0.5845803,0.34651121,0.7606919,0.74380016,0.731449,0.23236424,0.74506104,0.623687,0.7263758,0.42862365,Stable
0.23285434,0.47643587,0.40157002,0.70489955,0.3677052,0.41275117,0.6583016,0.75095475,0.5846795,0.34636253,0.7595296,0.74299157,0.73153603,0.23222236,0.745036,0.62374735,0.7263579,0.42863852,Stable
0.22865467,0.47665414,0.40444848,0.7060677,0.36838466,0.4133212,0.6619542,0.7511089,0.584226,0.34583327,0.75483984,0.7411091,0.7293241,0.22686462,0.7445582,0.6252204,0.7292414,0.43125173,Stable
0.22583044,0.48007762,0.40260386,0.7060215,0.371108,0.41538495,0.6601772,0.7530691,0.58607686,0.3459804,0.7508346,0.75024676,0.72950333,0.22663854,0.7446493,0.62625337,0.7302434,0.4289821,Stable
0.23236953,0.4742008,0.40374956,0.7056901,0.3692202,0.41721767,0.6605299,0.7529268,0.5855646,0.3462009,0.7589604,0.75089663,0.72806644,0.22796026,0.744739,0.62744045,0.72873807,0.4297318,Stable
0.23219305,0.47521108,0.40241623,0.7051863,0.36734292,0.41384864,0.662314,0.75022614,0.5832445,0.34569776,0.7648145,0.7483512,0.7250496,0.23213439,0.7454218,0.62620515,0.72854584,0.4304958,Stable
0.23212975,0.47508568,0.40240562,0.7052642,0.3673836,0.41383487,0.66204774,0.75022817,0.5832651,0.3457211,0.7644087,0.7488877,0.72503567,0.23209995,0.7454731,0.62621176,0.72868913,0.4303777,Stable
0.232742,0.4713282,0.4010596,0.70650667,0.3686102,0.41244555,0.66118735,0.7526321,0.58444774,0.34613734,0.7625515,0.751383,0.7261169,0.23229586,0.74756825,0.6254869,0.7310952,0.42819533,Stable
0.2283963,0.47045252,0.39737386,0.7053548,0.3689507,0.41177362,0.66484207,0.74752843,0.5839231,0.347304,0.7614677,0.7464633,0.7256562,0.233864,0.7470863,0.6250571,0.73088115,0.42896223,Stable
0.22970578,0.46948203,0.39661568,0.70207834,0.3710714,0.40854418,0.6559343,0.7499697,0.58403623,0.34587762,0.75842065,0.7476777,0.72518444,0.23432118,0.74662536,0.62587345,0.731408,0.428106,Stable
0.2262561,0.46942052,0.3911059,0.70319176,0.3712378,0.40869436,0.65138745,0.75011563,0.58509946,0.3461891,0.7458327,0.74376404,0.7301196,0.23301385,0.7463433,0.6268618,0.7330395,0.4270382,Stable
0.22622417,0.46929806,0.39106792,0.70315045,0.37119955,0.40870577,0.6511638,0.7500833,0.58513963,0.34625113,0.74611795,0.7438394,0.72999716,0.23306161,0.74637413,0.6268259,0.73304534,0.4269778,Stable
0.2294461,0.4711468,0.3910687,0.7010821,0.37009394,0.40931988,0.6515406,0.7543591,0.5847567,0.3464632,0.7568039,0.7390465,0.73218626,0.23207265,0.74570453,0.62602663,0.7316305,0.42762992,Stable
0.229582,0.47046468,0.39545417,0.70343274,0.36794293,0.41205323,0.65370953,0.7533543,0.5810612,0.3464905,0.73769087,0.7396985,0.728502,0.2317793,0.7468456,0.62468183,0.73218936,0.42862374,Stable
0.2279331,0.47610185,0.38956183,0.702954,0.3678317,0.4134127,0.65036607,0.7558314,0.5807433,0.34502566,0.75281143,0.73784435,0.72642606,0.23196024,0.74541444,0.625998,0.7313544,0.42987236,Stable
0.233069,0.47511297,0.39807737,0.7029542,0.3692369,0.41659623,0.65968984,0.75378793,0.5768182,0.34862417,0.7604575,0.7429247,0.72874635,0.22996482,0.7463517,0.625671,0.7310324,0.43059736,Stable
0.2332717,0.47532326,0.40133226,0.7026298,0.36925256,0.416597,0.65957016,0.7538059,0.5766447,0.34872955,0.7598691,0.74286246,0.7288159,0.22987072,0.7461964,0.62563753,0.7308838,0.43068826,Stable
0.2313138,0.47617766,0.3956334,0.70086753,0.36974776,0.41604918,0.65748364,0.7548214,0.5770497,0.34693033,0.7581531,0.74282545,0.72948974,0.23143648,0.74502397,0.6278597,0.7299448,0.42954227,Stable
0.23164451,0.47413003,0.39513442,0.7026443,0.36786267,0.4146404,0.658741,0.7566468,0.58196485,0.34613118,0.7605102,0.7477524,0.7296104,0.23293476,0.7461225,0.6266186,0.7300262,0.42763922,Stable
0.23180881,0.47396874,0.39236444,0.70262885,0.36666572,0.414883,0.6567577,0.75598323,0.5756061,0.34672722,0.7565929,0.7460038,0.7290399,0.23237523,0.7439327,0.62375915,0.7242296,0.42251346,Stable
0.22758594,0.48052657,0.39679238,0.70357597,0.36828837,0.4178027,0.6577457,0.7570361,0.579931,0.34779534,0.75341433,0.7434567,0.73129815,0.23147035,0.74670166,0.62643486,0.72931933,0.426556,Stable
0.22720689,0.48003334,0.39690107,0.703606,0.3683303,0.41776618,0.65846586,0.75686264,0.58001304,0.3477617,0.7543234,0.74381065,0.73146784,0.23154181,0.7471971,0.62649095,0.7297196,0.4264055,Stable
0.23059055,0.47768182,0.3968025,0.7062723,0.3680316,0.41460186,0.65732616,0.75808024,0.5850314,0.34318763,0.75887936,0.7472581,0.73296344,0.22477572,0.7466955,0.62597466,0.72949356,0.42065716,Stable
0.23041454,0.47172698,0.39921516,0.70837104,0.3698897,0.40954956,0.6637907,0.74904704,0.5839325,0.34421468,0.7615423,0.73986125,0.7280552,0.2300989,0.74801624,0.62387323,0.7288861,0.4202116,Stable
0.23069286,0.4703833,0.39921245,0.70536745,0.3696109,0.41043004,0.66045505,0.7510749,0.58573705,0.34464526,0.7627749,0.7499775,0.7300054,0.22895196,0.74759877,0.62685066,0.73097724,0.42672122,Stable
0.22877243,0.47149515,0.3967062,0.7026082,0.37041378,0.40895867,0.6569015,0.7528843,0.58487827,0.34473866,0.75374746,0.75575805,0.7290094,0.23285124,0.7468097,0.626929,0.7309278,0.42210996,Stable
0.22896044,0.4716547,0.3967242,0.7023387,0.37049174,0.40896595,0.6568482,0.7531102,0.5850732,0.34472036,0.75309455,0.7562002,0.7289927,0.23283088,0.74669814,0.6270953,0.73096555,0.42218757,Stable
0.22688638,0.47147274,0.3985996,0.7073192,0.37189656,0.40905878,0.66177267,0.7481754,0.5848143,0.34436172,0.7586458,0.75192404,0.7298004,0.23029163,0.74727535,0.6250458,0.730109,0.4218911,Stable
0.22649358,0.46752426,0.3965239,0.70400345,0.36928916,0.412556,0.65760624,0.75429237,0.5850333,0.34493136,0.76540965,0.75057447,0.7306384,0.23182921,0.74793875,0.62542725,0.7306496,0.42660892,Stable
