x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,label
0.30824962,0.8563695,0.45417556,0.85318553,0.3519183,0.6062967,0.7379326,0.8816167,0.5654731,0.49290723,0.77276295,0.8904144,0.7292444,0.42037243,0.7543356,0.7228436,0.70101213,0.5476989,Stable
0.30831552,0.8581202,0.45428333,0.8531582,0.35606143,0.60761786,0.73584765,0.88115716,0.5672145,0.49399024,0.7720014,0.89128554,0.7267086,0.41772068,0.7597692,0.73870623,0.7169366,0.5686803,Stable
0.30843347,0.8572047,0.4536174,0.848895,0.35615408,0.61033493,0.7279875,0.87866676,0.5642205,0.49502286,0.77206075,0.89249486,0.70810217,0.42110977,0.75901675,0.7390288,0.71467245,0.57016504,Minimum Sway
0.30842558,0.8587774,0.45403242,0.8529479,0.35399145,0.60971224,0.7315504,0.8809146,0.5644394,0.49153996,0.7716786,0.8926582,0.72438806,0.417531,0.7600832,0.73847437,0.7170286,0.5692022,Minimum Sway
0.3068106,0.8583354,0.4477386,0.84778994,0.35525334,0.60681355,0.66981834,0.87215805,0.5620587,0.49274713,0.76966643,0.8949055,0.7225181,0.41758716,0.75520706,0.7371905,0.71530485,0.5698633,Minimum Sway
0.30612227,0.859936,0.44897422,0.8463855,0.35086298,0.6102813,0.66952944,0.8717351,0.5525192,0.49487168,0.76986927,0.89830875,0.70898145,0.42274588,0.7564992,0.7371566,0.71718776,0.5692369,Minimum Sway
0.30519447,0.857437,0.44258493,0.8479171,0.35473236,0.61072135,0.65876734,0.8690721,0.5602847,0.4942991,0.7722626,0.89868563,0.7121581,0.42113525,0.7550107,0.7388732,0.71482086,0.5708792,Minimum Sway
0.3071293,0.85644215,0.44712052,0.8483848,0.35397956,0.6104997,0.65948015,0.86887616,0.5532984,0.49831742,0.7654531,0.90180486,0.71096534,0.4229059,0.7551388,0.73539186,0.7017143,0.55324125,Minimum Sway
0.31070697,0.8539626,0.4446945,0.85083956,0.35058552,0.609198,0.66339266,0.86961097,0.55307454,0.49818572,0.7676455,0.90149784,0.7103263,0.42221817,0.74566907,0.72051024,0.6942565,0.55258673,Minimum Sway
0.30817568,0.8522072,0.44449586,0.8511293,0.3487247,0.60886854,0.6627767,0.8705501,0.55076355,0.5011069,0.76979196,0.9002716,0.6995131,0.43198916,0.74550956,0.7196158,0.69277656,0.55275476,Minimum Sway
0.30476063,0.8515657,0.44087118,0.8512924,0.35180888,0.60602164,0.66149175,0.8684131,0.5531214,0.4997594,0.77091235,0.9010756,0.7109034,0.42298704,0.74488276,0.72216964,0.69581,0.55237406,Minimum Sway
0.31112537,0.8514058,0.45024663,0.8480353,0.35389337,0.6086229,0.66360706,0.86879677,0.5549345,0.49588987,0.7705133,0.9005589,0.7147814,0.42333493,0.75726926,0.73485243,0.7015643,0.55240166,Minimum Sway
0.3092777,0.85430133,0.44557807,0.84650457,0.35390836,0.60834056,0.66202563,0.8712219,0.5621376,0.49349207,0.7707829,0.90300936,0.7255757,0.4230702,0.7488865,0.7171544,0.7013485,0.5497201,Minimum Sway
0.30953848,0.85856694,0.45429057,0.8602914,0.35636485,0.60846865,0.66593003,0.86992216,0.5535575,0.49490282,0.7687344,0.90160763,0.71704197,0.4263936,0.7573535,0.7327632,0.71687716,0.5675297,Minimum Sway
0.3058326,0.8641734,0.45046028,0.85967153,0.3548753,0.6100124,0.663804,0.8693714,0.5518898,0.5009755,0.7690064,0.90356934,0.7127134,0.43791914,0.75123376,0.7371731,0.7018033,0.5680082,Minimum Sway
0.3102955,0.8648108,0.45134676,0.860588,0.3561351,0.6133709,0.6782242,0.8701459,0.55572855,0.49840176,0.7744701,0.89933455,0.7220422,0.4369919,0.7568439,0.7406149,0.7157519,0.5698881,Minimum Sway
0.3089769,0.87003326,0.444972,0.8610598,0.36015293,0.61641896,0.6733322,0.8764569,0.56478715,0.5003256,0.7717128,0.8972857,0.71790814,0.43235946,0.7556009,0.73639333,0.71380854,0.5691443,Minimum Sway
0.3131448,0.8767416,0.44783744,0.86936986,0.3595086,0.62255627,0.7205445,0.8833744,0.5646667,0.5093236,0.77368444,0.8926481,0.70199084,0.45903915,0.75636315,0.736241,0.7171631,0.5548381,Minimum Sway
0.313667,0.8753253,0.44776696,0.8708191,0.35519022,0.62446785,0.7178652,0.8842997,0.56335783,0.51024413,0.77263135,0.8907904,0.7205436,0.44238263,0.7468399,0.7210125,0.69879717,0.5540242,Minimum Sway
0.31479603,0.8768878,0.4465673,0.8674042,0.35710546,0.6236447,0.70964855,0.8822242,0.56260586,0.5081022,0.7697889,0.89443177,0.7282173,0.4374311,0.75683403,0.740253,0.7191459,0.5729601,Minimum Sway
0.3143707,0.8738315,0.44748744,0.86217296,0.35764098,0.6200318,0.6991919,0.8789057,0.56092405,0.5096828,0.76920074,0.89517784,0.72815275,0.4358562,0.7490651,0.7348613,0.6997952,0.5527286,Minimum Sway
0.31452543,0.87415045,0.4496878,0.8644384,0.34720844,0.6204278,0.69688123,0.8764459,0.5600361,0.5066022,0.77159095,0.8964933,0.7234267,0.43393287,0.75368106,0.74013036,0.7107599,0.55530876,Minimum Sway
0.31579673,0.8778164,0.44886208,0.8621702,0.3578803,0.61991024,0.6950411,0.8768539,0.5687875,0.5029599,0.76819146,0.8981068,0.7282779,0.42471045,0.74852693,0.7362281,0.71482366,0.56816876,Minimum Sway
0.31714028,0.87800664,0.45654052,0.87098855,0.3552428,0.62351197,0.72457945,0.88399523,0.5664027,0.50707686,0.7696282,0.89278257,0.73057747,0.46155795,0.743935,0.72187656,0.6951157,0.5515887,Minimum Sway
0.32095516,0.88088,0.45291948,0.8615307,0.36015305,0.6236486,0.7231025,0.8851954,0.5611483,0.50792086,0.7697961,0.89331007,0.69646287,0.42750347,0.7503991,0.7386215,0.71287745,0.56903166,Minimum Sway
0.32288426,0.8803487,0.4510091,0.8663184,0.36326623,0.61924857,0.6970896,0.8770458,0.5679773,0.5147276,0.7718982,0.8952621,0.7374481,0.48336396,0.74996054,0.7193205,0.7182901,0.5514618,Minimum Sway
0.32152563,0.88365865,0.45432442,0.86869305,0.35936624,0.6235304,0.7095194,0.88307416,0.56851196,0.5118784,0.77278674,0.8949814,0.7318401,0.44434357,0.745793,0.71735877,0.70937634,0.5334399,Minimum Sway
0.3205431,0.88370526,0.4567417,0.8756346,0.3528145,0.62257093,0.7232392,0.88670194,0.5665424,0.5112598,0.7691497,0.8925152,0.732857,0.42755663,0.7476337,0.7154387,0.71345824,0.53216463,Minimum Sway
0.3211754,0.8802155,0.45066637,0.86826324,0.35064292,0.62053436,0.71974725,0.8870074,0.558489,0.51065344,0.7687448,0.8959497,0.71336806,0.436938,0.75216913,0.7389943,0.7167849,0.57003963,Minimum Sway
0.32095096,0.878173,0.4578478,0.86656016,0.35325235,0.62659895,0.7273643,0.88436145,0.5630979,0.5078152,0.7726625,0.8946511,0.713633,0.4313891,0.74992025,0.73533607,0.7131394,0.5695,Minimum Sway
0.3160798,0.87925565,0.45536694,0.8749398,0.3464772,0.6261726,0.7140641,0.88553756,0.56508714,0.5090699,0.7742801,0.89392376,0.72112024,0.4348448,0.7507984,0.74099207,0.71471447,0.56813204,Minimum Sway
0.31621078,0.8839767,0.452752,0.8705508,0.356875,0.62484175,0.7183246,0.8906232,0.56609845,0.51228535,0.7757579,0.89327705,0.7371833,0.41926715,0.75381696,0.73486483,0.71821654,0.5669649,Minimum Sway
0.31470972,0.884516,0.45335084,0.86946476,0.3587464,0.6297649,0.68483776,0.8842184,0.56068027,0.5109025,0.7750849,0.8946468,0.70253646,0.43223703,0.75421375,0.7368015,0.721305,0.56853163,Minimum Sway
0.31561798,0.88501954,0.45291078,0.86828876,0.35578984,0.6267607,0.6841569,0.8851713,0.57108414,0.50904673,0.77467865,0.8932444,0.7263929,0.4381847,0.7527218,0.7345296,0.7141563,0.55216014,Minimum Sway
0.31576887,0.8850771,0.4596909,0.8727058,0.354962,0.62801754,0.7176556,0.8918039,0.57017016,0.50918037,0.77319777,0.8915762,0.7310375,0.42605585,0.74972934,0.73495954,0.710338,0.55557454,Minimum Sway
0.31350416,0.886472,0.4539002,0.8695265,0.3555742,0.63203305,0.6917486,0.8852004,0.5555775,0.5140414,0.77520895,0.8887019,0.7174291,0.4388871,0.75142944,0.73176944,0.7160946,0.54981107,Minimum Sway
0.31641534,0.88635296,0.4571209,0.8726367,0.3584323,0.6304134,0.7265284,0.89199495,0.5647286,0.5092957,0.77299225,0.89189947,0.7267229,0.43323165,0.7522964,0.73324174,0.71711826,0.5493374,Minimum Sway
0.3166511,0.8858458,0.46321064,0.8726927,0.36051115,0.6305102,0.7216095,0.8882775,0.56539005,0.5103451,0.7685044,0.8991785,0.7349054,0.42763454,0.7563659,0.72061217,0.7145623,0.53551465,Minimum Sway
0.31789166,0.88945854,0.4573338,0.87141275,0.35270926,0.6276504,0.6908909,0.8842628,0.5651728,0.5161095,0.7664673,0.8993839,0.71959704,0.44404694,0.7513902,0.7176651,0.70513344,0.5513082,Minimum Sway
0.31766516,0.89242494,0.45753956,0.8753686,0.34846014,0.62292343,0.7241813,0.887813,0.5646293,0.51543194,0.7699775,0.89678496,0.7232334,0.44847414,0.74945474,0.7185826,0.70031023,0.5513567,Minimum Sway
0.31669092,0.89338887,0.464495,0.86919487,0.34184024,0.6281345,0.7282495,0.88729686,0.5533992,0.5177418,0.76892203,0.89505136,0.72392267,0.43747163,0.74753857,0.7101862,0.69635266,0.5328524,Minimum Sway
0.31504965,0.89360535,0.45965588,0.87371695,0.34602046,0.6266012,0.7273084,0.88652754,0.5611064,0.51104194,0.77364874,0.89304495,0.7403629,0.4331696,0.7428817,0.7116947,0.6919781,0.5321804,Minimum Sway
0.31587344,0.8934554,0.45310748,0.8679545,0.340312,0.6262592,0.67983043,0.88432026,0.55609816,0.5125122,0.7696244,0.89615935,0.73148465,0.43846592,0.74378407,0.71280587,0.6932219,0.5347454,Minimum Sway
0.3168756,0.89187473,0.45013916,0.8697126,0.34359926,0.6247438,0.6611594,0.8839795,0.5615461,0.51175356,0.7695329,0.8962687,0.7269161,0.42508858,0.74956393,0.7350025,0.69918334,0.5540399,Minimum Sway
0.31678724,0.8846194,0.4508762,0.86962,0.34313926,0.62449175,0.6605346,0.88489145,0.5604551,0.51960593,0.76800936,0.8969543,0.7309394,0.43576333,0.7338323,0.697651,0.67833567,0.5305531,Minimum Sway
0.31727526,0.8879005,0.44700283,0.870943,0.3545164,0.62856805,0.66158605,0.8864962,0.5626279,0.516511,0.76965356,0.8984968,0.7342369,0.4289697,0.74134624,0.715795,0.6909771,0.53071356,Minimum Sway
0.31588697,0.88958824,0.45087606,0.87553203,0.35586715,0.63205075,0.6825797,0.89093256,0.56251127,0.51359856,0.7693242,0.89768046,0.730436,0.43853533,0.7464254,0.7323631,0.69835377,0.55307424,Minimum Sway
0.31217998,0.8885652,0.4512031,0.87761295,0.3620515,0.6258052,0.6819126,0.89417255,0.5634853,0.51366025,0.76920056,0.898095,0.7310082,0.4414996,0.75196946,0.73277557,0.7140212,0.55117214,Minimum Sway
0.31195372,0.88606066,0.44782543,0.8736615,0.35973582,0.63081217,0.66588783,0.8904432,0.5652175,0.51208425,0.7677417,0.8979739,0.7207866,0.43844867,0.7505326,0.7364073,0.7124309,0.5677043,Minimum Sway
0.31787717,0.88483727,0.44491848,0.86959875,0.3584736,0.6281209,0.65898776,0.8836373,0.56544226,0.51315814,0.7686865,0.89658856,0.7200624,0.4390795,0.7561281,0.74013495,0.71802896,0.57241315,Minimum Sway
0.31825972,0.8843297,0.44926795,0.86905545,0.35833114,0.62785614,0.68104386,0.88842267,0.5653715,0.50983346,0.7664918,0.89575887,0.7149817,0.44695494,0.7629392,0.75125515,0.7226557,0.5728198,Minimum Sway
0.31891432,0.88497734,0.45102,0.87179387,0.3567105,0.6291672,0.70605505,0.8895849,0.56337804,0.5079874,0.76341784,0.8951045,0.7118907,0.4424469,0.76285213,0.75471973,0.7337918,0.58649933,Minimum Sway
0.3216219,0.88806933,0.44999215,0.8719942,0.3547861,0.62814033,0.6834475,0.88215256,0.5641187,0.5086784,0.7664403,0.89247864,0.7163924,0.44164968,0.75962543,0.7407812,0.71895903,0.57074654,Minimum Sway
0.3173847,0.88746643,0.45336315,0.87584865,0.35564047,0.632407,0.68604845,0.8860067,0.56410825,0.50782645,0.7658622,0.8898649,0.7160682,0.4421203,0.75218177,0.7334037,0.71485937,0.55425686,Minimum Sway
0.3134897,0.8897702,0.44755447,0.87392414,0.35554633,0.6321689,0.65600115,0.88479996,0.5597686,0.51341015,0.76803005,0.8918146,0.7132522,0.44759572,0.7535822,0.7330055,0.7144251,0.5563843,Minimum Sway
0.31843916,0.89051366,0.4498932,0.8766625,0.35567507,0.63438994,0.66546,0.88403964,0.56553996,0.50947714,0.77181643,0.8893959,0.71094227,0.4454432,0.7508127,0.73416126,0.71442056,0.5680999,Minimum Sway
0.31797448,0.8972043,0.4485751,0.8780269,0.35458553,0.64365613,0.6646542,0.88223267,0.5556327,0.5127242,0.76802933,0.888778,0.7087921,0.44686848,0.7532625,0.7354207,0.71355504,0.5677431,Minimum Sway
0.32372963,0.895314,0.44860554,0.87066984,0.35894892,0.6290252,0.67993736,0.8830173,0.5586682,0.5085341,0.76593614,0.89025605,0.70900273,0.44274694,0.7573475,0.73747313,0.71618557,0.55266523,Minimum Sway
0.32350895,0.893988,0.45155463,0.8720386,0.35956848,0.6267353,0.7094495,0.8847117,0.56952405,0.5018532,0.7672142,0.8879895,0.71295154,0.44542015,0.7558419,0.73306787,0.71510303,0.5463388,Minimum Sway
0.3207757,0.89474,0.45373923,0.876896,0.35698432,0.6290537,0.7098683,0.88449067,0.5666274,0.50661725,0.7673432,0.8906411,0.70995617,0.44085944,0.7615621,0.7399687,0.72739786,0.55317926,Minimum Sway
0.31923988,0.898443,0.45799527,0.880622,0.3569456,0.6267047,0.7001487,0.88796556,0.562689,0.5123657,0.7674117,0.8890996,0.7063564,0.45487043,0.7525798,0.7184241,0.7101328,0.5335409,Minimum Sway
0.31790945,0.89897794,0.45411628,0.88226455,0.35364372,0.6348438,0.6823957,0.88654107,0.5648732,0.5139308,0.76640713,0.8922784,0.7172632,0.45047247,0.7578811,0.71818936,0.72015136,0.55084455,Minimum Sway
0.3181585,0.89748967,0.4634958,0.8857585,0.35690784,0.6317301,0.722687,0.89023125,0.5657668,0.5128709,0.7701358,0.88826656,0.7197131,0.45407802,0.7545587,0.71521425,0.7172777,0.5460461,Minimum Sway
0.31921512,0.8966071,0.46407613,0.88573146,0.3568022,0.6314528,0.7164563,0.88821167,0.56336,0.51477355,0.76910776,0.88598174,0.7207695,0.45295513,0.7570956,0.73190725,0.7137224,0.5523706,Minimum Sway
0.32412684,0.89614165,0.46097788,0.87904614,0.35393,0.63640016,0.6698874,0.8849145,0.56504095,0.5118613,0.7656328,0.8899917,0.7236089,0.4517735,0.7589946,0.7342033,0.7183448,0.5526094,Minimum Sway
0.31770957,0.8969989,0.4621305,0.88059545,0.35777962,0.63410413,0.68076414,0.88571155,0.5664164,0.5087459,0.7591939,0.8941998,0.7188535,0.451908,0.76260805,0.7307496,0.7190523,0.5528757,Minimum Sway
0.31896442,0.893211,0.4555242,0.86864036,0.36139056,0.63148993,0.6824058,0.88492095,0.5701952,0.5049168,0.7604922,0.89288235,0.7191036,0.4503144,0.7644433,0.7388992,0.7213801,0.56838495,Minimum Sway
0.31103373,0.89462864,0.46877223,0.8748514,0.36330634,0.6315763,0.6832063,0.8868777,0.5663472,0.50850517,0.75997674,0.89179575,0.71762955,0.4474473,0.7588749,0.7219025,0.7171008,0.5533356,Minimum Sway
0.31302825,0.89510643,0.46384525,0.8700447,0.36115927,0.6304581,0.68782616,0.88542926,0.5629269,0.5095837,0.75877684,0.8938049,0.7150089,0.44452438,0.7601882,0.73664284,0.7204637,0.56801575,Minimum Sway
0.31634074,0.8876033,0.45049044,0.8693198,0.3604262,0.63007283,0.67352986,0.88453543,0.56615496,0.50589716,0.7629749,0.8908374,0.71628875,0.4442087,0.76099443,0.7393671,0.72152966,0.5670483,Minimum Sway
0.31603682,0.8883705,0.4472104,0.87222385,0.35749608,0.6307559,0.67199826,0.8825278,0.5671294,0.5056463,0.7654907,0.89275527,0.7141949,0.44384277,0.761456,0.7376616,0.72384536,0.56601226,Minimum Sway
0.31538755,0.89047664,0.45663124,0.8796797,0.35059103,0.62735265,0.6792132,0.8826679,0.5583321,0.5133133,0.76162195,0.8893601,0.7112024,0.44263893,0.7604612,0.7350048,0.7186289,0.5514344,Minimum Sway
0.31314945,0.8913064,0.45485517,0.8687832,0.34176868,0.62694764,0.67085737,0.88319606,0.55311096,0.5098822,0.76212597,0.8920684,0.7009436,0.4434815,0.76103926,0.7371223,0.72102565,0.5525115,Minimum Sway
0.31576258,0.89243424,0.4615317,0.8761749,0.3457963,0.62686706,0.712187,0.8853511,0.5561454,0.50697666,0.76111907,0.8868735,0.70562696,0.44083512,0.75962853,0.73530906,0.7213232,0.55257314,Minimum Sway
0.3161738,0.8937394,0.4543841,0.86686766,0.35168824,0.62965536,0.6998161,0.88594854,0.5603627,0.5080727,0.7618389,0.8840052,0.7087247,0.44283748,0.7601929,0.7384879,0.7204871,0.5670332,Minimum Sway
0.32195416,0.8933222,0.4521392,0.870634,0.35246632,0.63016135,0.70696276,0.88755816,0.5564645,0.5123774,0.76694006,0.8856075,0.70537615,0.44179866,0.7581507,0.7511406,0.71993446,0.56967086,Minimum Sway
0.3141892,0.897678,0.4618269,0.8757752,0.3510481,0.63455045,0.7181899,0.8879618,0.55396646,0.51314926,0.76673454,0.8859398,0.6971783,0.44601378,0.7535745,0.73745847,0.7146679,0.5528219,Minimum Sway
0.3108632,0.9004519,0.4622712,0.87761563,0.35204625,0.64031166,0.7225219,0.8881831,0.5545646,0.5088902,0.7643585,0.8843149,0.6961533,0.44708663,0.75146306,0.7235383,0.71516794,0.55143654,Minimum Sway
0.31311083,0.90219414,0.46330974,0.8764086,0.3583449,0.63642627,0.72513604,0.8874621,0.5533346,0.51116025,0.76194996,0.8864605,0.69683385,0.44780022,0.7578186,0.7355317,0.71873033,0.5534128,Minimum Sway
0.31338823,0.90424913,0.45508516,0.8815543,0.3595284,0.6387532,0.7154306,0.88576937,0.5542358,0.5126175,0.7657834,0.88270295,0.69894266,0.44903654,0.75999,0.7363008,0.7211658,0.5639429,Minimum Sway
0.31355512,0.90333617,0.45955312,0.8786979,0.36288187,0.6360348,0.7101302,0.88562393,0.55541354,0.51155114,0.76069784,0.8866934,0.6981995,0.44913465,0.7611779,0.73858166,0.72114944,0.5660768,Minimum Sway
0.31417823,0.8994039,0.4620613,0.8836081,0.36064288,0.6361965,0.70864797,0.88506573,0.55617714,0.5100903,0.76127595,0.88310015,0.7020241,0.44347447,0.76501435,0.73928946,0.72480935,0.565773,Minimum Sway
0.315519,0.89637184,0.46054778,0.8774631,0.3636557,0.6339733,0.6922952,0.88039255,0.5576289,0.51090896,0.75785744,0.8788903,0.7097162,0.44356474,0.7600655,0.7348404,0.7222833,0.5654834,Minimum Sway
0.31563312,0.8967292,0.46649167,0.87750995,0.36125267,0.636915,0.7313994,0.88555586,0.5560379,0.51470864,0.7588848,0.88060945,0.70196164,0.44963488,0.7601966,0.7193651,0.7173915,0.5351306,Minimum Sway
0.3203967,0.90001476,0.46300834,0.87510103,0.35856664,0.6360721,0.72754097,0.88608074,0.55285585,0.51628953,0.75964737,0.8802561,0.6992364,0.44561633,0.7591843,0.714605,0.7207451,0.53423727,Minimum Sway
0.3199104,0.9025378,0.44527698,0.87780994,0.35506648,0.6336929,0.69576216,0.88450813,0.5551169,0.5145511,0.7661543,0.8853034,0.7174895,0.4492194,0.7588525,0.71908844,0.7169272,0.5536587,Minimum Sway
0.3186479,0.9045681,0.44742227,0.87697494,0.3522861,0.64117837,0.6855774,0.88424134,0.5515299,0.52013993,0.77042717,0.8843834,0.71825427,0.44974336,0.75362414,0.7141494,0.7041408,0.54812974,Minimum Sway
0.3198464,0.9082445,0.4566966,0.87617344,0.35154164,0.6411085,0.71925795,0.88632655,0.5630853,0.51331294,0.7654118,0.88787794,0.7258875,0.44865036,0.75904244,0.7139269,0.7156019,0.5334766,Minimum Sway
0.3262347,0.9106033,0.46694845,0.87979543,0.35299355,0.64482856,0.7280835,0.8871779,0.5626979,0.51404715,0.76547277,0.88746834,0.723364,0.4491249,0.7606809,0.7195579,0.71684664,0.5466887,Minimum Sway
0.3186548,0.914822,0.46669564,0.87481606,0.3525822,0.64631337,0.72491735,0.8862821,0.5570997,0.5162559,0.75903976,0.88241124,0.70606625,0.4580421,0.74607897,0.69616216,0.690464,0.5334651,Minimum Sway
0.32168496,0.91133183,0.4644813,0.8743764,0.35199887,0.64666027,0.7183656,0.8857721,0.5538657,0.5192402,0.76166624,0.8815534,0.7054416,0.45621905,0.75030303,0.7111156,0.69880676,0.5480873,Minimum Sway
0.3252526,0.91082615,0.45697153,0.8769011,0.35744748,0.6472267,0.71894455,0.8864447,0.5536891,0.5196792,0.7645447,0.8804354,0.70434946,0.45641738,0.7487768,0.711965,0.6974537,0.54899293,Minimum Sway
0.3252008,0.91212547,0.46320307,0.8786966,0.3497214,0.6497188,0.7225511,0.88666093,0.552707,0.5193726,0.7655568,0.8811655,0.70680964,0.45628446,0.74298,0.69376254,0.676897,0.5307578,Minimum Sway
0.32279968,0.9136517,0.46670517,0.87848127,0.3521549,0.6472605,0.7166867,0.88816094,0.5527271,0.5274065,0.756979,0.88457626,0.7036202,0.45601365,0.74112815,0.69511783,0.6747099,0.53042257,Minimum Sway
0.31942278,0.9119481,0.45422706,0.87818146,0.35129112,0.6438998,0.715404,0.8849528,0.5533985,0.521741,0.7660491,0.88654536,0.7087757,0.44400978,0.7469988,0.6955995,0.6942691,0.5298362,Minimum Sway
0.3177772,0.9045125,0.44622156,0.8745181,0.35172343,0.64186066,0.7050508,0.885631,0.55521345,0.5191489,0.76826847,0.8893907,0.7107221,0.44800067,0.75074375,0.7176354,0.70084286,0.5473201,Minimum Sway
0.31415254,0.9080603,0.45535287,0.87682885,0.35055053,0.63976735,0.7187373,0.88719577,0.5543555,0.51786256,0.7664093,0.88849276,0.70768327,0.44713053,0.7573072,0.7296862,0.7145672,0.5487274,Minimum Sway
0.31473297,0.9075262,0.45357674,0.8778631,0.3523322,0.64203835,0.70959866,0.8870973,0.5504427,0.5205598,0.76600826,0.890008,0.69952655,0.45368809,0.75631464,0.7310006,0.71357167,0.5505776,Minimum Sway
0.31871617,0.90515274,0.4606371,0.87317336,0.35763848,0.63787866,0.7271656,0.8862109,0.55522346,0.51463187,0.7644817,0.88340247,0.7012217,0.45184278,0.75540084,0.72236645,0.7000145,0.549117,Minimum Sway
0.31409547,0.90408415,0.45803794,0.8763492,0.3557645,0.6365437,0.71624726,0.8833019,0.55081046,0.51694787,0.7650212,0.88369155,0.6987908,0.45042592,0.7557463,0.73120636,0.71136427,0.552879,Minimum Sway
0.31553656,0.90010977,0.4613008,0.87607116,0.35163134,0.6362995,0.7130151,0.8834224,0.54811764,0.51736987,0.7608212,0.87912387,0.69704485,0.45056996,0.7511973,0.73001385,0.6956425,0.5515094,Minimum Sway
0.3151064,0.90240157,0.4619388,0.8754686,0.35339952,0.6350443,0.72271013,0.88588107,0.55273056,0.51514983,0.76290274,0.8783257,0.7009835,0.44984025,0.75542873,0.7335596,0.7108121,0.5524969,Minimum Sway
0.3141105,0.89848006,0.46325964,0.87923694,0.34919405,0.63665175,0.71838063,0.8860575,0.5504082,0.5202247,0.7654838,0.8840451,0.6948311,0.4492836,0.75246924,0.73005784,0.69842255,0.55000114,Minimum Sway
0.31324688,0.89786994,0.47002834,0.8795593,0.35199535,0.63890076,0.7138378,0.88626814,0.5502779,0.52298,0.7668655,0.88719904,0.6982764,0.45278174,0.75589365,0.7318856,0.71228,0.5504941,Minimum Sway
