13.733333333333333,Label 1
13.766666666666667,Label 1
13.8,Label 1
13.833333333333334,Label 1
13.866666666666667,Label 1
13.9,Label 1
13.933333333333334,Label 1
13.966666666666667,Label 1
14,Label 1
14.033333333333333,Label 1
14.066666666666666,Label 1
14.1,Label 1
14.133333333333333,Label 1
14.166666666666666,Label 1
14.2,Label 1
14.233333333333333,Label 1
14.266666666666667,Label 1
14.3,Label 1
14.333333333333334,Label 1
14.366666666666667,Label 1
14.4,Label 1
14.433333333333334,Label 1
14.466666666666667,Label 1
14.5,Label 1
14.533333333333333,Label 1
14.566666666666666,Label 1
14.6,Label 1
14.633333333333333,Label 1
14.666666666666666,Label 1
14.7,Label 1
14.733333333333333,Label 1
14.766666666666667,Label 1
14.8,Label 1
14.833333333333334,Label 1
14.866666666666667,Label 1
14.9,Label 1
14.933333333333334,Label 1
14.966666666666667,Label 1
15,Label 1
15.033333333333333,Label 1
15.066666666666666,Label 1
15.1,Label 1
15.133333333333333,Label 1
15.166666666666666,Label 1
15.2,Label 1
15.233333333333333,Label 1
15.266666666666667,Label 1
15.3,Label 1
15.333333333333334,Label 1
15.366666666666667,Label 1
15.4,Label 1
15.433333333333334,Label 1
15.466666666666667,Label 1
15.5,Label 1
15.533333333333333,Label 1
15.566666666666666,Label 1
15.6,Label 1
15.633333333333333,Label 1
15.666666666666666,Label 1
15.7,Label 1
15.733333333333333,Label 1
15.766666666666667,Label 1
15.8,Label 1
15.833333333333334,Label 1
15.866666666666667,Label 1
15.9,Label 1
15.933333333333334,Label 1
15.966666666666667,Label 1
16,Label 1
16.033333333333335,Label 1
16.066666666666666,Label 1
16.1,Label 1
16.133333333333333,Label 1
16.166666666666668,Label 1
16.2,Label 1
16.233333333333334,Label 1
16.266666666666666,Label 1
16.3,Label 1
16.333333333333332,Label 1
16.366666666666667,Label 1
16.4,Label 1
16.433333333333334,Label 1
16.466666666666665,Label 1
16.5,Label 1
16.533333333333335,Label 1
16.566666666666666,Label 1
16.6,Label 1
16.633333333333333,Label 1
16.666666666666668,Label 1
16.7,Label 1
16.733333333333334,Label 1
16.766666666666666,Label 1
16.8,Label 1
16.833333333333332,Label 1
16.866666666666667,Label 1
16.9,Label 1
16.933333333333334,Label 1
16.966666666666665,Label 1
17,Label 1
17.033333333333335,Label 1
17.066666666666666,Label 1
17.1,Label 1
17.133333333333333,Label 1
17.166666666666668,Label 1
17.2,Label 1
17.233333333333334,Label 1
17.266666666666666,Label 1
17.3,Label 1
17.333333333333332,Label 1
17.366666666666667,Label 1
17.4,Label 1
17.433333333333334,Label 1
17.466666666666665,Label 1
17.5,Label 1
17.533333333333335,Label 1
17.566666666666666,Label 1
17.6,Label 1
17.633333333333333,Label 1
17.666666666666668,Label 1
17.7,Label 1
17.733333333333334,Label 1
17.766666666666666,Label 1
17.8,Label 1
17.833333333333332,Label 1
17.866666666666667,Label 1
17.9,Label 1
17.933333333333334,Label 1
17.966666666666665,Label 1
18,Label 1
18.033333333333335,Label 1
18.066666666666666,Label 1
18.1,Label 1
18.133333333333333,Label 1
18.166666666666668,Label 1
18.2,Label 1
18.233333333333334,Label 1
18.266666666666666,Label 1
18.3,Label 1
18.333333333333332,Label 1
18.366666666666667,Label 1
18.4,Label 1
18.433333333333334,Label 1
18.466666666666665,Label 1
18.5,Label 1
18.533333333333335,Label 1
18.566666666666666,Label 1
18.6,Label 1
18.633333333333333,Label 1
18.666666666666668,Label 1
18.7,Label 1
18.733333333333334,Label 1
18.766666666666666,Label 1
18.8,Label 1
18.833333333333332,Label 1
18.866666666666667,Label 1
18.9,Label 1
18.933333333333334,Label 1
18.966666666666665,Label 1
19,Label 1
19.033333333333335,Label 1
19.066666666666666,Label 1
19.1,Label 1
19.133333333333333,Label 1
19.166666666666668,Label 1
19.2,Label 1
19.233333333333334,Label 1
19.266666666666666,Label 1
19.3,Label 1
19.333333333333332,Label 1
19.366666666666667,Label 1
19.4,Label 1
19.433333333333334,Label 1
19.466666666666665,Label 1
19.5,Label 1
19.533333333333335,Label 1
19.566666666666666,Label 1
19.6,Label 1
19.633333333333333,Label 1
19.666666666666668,Label 1
19.7,Label 1
19.733333333333334,Label 1
19.766666666666666,Label 1
19.8,Label 1
19.833333333333332,Label 1
19.866666666666667,Label 1
19.9,Label 1
19.933333333333334,Label 1
19.966666666666665,Label 1
20,Label 1
20.033333333333335,Label 1
20.066666666666666,Label 1
20.1,Label 1
20.133333333333333,Label 1
20.166666666666668,Label 1
20.2,Label 1
20.233333333333334,Label 1
20.266666666666666,Label 1
20.3,Label 1
20.333333333333332,Label 1
20.366666666666667,Label 1
20.4,Label 1
20.433333333333334,Label 1
20.466666666666665,Label 1
20.5,Label 1
20.533333333333335,Label 1
20.566666666666666,Label 1
20.6,Label 1
20.633333333333333,Label 1
20.666666666666668,Label 1
20.7,Label 1
20.733333333333334,Label 1
20.766666666666666,Label 1
20.8,Label 1
20.833333333333332,Label 1
20.866666666666667,Label 1
20.9,Label 1
20.933333333333334,Label 1
20.966666666666665,Label 1
21,Label 1
21.033333333333335,Label 1
21.066666666666666,Label 1
21.1,Label 1
21.133333333333333,Label 1
21.166666666666668,Label 1
21.2,Label 1
21.233333333333334,Label 1
21.266666666666666,Label 1
21.3,Label 1
21.333333333333332,Label 1
21.366666666666667,Label 1
21.4,Label 1
21.433333333333334,Label 1
21.466666666666665,Label 1
21.5,Label 1
21.533333333333335,Label 1
21.566666666666666,Label 1
21.6,Label 1
21.633333333333333,Label 1
21.666666666666668,Label 1
21.7,Label 1
21.733333333333334,Label 1
21.766666666666666,Label 1
21.8,Label 1
21.833333333333332,Label 1
21.866666666666667,Label 1
21.9,Label 1
21.933333333333334,Label 1
21.966666666666665,Label 1
22,Label 1
22.033333333333335,Label 1
22.066666666666666,Label 1
22.1,Label 1
22.133333333333333,Label 1
22.166666666666668,Label 1
22.2,Label 1
22.233333333333334,Label 1
22.266666666666666,Label 1
22.3,Label 1
22.333333333333332,Label 1
22.366666666666667,Label 1
22.4,Label 1
22.433333333333334,Label 1
22.466666666666665,Label 1
22.5,Label 1
22.533333333333335,Label 1
22.566666666666666,Label 1
22.6,Label 1
22.633333333333333,Label 1
22.666666666666668,Label 1
22.7,Label 1
22.733333333333334,Label 1
22.766666666666666,Label 1
22.8,Label 1
22.833333333333332,Label 1
22.866666666666667,Label 1
22.9,Label 1
22.933333333333334,Label 1
22.966666666666665,Label 1
23,Label 1
23.033333333333335,Label 1
23.066666666666666,Label 1
23.1,Label 1
23.133333333333333,Label 1
23.166666666666668,Label 1
23.2,Label 1
23.233333333333334,Label 1
23.266666666666666,Label 1
23.3,Label 1
23.333333333333332,Label 1
23.366666666666667,Label 1
23.4,Label 1
23.433333333333334,Label 1
23.466666666666665,Label 1
23.5,Label 1
23.533333333333335,Label 1
23.566666666666666,Label 1
23.6,Label 1
23.633333333333333,Label 1
23.666666666666668,Label 1
23.7,Label 1
23.733333333333334,Label 1
23.766666666666666,Label 1
23.8,Label 1
23.833333333333332,Label 1
23.866666666666667,Label 1
23.9,Label 1
23.933333333333334,Label 1
23.966666666666665,Label 1
24,Label 1
24.033333333333335,Label 1
24.066666666666666,Label 1
24.1,Label 1
24.133333333333333,Label 1
24.166666666666668,Label 1
24.2,Label 1
24.233333333333334,Label 1
24.266666666666666,Label 1
24.3,Label 1
24.333333333333332,Label 1
24.366666666666667,Label 1
24.4,Label 1
24.433333333333334,Label 1
24.466666666666665,Label 1
24.5,Label 1
24.533333333333335,Label 1
24.566666666666666,Label 1
24.6,Label 1
24.633333333333333,Label 1
24.666666666666668,Label 1
24.7,Label 1
24.733333333333334,Label 1
24.766666666666666,Label 1
24.8,Label 1
24.833333333333332,Label 1
24.866666666666667,Label 1
24.9,Label 1
24.933333333333334,Label 1
24.966666666666665,Label 1
25,Label 1
25.033333333333335,Label 1
25.066666666666666,Label 1
25.1,Label 1
25.133333333333333,Label 1
25.166666666666668,Label 1
25.2,Label 1
25.233333333333334,Label 1
25.266666666666666,Label 1
25.3,Label 1
25.333333333333332,Label 1
25.366666666666667,Label 1
25.4,Label 1
25.433333333333334,Label 1
25.466666666666665,Label 1
25.5,Label 1
25.533333333333335,Label 1
25.566666666666666,Label 1
25.6,Label 1
25.633333333333333,Label 1
25.666666666666668,Label 1
25.7,Label 1
25.733333333333334,Label 1
25.766666666666666,Label 1
25.8,Label 1
25.833333333333332,Label 1
25.866666666666667,Label 1
25.9,Label 1
25.933333333333334,Label 1
25.966666666666665,Label 1
26,Label 1
26.033333333333335,Label 1
26.066666666666666,Label 1
26.1,Label 1
26.133333333333333,Label 1
26.166666666666668,Label 1
26.2,Label 1
26.233333333333334,Label 1
26.266666666666666,Label 1
26.3,Label 1
26.333333333333332,Label 1
26.366666666666667,Label 1
26.4,Label 1
26.433333333333334,Label 1
26.466666666666665,Label 1
26.5,Label 1
26.533333333333335,Label 1
26.566666666666666,Label 1
26.6,Label 1
26.633333333333333,Label 1
26.666666666666668,Label 1
26.7,Label 1
26.733333333333334,Label 1
26.766666666666666,Label 1
26.8,Label 1
26.833333333333332,Label 1
26.866666666666667,Label 1
26.9,Label 1
26.933333333333334,Label 1
26.966666666666665,Label 1
27,Label 1
27.033333333333335,Label 1
27.066666666666666,Label 1
27.1,Label 1
27.133333333333333,Label 1
27.166666666666668,Label 1
27.2,Label 1
27.233333333333334,Label 1
27.266666666666666,Label 1
27.3,Label 1
27.333333333333332,Label 1
27.366666666666667,Label 1
27.4,Label 1
27.433333333333334,Label 1
27.466666666666665,Label 1
27.5,Label 1
27.533333333333335,Label 1
27.566666666666666,Label 1
27.6,Label 1
27.633333333333333,Label 1
27.666666666666668,Label 1
27.7,Label 1
27.733333333333334,Label 1
27.766666666666666,Label 1
27.8,Label 1
27.833333333333332,Label 1
27.866666666666667,Label 1
27.9,Label 1
27.933333333333334,Label 1
27.966666666666665,Label 1
28,Label 1
28.033333333333335,Label 1
28.066666666666666,Label 1
28.1,Label 1
28.133333333333333,Label 1
28.166666666666668,Label 1
28.2,Label 1
28.233333333333334,Label 1
28.266666666666666,Label 1
28.3,Label 1
28.333333333333332,Label 1
28.366666666666667,Label 1
28.4,Label 1
28.433333333333334,Label 1
28.466666666666665,Label 1
28.5,Label 1
28.533333333333335,Label 1
28.566666666666666,Label 1
28.6,Label 1
28.633333333333333,Label 1
28.666666666666668,Label 1
28.7,Label 1
28.733333333333334,Label 1
28.766666666666666,Label 1
28.8,Label 1
28.833333333333332,Label 1
28.866666666666667,Label 1
28.9,Label 1
28.933333333333334,Label 1
28.966666666666665,Label 1
29,Label 1
29.033333333333335,Label 1
29.066666666666666,Label 1
29.1,Label 1
29.133333333333333,Label 1
29.166666666666668,Label 1
29.2,Label 1
29.233333333333334,Label 1
29.266666666666666,Label 1
29.3,Label 1
29.333333333333332,Label 1
29.366666666666667,Label 1
29.4,Label 1
29.433333333333334,Label 1
29.466666666666665,Label 1
29.5,Label 1
29.533333333333335,Label 1
29.566666666666666,Label 1
29.6,Label 1
29.633333333333333,Label 1
29.666666666666668,Label 1
29.7,Label 1
29.733333333333334,Label 1
29.766666666666666,Label 1
29.8,Label 1
29.833333333333332,Label 1
29.866666666666667,Label 1
29.9,Label 1
29.933333333333334,Label 1
29.966666666666665,Label 1
30,Label 1
30.033333333333335,Label 1
30.066666666666666,Label 1
30.1,Label 1
30.133333333333333,Label 1
30.166666666666668,Label 1
30.2,Label 1
30.233333333333334,Label 1
30.266666666666666,Label 1
30.3,Label 1
30.333333333333332,Label 1
30.366666666666667,Label 1
30.4,Label 1
30.433333333333334,Label 1
30.466666666666665,Label 1
30.5,Label 1
30.533333333333335,Label 1
30.566666666666666,Label 1
30.6,Label 1
30.633333333333333,Label 1
30.666666666666668,Label 1
30.7,Label 1
30.733333333333334,Label 1
30.766666666666666,Label 1
30.8,Label 1
30.833333333333332,Label 1
30.866666666666667,Label 1
30.9,Label 1
30.933333333333334,Label 1
30.966666666666665,Label 1
31,Label 1
31.033333333333335,Label 1
31.066666666666666,Label 1
31.1,Label 1
31.133333333333333,Label 1
31.166666666666668,Label 1
31.2,Label 1
31.233333333333334,Label 1
31.266666666666666,Label 1
31.3,Label 1
31.333333333333332,Label 1
31.366666666666667,Label 1
31.4,Label 1
31.433333333333334,Label 1
31.466666666666665,Label 1
31.5,Label 1
31.533333333333335,Label 1
31.566666666666666,Label 1
31.6,Label 1
31.633333333333333,Label 1
31.666666666666668,Label 1
31.7,Label 1
31.733333333333334,Label 1
31.766666666666666,Label 1
31.8,Label 1
31.833333333333332,Label 1
31.866666666666667,Label 1
31.9,Label 1
31.933333333333334,Label 1
31.966666666666665,Label 1
32,Label 1
32.03333333333333,Label 1
32.06666666666667,Label 1
32.1,Label 1
32.13333333333333,Label 1
32.166666666666664,Label 1
32.2,Label 1
32.233333333333334,Label 1
32.266666666666666,Label 1
32.3,Label 1
32.333333333333336,Label 1
32.36666666666667,Label 1
32.4,Label 1
32.43333333333333,Label 1
32.46666666666667,Label 1
32.5,Label 1
32.53333333333333,Label 1
32.56666666666667,Label 1
32.6,Label 1
32.63333333333333,Label 1
32.666666666666664,Label 1
32.7,Label 1
32.733333333333334,Label 1
32.766666666666666,Label 1
32.8,Label 1
32.833333333333336,Label 1
32.86666666666667,Label 1
32.9,Label 1
32.93333333333333,Label 1
32.96666666666667,Label 1
33,Label 1
33.03333333333333,Label 1
33.06666666666667,Label 1
33.1,Label 1
33.13333333333333,Label 1
33.166666666666664,Label 1
33.2,Label 1
33.233333333333334,Label 1
33.266666666666666,Label 1
33.3,Label 1
33.333333333333336,Label 1
33.36666666666667,Label 1
33.4,Label 1
33.43333333333333,Label 1
33.46666666666667,Label 1
33.5,Label 1
33.53333333333333,Label 1
33.56666666666667,Label 1
33.6,Label 1
33.63333333333333,Label 1
33.666666666666664,Label 1
33.7,Label 1
33.733333333333334,Label 1
33.766666666666666,Label 1
33.8,Label 1
33.833333333333336,Label 1
33.86666666666667,Label 1
33.9,Label 1
33.93333333333333,Label 1
33.96666666666667,Label 1
34,Label 1
34.03333333333333,Label 1
34.06666666666667,Label 1
34.1,Label 1
34.13333333333333,Label 1
34.166666666666664,Label 1
34.2,Label 1
34.233333333333334,Label 1
34.266666666666666,Label 1
34.3,Label 1
34.333333333333336,Label 1
34.36666666666667,Label 1
34.4,Label 1
34.43333333333333,Label 1
34.46666666666667,Label 1
34.5,Label 1
34.53333333333333,Label 1
34.56666666666667,Label 1
34.6,Label 1
34.63333333333333,Label 1
34.666666666666664,Label 1
34.7,Label 1
34.733333333333334,Label 1
34.766666666666666,Label 1
34.8,Label 1
34.833333333333336,Label 1
34.86666666666667,Label 1
34.9,Label 1
34.93333333333333,Label 1
34.96666666666667,Label 1
35,Label 1
35.03333333333333,Label 1
35.06666666666667,Label 1
35.1,Label 1
35.13333333333333,Label 1
35.166666666666664,Label 1
35.2,Label 1
35.233333333333334,Label 1
35.266666666666666,Label 1
35.3,Label 1
35.333333333333336,Label 1
35.36666666666667,Label 1
35.4,Label 1
35.43333333333333,Label 1
35.46666666666667,Label 1
35.5,Label 1
35.53333333333333,Label 1
35.56666666666667,Label 1
35.6,Label 1
35.63333333333333,Label 1
35.666666666666664,Label 1
35.7,Label 1
35.733333333333334,Label 1
35.766666666666666,Label 1
35.8,Label 1
35.833333333333336,Label 1
35.86666666666667,Label 1
35.9,Label 1
35.93333333333333,Label 1
35.96666666666667,Label 1
36,Label 1
36.03333333333333,Label 1
36.06666666666667,Label 1
36.1,Label 1
36.13333333333333,Label 1
36.166666666666664,Label 1
36.2,Label 1
36.233333333333334,Label 1
36.266666666666666,Label 1
36.3,Label 1
36.333333333333336,Label 1
36.36666666666667,Label 1
36.4,Label 1
36.43333333333333,Label 1
36.46666666666667,Label 1
36.5,Label 1
36.53333333333333,Label 1
36.56666666666667,Label 1
36.6,Label 1
36.63333333333333,Label 1
36.666666666666664,Label 1
36.7,Label 1
36.733333333333334,Label 1
36.766666666666666,Label 1
36.8,Label 1
36.833333333333336,Label 1
36.86666666666667,Label 1
36.9,Label 1
36.93333333333333,Label 1
36.96666666666667,Label 1
37,Label 1
37.03333333333333,Label 1
37.06666666666667,Label 1
37.1,Label 1
37.13333333333333,Label 1
37.166666666666664,Label 1
37.2,Label 1
37.233333333333334,Label 1
37.266666666666666,Label 1
37.3,Label 1
37.333333333333336,Label 1
37.36666666666667,Label 1
37.4,Label 1
37.43333333333333,Label 1
37.46666666666667,Label 1
37.5,Label 1
37.53333333333333,Label 1
37.56666666666667,Label 1
37.6,Label 1
37.63333333333333,Label 1
37.666666666666664,Label 1
37.7,Label 1
37.733333333333334,Label 1
37.766666666666666,Label 1
37.8,Label 1
37.833333333333336,Label 1
37.86666666666667,Label 1
37.9,Label 1
37.93333333333333,Label 1
37.96666666666667,Label 1
38,Label 1
38.03333333333333,Label 1
38.06666666666667,Label 1
38.1,Label 1
38.13333333333333,Label 1
38.166666666666664,Label 1
38.2,Label 1
38.233333333333334,Label 1
38.266666666666666,Label 1
38.3,Label 1
38.333333333333336,Label 1
38.36666666666667,Label 1
38.4,Label 1
38.43333333333333,Label 1
38.46666666666667,Label 1
38.5,Label 1
38.53333333333333,Label 1
38.56666666666667,Label 1
38.6,Label 1
38.63333333333333,Label 1
38.666666666666664,Label 1
38.7,Label 1
38.733333333333334,Label 1
38.766666666666666,Label 1
38.8,Label 1
38.833333333333336,Label 1
38.86666666666667,Label 1
38.9,Label 1
38.93333333333333,Label 1
38.96666666666667,Label 1
39,Label 1
39.03333333333333,Label 1
39.06666666666667,Label 1
39.1,Label 1
39.13333333333333,Label 1
39.166666666666664,Label 1
39.2,Label 1
39.233333333333334,Label 1
39.266666666666666,Label 1
39.3,Label 1
39.333333333333336,Label 1
39.36666666666667,Label 1
39.4,Label 1
39.43333333333333,Label 1
39.46666666666667,Label 1
39.5,Label 1
39.53333333333333,Label 1
39.56666666666667,Label 1
39.6,Label 1
39.63333333333333,Label 1
39.666666666666664,Label 1
39.7,Label 1
39.733333333333334,Label 1
39.766666666666666,Label 1
39.8,Label 1
39.833333333333336,Label 1
39.86666666666667,Label 1
39.9,Label 1
39.93333333333333,Label 1
39.96666666666667,Label 1
40,Label 1
