x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,label
0.22281325,0.5556937,0.2882753,0.70121187,0.29560316,0.43112785,0.49700058,0.7532221,0.487846,0.3747487,0.63659674,0.72700703,0.6016495,0.31394908,0.6829523,0.64442927,0.6814253,0.4612339,Stable
0.2228928,0.55586666,0.2882288,0.7009703,0.29534724,0.43099806,0.4954586,0.75308156,0.4875532,0.3748032,0.63313985,0.7304745,0.60114145,0.31339714,0.6834607,0.6435981,0.68165845,0.46059427,Stable
0.21825615,0.55937,0.2963876,0.69889796,0.29405686,0.4318993,0.5090347,0.7570752,0.4910077,0.3729119,0.6422795,0.7228212,0.5977272,0.3076628,0.7193765,0.64212483,0.699706,0.44744152,Stable
0.22148964,0.5602938,0.29728714,0.6972093,0.29474807,0.43128926,0.5005713,0.7511644,0.48449856,0.37129888,0.6353938,0.7171048,0.5889603,0.31118232,0.6972813,0.6434543,0.6918014,0.4477743,Stable
0.21369609,0.54935116,0.2975747,0.7024233,0.29522464,0.42786655,0.5061795,0.74966323,0.4899275,0.36125144,0.62396955,0.7163841,0.6066201,0.29808685,0.70548767,0.63418126,0.69621795,0.43994635,Stable
0.2451878,0.55282986,0.3010652,0.69984573,0.29092818,0.43642598,0.5023472,0.7474784,0.48344177,0.36545676,0.6199705,0.720415,0.5847914,0.30626518,0.6833982,0.6326386,0.6797956,0.44469887,Stable
0.24657676,0.55423105,0.30127767,0.70000994,0.29070076,0.43661875,0.50231624,0.7475487,0.4832687,0.36546528,0.6198207,0.7204106,0.58503664,0.30644724,0.68418086,0.63255656,0.6802732,0.44445655,Stable
0.23244224,0.5477556,0.2947557,0.68993425,0.29281193,0.4303615,0.49968672,0.74633706,0.47949696,0.3654929,0.61441195,0.7215935,0.58947074,0.304399,0.6816961,0.6316829,0.6792145,0.444548,Stable
0.22938459,0.5533255,0.30258346,0.69137335,0.29268798,0.43130335,0.49675545,0.7403691,0.48116958,0.36100516,0.62030107,0.71404564,0.5914359,0.3037719,0.67323107,0.63185656,0.6703879,0.44414338,Stable
0.22313516,0.54752326,0.2998507,0.68987846,0.29344708,0.42447865,0.49990687,0.7406792,0.48099828,0.3610071,0.62336135,0.7187804,0.5941764,0.3020196,0.69461226,0.631374,0.6911727,0.4363292,Stable
0.23472749,0.54931533,0.30142885,0.68684506,0.29061067,0.4232006,0.5037579,0.7374494,0.47966596,0.35405886,0.63662416,0.7088988,0.58755827,0.3024465,0.6883108,0.62530315,0.6798448,0.43597922,Stable
0.23498088,0.5490157,0.30133083,0.68656987,0.29054725,0.42312723,0.50319517,0.7370403,0.47943684,0.35423857,0.63384444,0.7096221,0.58751124,0.3024987,0.67913353,0.62490666,0.6784848,0.43667635,Stable
0.219429,0.54465437,0.2996931,0.6810717,0.29369706,0.41896838,0.50160456,0.7367728,0.4831093,0.35273346,0.6196491,0.71031713,0.5876596,0.3009882,0.6772889,0.6246364,0.6740556,0.43396622,Stable
0.21527752,0.5421549,0.30077606,0.6801367,0.29118398,0.42123884,0.50139767,0.73480904,0.4827426,0.3576522,0.61535203,0.71573687,0.5842044,0.30216327,0.6759505,0.6206763,0.67601347,0.43572673,Stable
0.21577822,0.54377574,0.30110073,0.68012977,0.2897734,0.42310596,0.5035567,0.7318892,0.47804028,0.35581952,0.62548333,0.7082702,0.59599924,0.30360037,0.6904487,0.60817164,0.6824922,0.43253145,Stable
0.21175241,0.5462537,0.29881352,0.6804318,0.2900839,0.42037818,0.49397045,0.72805893,0.47730643,0.35578403,0.6189387,0.71124476,0.5938238,0.30512714,0.67609566,0.60873896,0.672945,0.4344229,Stable
0.21091992,0.54611415,0.2986314,0.6800415,0.29018405,0.4200619,0.49340534,0.72780144,0.47719,0.35576236,0.61180276,0.71735215,0.59393066,0.30478364,0.67672527,0.6090981,0.673942,0.43436763,Stable
0.21525711,0.54419374,0.2993864,0.68057966,0.29138392,0.4168833,0.49314505,0.72479796,0.4777094,0.35577625,0.6201442,0.7096831,0.5962769,0.30607688,0.674636,0.60837203,0.6743988,0.43226236,Stable
0.21371764,0.5418651,0.30372262,0.6793959,0.2911855,0.4147693,0.49716553,0.724084,0.48058936,0.35083732,0.62447083,0.7079468,0.5979406,0.30537355,0.69811887,0.61701393,0.69797087,0.4324629,Stable
0.22307102,0.53975224,0.30077815,0.6708089,0.2950269,0.41351604,0.4939149,0.7250875,0.48144054,0.3512429,0.61406803,0.709793,0.59305274,0.3068511,0.68313336,0.61004496,0.68282384,0.43679604,Stable
0.22478937,0.5414085,0.30205956,0.67288727,0.29525203,0.41320366,0.49293336,0.72532076,0.4819238,0.34942806,0.613496,0.70998496,0.5955794,0.3024932,0.697596,0.62053716,0.6897923,0.43593964,Stable
0.22564086,0.54165316,0.30228198,0.6730145,0.2951875,0.41307282,0.49296543,0.72527045,0.48202083,0.34936225,0.61398757,0.7098907,0.5956918,0.30240628,0.6976017,0.620267,0.69001555,0.43564165,Stable
0.22811565,0.5413542,0.3053885,0.67188597,0.292899,0.41405138,0.49892494,0.72210306,0.47985893,0.35108966,0.614895,0.7073931,0.595227,0.3063272,0.6826993,0.60360706,0.6810272,0.43132007,Stable
0.22746465,0.5391823,0.3038427,0.67319965,0.2882645,0.41382283,0.49352905,0.72365,0.47545743,0.35088223,0.6272658,0.70890784,0.594342,0.30402857,0.68360996,0.6055219,0.6809776,0.43406457,Stable
0.22465746,0.5391988,0.30187452,0.66979015,0.28554925,0.41454768,0.4904823,0.72038764,0.472436,0.3511108,0.6172344,0.7113863,0.5826235,0.303872,0.6835573,0.6009986,0.67953336,0.43408924,Stable
0.22140762,0.53688115,0.3028292,0.6711006,0.28754815,0.41403908,0.49085313,0.7198112,0.4731972,0.3488819,0.61471933,0.71304095,0.5804889,0.30482846,0.68674827,0.6036185,0.68145335,0.43533045,Stable
0.22141883,0.5367227,0.30288678,0.6712832,0.28753906,0.41399938,0.49098152,0.7198345,0.4732958,0.34890518,0.6148206,0.71296465,0.58100057,0.30465376,0.6876892,0.60399854,0.68241644,0.43527663,Stable
0.22739415,0.5372935,0.30321822,0.6713204,0.28938615,0.41391858,0.4935553,0.715723,0.47214425,0.3458682,0.6224086,0.7098905,0.5809422,0.30238712,0.6789467,0.60618395,0.6763169,0.4328514,Stable
0.22103982,0.53576076,0.30179006,0.6735594,0.2861501,0.41129816,0.48991275,0.71231097,0.47423396,0.34654686,0.62626904,0.70484513,0.5940616,0.29833454,0.6761123,0.604143,0.6728503,0.42750618,Stable
0.21645474,0.5284549,0.30162057,0.6685285,0.28597158,0.4094865,0.4906393,0.7110106,0.47181925,0.3394979,0.6305264,0.70075023,0.5818938,0.29965603,0.67878556,0.6069658,0.67632675,0.4266867,Stable
0.2133548,0.52768874,0.3011224,0.66156745,0.29102468,0.4072925,0.4873607,0.7115048,0.47341192,0.3380878,0.6204545,0.7064325,0.58099777,0.30076313,0.6800008,0.60579556,0.6769409,0.43350005,Stable
0.21317938,0.52783346,0.30111927,0.6615921,0.29101622,0.40728623,0.4873861,0.71150553,0.4734491,0.33807272,0.6204086,0.7064432,0.58098996,0.30075312,0.6800429,0.6058043,0.67699265,0.43346733,Stable
0.22071189,0.5297545,0.30141523,0.66477776,0.2912113,0.40649754,0.4896897,0.7123665,0.48008132,0.33898598,0.6234694,0.7031387,0.5938946,0.29627144,0.6792072,0.60848373,0.6788792,0.4328906,Stable
0.22613189,0.5262165,0.30339974,0.6604457,0.29223844,0.4069655,0.49163234,0.7095162,0.4750929,0.3378781,0.6291952,0.69983643,0.5822281,0.29706544,0.68102187,0.59791857,0.6783643,0.42262673,Stable
0.23130453,0.5266657,0.30074802,0.664033,0.28957132,0.41035792,0.4935858,0.70974725,0.47039592,0.33927596,0.6321089,0.7031452,0.5865747,0.30478227,0.67840815,0.60305214,0.66782516,0.4320144,Stable
0.23093772,0.52101994,0.30084112,0.6637441,0.2928786,0.40177023,0.49454725,0.7110894,0.4821336,0.33650202,0.6313642,0.7007908,0.5954135,0.2937294,0.67469954,0.60138136,0.6642517,0.43331537,Stable
0.23127507,0.52134097,0.30130345,0.6641826,0.29297525,0.40182397,0.4952274,0.71125007,0.48224005,0.33663723,0.63151526,0.70070404,0.5957046,0.2936776,0.6656776,0.6013119,0.663798,0.43323356,Stable
0.22494052,0.5233183,0.3012744,0.66219515,0.2861799,0.40071392,0.4918862,0.71094644,0.4749601,0.33415315,0.6314651,0.7017686,0.58003014,0.3006089,0.6736138,0.5909684,0.6622107,0.42263585,Stable
0.24196802,0.5218447,0.3034891,0.6609184,0.29193622,0.40256715,0.4920166,0.70754665,0.4731164,0.33567888,0.63346684,0.701885,0.58062804,0.30533087,0.64941055,0.5947195,0.639557,0.42756563,Stable
0.24293867,0.5200359,0.30333227,0.6578208,0.2953374,0.39514673,0.5004467,0.70515203,0.48471507,0.33319473,0.63253677,0.6964177,0.58051354,0.3037339,0.6705309,0.597368,0.6633368,0.4212218,Stable
0.24219403,0.518174,0.30387127,0.6586615,0.29361975,0.3969913,0.50236636,0.7102467,0.48325074,0.33174133,0.63788503,0.692644,0.5771072,0.29759175,0.67230487,0.5929065,0.6693866,0.41975302,Stable
0.2419293,0.5184662,0.30377775,0.658604,0.29366806,0.3970937,0.50180626,0.70998114,0.48364204,0.3316698,0.6375238,0.6939784,0.5767444,0.2974628,0.6731231,0.5927479,0.6702708,0.4192108,Stable
0.23488162,0.52087474,0.30531746,0.6556292,0.29411083,0.3977813,0.50327593,0.7078614,0.48473746,0.33254567,0.6351066,0.6904732,0.58255374,0.3030872,0.67789644,0.5944865,0.67625034,0.41931218,Stable
0.2319217,0.51653165,0.30635965,0.65855956,0.29132387,0.39904425,0.50545007,0.7034578,0.48598596,0.3327184,0.6395795,0.69247264,0.584386,0.30386266,0.6786822,0.5950228,0.6751454,0.42029914,Stable
0.22241078,0.5198225,0.3046911,0.64864886,0.2948625,0.39664662,0.5032527,0.699553,0.48593482,0.3309751,0.6358624,0.6932599,0.5802876,0.30390486,0.67795724,0.58770454,0.6756903,0.41511333,Stable
0.2374399,0.51789975,0.30926746,0.6495033,0.2960288,0.3925159,0.51378393,0.703254,0.48668665,0.32918113,0.6360987,0.68766016,0.5718433,0.30110592,0.6818978,0.590302,0.67997384,0.41381234,Stable
0.23778385,0.5184233,0.30914658,0.6495533,0.2958867,0.39262092,0.5134758,0.7032876,0.48675394,0.32905483,0.6359855,0.6879722,0.5717412,0.30116513,0.6813194,0.5905397,0.6798116,0.41390607,Stable
0.2419925,0.51829314,0.30739984,0.6488223,0.29793593,0.3967372,0.50310194,0.6992347,0.48962805,0.33082703,0.6364296,0.69505966,0.57382685,0.30142814,0.6707906,0.58653665,0.6668913,0.41661546,Stable
0.24924986,0.5187404,0.30776167,0.6513349,0.29736155,0.3916754,0.50321406,0.6986245,0.49379715,0.32985264,0.6421783,0.6882681,0.59151876,0.29174078,0.6814634,0.5912623,0.6803829,0.41550672,Stable
0.2482035,0.5190054,0.307297,0.6482262,0.2972089,0.3922187,0.50461245,0.6998119,0.49183878,0.33102727,0.63868505,0.68941706,0.5870543,0.29197663,0.6763675,0.5954263,0.67950976,0.41860372,Stable
0.24410114,0.5144392,0.30261126,0.6455945,0.29962608,0.3923195,0.5050295,0.696941,0.4937936,0.32962978,0.64368933,0.68467,0.6023016,0.2896257,0.6783852,0.5885118,0.68091583,0.4145367,Stable
0.24360693,0.51420414,0.30262274,0.645992,0.2995672,0.39225036,0.5051332,0.69721025,0.49404663,0.3294286,0.6419598,0.68533987,0.60393393,0.28881514,0.6791279,0.58905077,0.6816966,0.41421103,Stable
0.25876686,0.50549495,0.3042357,0.6467577,0.2989482,0.38783997,0.50934726,0.69917965,0.4947573,0.32948166,0.63977647,0.6826321,0.6036301,0.29044196,0.67792237,0.5779971,0.6767816,0.40078324,Stable
0.26462787,0.49808094,0.30707863,0.64430124,0.29788244,0.39089125,0.5103362,0.7006848,0.48993784,0.3317223,0.64082044,0.68118155,0.59126127,0.29622692,0.67451894,0.58006215,0.6735798,0.40487513,Stable
0.2575765,0.50079286,0.30537462,0.6421836,0.29512703,0.39295483,0.5056549,0.6955423,0.48106366,0.3334691,0.6349056,0.6795305,0.58682585,0.30361775,0.6589128,0.576973,0.6593032,0.40667054,Stable
0.25140727,0.50848114,0.30733833,0.6399276,0.29595405,0.3918115,0.5067663,0.69381404,0.4803856,0.33178496,0.6370015,0.6785538,0.59196246,0.3016589,0.6713126,0.580426,0.67218626,0.4089994,Stable
0.25133494,0.5086981,0.30745727,0.6397881,0.29587272,0.39202636,0.5072957,0.693977,0.48024666,0.33189213,0.63798654,0.6781826,0.59098625,0.3018837,0.6710166,0.5799835,0.67158765,0.40896344,Stable
0.24888355,0.5008903,0.30534598,0.6401144,0.29698294,0.3942883,0.50913393,0.69261396,0.47553164,0.33552825,0.6348622,0.6777906,0.5879918,0.3043358,0.67258734,0.5802913,0.67285955,0.40858525,Stable
0.22922796,0.5049898,0.30775163,0.64493906,0.29289496,0.3904782,0.5122419,0.6902536,0.48496005,0.33648607,0.6333352,0.6786783,0.59271,0.2986988,0.6758481,0.58333313,0.6775495,0.40627274,Stable
0.23604356,0.5025159,0.30576378,0.6410003,0.29453948,0.3918948,0.5086308,0.69232917,0.49059665,0.33298212,0.63391244,0.678514,0.5947325,0.29669747,0.67187285,0.5843356,0.67718935,0.4082012,Stable
0.24122405,0.5064364,0.30421,0.6441688,0.28867823,0.39302325,0.5090713,0.6951567,0.48529136,0.33532938,0.639034,0.6777587,0.59409904,0.3015874,0.6562703,0.58138245,0.6589535,0.41539547,Stable
0.24111354,0.5067375,0.30439985,0.64448833,0.2885862,0.39255536,0.5098313,0.6952858,0.48559415,0.33514783,0.6402874,0.67743534,0.59451073,0.30164775,0.6569706,0.5820664,0.65969014,0.4159232,Stable
0.2227845,0.5057999,0.305676,0.6448886,0.28273174,0.3890713,0.508613,0.6985003,0.48560926,0.33772665,0.6504193,0.6746604,0.5944154,0.29482168,0.6483429,0.58067226,0.6413191,0.4207601,Stable
0.21102598,0.50892925,0.30634975,0.64745194,0.28500706,0.38562846,0.5085517,0.7021599,0.48816428,0.32980555,0.6554579,0.67300403,0.5972717,0.28630158,0.6697499,0.5838667,0.6667719,0.41301176,Stable
0.21079122,0.5061346,0.30754393,0.65425277,0.2830163,0.38526464,0.5208827,0.69785774,0.48328623,0.3278404,0.6558938,0.6753909,0.5952623,0.2921092,0.678112,0.57930815,0.681235,0.4064879,Stable
0.20971505,0.50774354,0.30794585,0.6545309,0.2828674,0.3838876,0.5209969,0.69791424,0.48421073,0.33113682,0.659706,0.6749775,0.5947241,0.29383892,0.6747958,0.58208895,0.67892456,0.40457028,Stable
0.20998397,0.5104057,0.30637383,0.6514544,0.284423,0.3826133,0.5189992,0.6969025,0.488203,0.3317556,0.65700036,0.6743928,0.5930114,0.29074743,0.67809665,0.58368623,0.68410724,0.40409264,Stable
0.20477562,0.5049553,0.30421937,0.65243727,0.28532276,0.37986588,0.5085635,0.699692,0.49132535,0.33253208,0.6566543,0.67531586,0.5930459,0.29423067,0.6799494,0.5879903,0.6853521,0.4088872,Stable
0.21986753,0.50888294,0.30189598,0.64715236,0.27955425,0.39490187,0.50905967,0.6966394,0.48264417,0.33768153,0.6581229,0.6757383,0.59107053,0.2982869,0.67124003,0.5834017,0.66361266,0.41352183,Stable
0.24174365,0.5098709,0.3045766,0.64766854,0.2754255,0.39688993,0.5178966,0.69454134,0.48380584,0.32914293,0.6568161,0.6731057,0.5947478,0.29134488,0.6575864,0.5824621,0.655553,0.41031742,Stable
0.2170392,0.5017979,0.29911035,0.6445164,0.27706835,0.3844685,0.5248872,0.69808906,0.48451358,0.3266774,0.65046555,0.67694247,0.61379516,0.28586024,0.6674843,0.5781332,0.6577797,0.40499577,Stable
0.2173963,0.5019996,0.2990256,0.6450265,0.27717084,0.38428313,0.52445924,0.69774425,0.48454827,0.32632047,0.6497586,0.67705286,0.6139069,0.28572854,0.6593231,0.5785999,0.6573493,0.40532872,Stable
0.20826834,0.49278316,0.29752263,0.6418395,0.28233397,0.38232887,0.5248006,0.6928724,0.49017605,0.32301384,0.6477417,0.6746399,0.5966427,0.29366085,0.65804994,0.57676685,0.6565181,0.40332258,Stable
0.2066719,0.4955542,0.30402964,0.6501717,0.278547,0.38173553,0.52691525,0.6955886,0.48567104,0.3222022,0.64802444,0.6744813,0.5990353,0.28835243,0.67512625,0.5836362,0.673705,0.4029194,Stable
0.22168645,0.49481532,0.30840188,0.6515157,0.271168,0.3750381,0.5155194,0.6954405,0.4799555,0.32376167,0.6406779,0.67392206,0.5971791,0.28980982,0.6734841,0.593698,0.6626839,0.4169229,Stable
0.2067534,0.49313933,0.2985869,0.6505198,0.26039237,0.3742327,0.51067924,0.6918837,0.48253518,0.3180039,0.6384044,0.6760386,0.5979296,0.28767306,0.6737782,0.5838497,0.6653284,0.40946794,Stable
0.2068324,0.49314198,0.29853272,0.6502181,0.26058656,0.37418085,0.51073337,0.6925204,0.48256177,0.31807223,0.63919187,0.6758784,0.5981175,0.287705,0.6731638,0.58351684,0.6647177,0.409518,Stable
0.21232104,0.49469706,0.29504025,0.64800334,0.26168367,0.37936327,0.5104003,0.69183826,0.47513217,0.32028648,0.6377583,0.67597914,0.59338903,0.29257798,0.66985625,0.58131814,0.6612343,0.40550792,Stable
0.20703916,0.49708617,0.29807174,0.6409583,0.27234596,0.37781888,0.50682527,0.69187564,0.48731178,0.319519,0.64044225,0.6762046,0.5961608,0.2865208,0.6699586,0.5834145,0.66491216,0.40488535,Stable
0.22269766,0.49570322,0.29638004,0.6399181,0.28098875,0.37573862,0.5086081,0.6841923,0.48372942,0.31917983,0.6354342,0.66911453,0.5939824,0.2934157,0.653864,0.5803728,0.6571249,0.4069588,Stable
0.22928771,0.5008596,0.29927906,0.6376736,0.28694656,0.37269506,0.5082039,0.68517244,0.4900472,0.31665975,0.6356238,0.66982263,0.6019882,0.2849689,0.6532593,0.5822153,0.6566308,0.40981874,Stable
0.22908336,0.500101,0.29910156,0.63772416,0.28679144,0.3728426,0.5076616,0.6850397,0.49004042,0.31666648,0.6354207,0.6697616,0.6024546,0.2845645,0.6528466,0.582186,0.65594935,0.4096584,Stable
0.24244842,0.50206804,0.29717132,0.6426665,0.28926286,0.3750295,0.5060773,0.68554825,0.4922752,0.31782582,0.6376272,0.6679193,0.6015044,0.28515083,0.6593167,0.58124834,0.66421753,0.404209,Stable
0.2495083,0.50481427,0.29780412,0.6361911,0.28677732,0.37141308,0.5139435,0.68404,0.49302918,0.31749544,0.6307012,0.6687921,0.60601723,0.2885326,0.6702571,0.5800663,0.66489494,0.40286148,Stable
0.24853325,0.49769634,0.29405877,0.6320899,0.2888545,0.37932166,0.4878552,0.67781276,0.4791946,0.3182636,0.6281824,0.6696422,0.5963209,0.29586667,0.63588506,0.5765598,0.6362347,0.4135985,Stable
0.2669891,0.5093689,0.29659468,0.635694,0.28936255,0.38075995,0.50067943,0.6798061,0.48450834,0.31891948,0.6296641,0.66524863,0.5945719,0.29852268,0.63177264,0.5661414,0.6318262,0.4048539,Stable
0.26616532,0.5095212,0.29660058,0.6362395,0.28905487,0.38036677,0.5017483,0.6798169,0.4846753,0.31884426,0.62999886,0.6650074,0.59487295,0.2986811,0.6315839,0.56581455,0.6318176,0.40440124,Stable
0.22438803,0.50439763,0.29576883,0.64042395,0.2855587,0.37591672,0.5032716,0.67500925,0.4844321,0.31898975,0.6322381,0.66617435,0.59351003,0.2980871,0.6166564,0.56105566,0.62029874,0.40043518,Stable
0.21713905,0.51061213,0.29278696,0.63719517,0.28565615,0.3734753,0.50255096,0.6770048,0.47871134,0.31801394,0.6321875,0.66345215,0.59083545,0.30095255,0.61730945,0.56168056,0.6207392,0.40233964,Stable
0.20971337,0.5057714,0.2881025,0.6380334,0.28395867,0.37367615,0.48684058,0.6738863,0.48636863,0.3180341,0.62104344,0.66272795,0.5954716,0.29816297,0.6175825,0.5615333,0.6234794,0.40315312,Stable
0.21056035,0.506444,0.28521377,0.6413082,0.2846074,0.37313622,0.49465498,0.6764648,0.4918296,0.31632227,0.62392145,0.6638756,0.6103543,0.28173417,0.6487768,0.5738841,0.654151,0.4040401,Stable
0.21022084,0.5071962,0.28395057,0.63406205,0.28443784,0.37332088,0.49394235,0.6764445,0.4913095,0.3159744,0.6237282,0.6635475,0.6072573,0.2904835,0.63914603,0.57404524,0.64434904,0.40577412,Stable
0.23384473,0.50311327,0.28887182,0.63876814,0.28841716,0.3742207,0.48820764,0.6705469,0.491499,0.31653684,0.6242533,0.6616575,0.60665965,0.28996748,0.63753915,0.5642162,0.64166045,0.4031,Stable
0.22310296,0.5129918,0.2912724,0.6351571,0.28333217,0.37216407,0.51043975,0.6703221,0.49322066,0.31596762,0.6262263,0.6607627,0.6123184,0.28381044,0.65303314,0.5723147,0.6539638,0.4016002,Stable
0.21829551,0.51360846,0.2925383,0.63862467,0.2824606,0.37538034,0.5033587,0.6619175,0.4893391,0.31796962,0.6312455,0.6646252,0.6105999,0.2856012,0.63207996,0.58187807,0.6347883,0.41693103,Stable
0.21592306,0.50609404,0.2881187,0.6362013,0.28737438,0.37243706,0.48401433,0.67226434,0.48952663,0.31580096,0.6268001,0.66374457,0.6043663,0.28633744,0.63732016,0.58045113,0.6434615,0.41603035,Stable
0.2162894,0.5056548,0.287901,0.63592803,0.28727442,0.37240073,0.48399603,0.67160976,0.48950362,0.31559497,0.62670946,0.6633409,0.6047458,0.29250538,0.63661724,0.5801678,0.64314616,0.41579267,Stable
0.21740417,0.4987979,0.28839397,0.6379131,0.2846741,0.3740952,0.48475325,0.66333246,0.49000996,0.31633183,0.62728393,0.66269004,0.6079261,0.28363058,0.6485363,0.582078,0.65557885,0.4146118,Stable
0.21081087,0.49639112,0.29185206,0.62823,0.2822681,0.37560517,0.4840305,0.6618202,0.48245466,0.3154686,0.625949,0.66318107,0.6059294,0.28506613,0.64307237,0.57994556,0.63417745,0.4156021,Stable
0.21995747,0.49743748,0.28779307,0.6286783,0.288775,0.37733373,0.47189903,0.65953135,0.48098338,0.31560022,0.62546617,0.66008127,0.60077447,0.29172784,0.5965305,0.58119947,0.60273063,0.41907316,Stable
