x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,label
0.21556161,0.59694004,0.26977655,0.8211565,0.25100988,0.41518447,0.62924343,0.90354836,0.5450624,0.31036055,0.76421726,0.70780534,0.72167385,0.16195022,0.76892823,0.75939906,0.7752917,0.47046226,Stable
0.20855127,0.5696174,0.2560618,0.8130375,0.24579513,0.40863496,0.6015666,0.9013583,0.54325646,0.29960078,0.7621729,0.8119054,0.74604666,0.21866237,0.76399344,0.75378436,0.76915526,0.47131202,Stable
0.21655908,0.58788025,0.2630694,0.8125993,0.25970083,0.40666518,0.5967717,0.8941394,0.561507,0.29296803,0.75881624,0.83819044,0.74701726,0.21667485,0.7654004,0.74373144,0.7697792,0.45895392,Stable
0.22214422,0.57837695,0.25810087,0.80401206,0.2631541,0.40169835,0.612898,0.89562386,0.54861766,0.28601986,0.7487902,0.8142876,0.73427105,0.14471424,0.7716219,0.7402843,0.77471864,0.4329211,Stable
0.2121449,0.5814252,0.26244283,0.8058988,0.2727905,0.38431513,0.6172574,0.89205325,0.5613748,0.28362125,0.75237364,0.82095194,0.7418928,0.14997795,0.7796371,0.73224795,0.7780694,0.427396,Stable
0.21459047,0.5581161,0.25402424,0.79311967,0.28228483,0.36496443,0.61405003,0.8814844,0.5616489,0.27742904,0.7455164,0.8200895,0.74392414,0.1500847,0.778156,0.7344376,0.77877617,0.42439803,Stable
0.21157375,0.5539317,0.25051415,0.7834693,0.28327557,0.35619435,0.6078761,0.87241954,0.5659039,0.2732458,0.7564165,0.6945685,0.74241966,0.14491355,0.77998966,0.7174139,0.77865326,0.40633008,Stable
0.20689818,0.5375313,0.24971831,0.76586807,0.28704274,0.3492536,0.6076307,0.8712971,0.575232,0.25859195,0.73680294,0.7631109,0.7452148,0.14335212,0.77657783,0.7159733,0.78001857,0.40093642,Stable
0.20494136,0.5322462,0.25137472,0.76827526,0.28747046,0.34120905,0.6142653,0.8682133,0.58588797,0.25342533,0.7385181,0.79252905,0.7458989,0.14059423,0.7841468,0.71702206,0.794235,0.40336236,Stable
0.21586484,0.5187957,0.24309596,0.7506716,0.28871447,0.33436722,0.5929351,0.85763067,0.58114445,0.24567202,0.738582,0.76619357,0.7406787,0.13924725,0.77537435,0.7015462,0.7819016,0.38696742,Stable
0.21171527,0.5165522,0.24291615,0.7462134,0.28606543,0.33356434,0.6187175,0.86270833,0.57353956,0.24769256,0.74243295,0.76258755,0.7320084,0.14783706,0.78163326,0.6988079,0.7855712,0.38370764,Stable
0.21223769,0.5133795,0.24718742,0.74080276,0.29236674,0.32496184,0.630851,0.86246157,0.57530516,0.24336639,0.7307086,0.7699828,0.7417109,0.1370277,0.772804,0.6965706,0.77773947,0.38247353,Stable
0.22776614,0.52871454,0.25778198,0.74341404,0.2878546,0.3352701,0.57848823,0.842616,0.5686886,0.24528524,0.7105224,0.8193388,0.7325578,0.14410967,0.7646606,0.6908712,0.76908517,0.39370555,Stable
0.22441995,0.5168124,0.24760364,0.7366368,0.288138,0.32701188,0.601056,0.8490375,0.56556,0.24018332,0.73724914,0.74401087,0.7393498,0.13697982,0.7693969,0.6866119,0.772242,0.37929142,Stable
0.22288768,0.5246846,0.2467444,0.72793806,0.28762615,0.32510936,0.58398026,0.8384404,0.56592226,0.23993999,0.7348825,0.8242309,0.7462091,0.13273191,0.7760758,0.67621195,0.77605283,0.375887,Stable
0.22274989,0.5018747,0.24980202,0.7224962,0.28773123,0.3151632,0.5887656,0.8200785,0.56799614,0.2339426,0.7361528,0.7740569,0.7382107,0.14624667,0.761873,0.6736239,0.7660195,0.37801075,Stable
0.22110961,0.4960185,0.24938977,0.7176362,0.29102653,0.30531347,0.59093153,0.8234304,0.5751889,0.2291004,0.74453545,0.75057614,0.7415376,0.13772644,0.7672295,0.67532504,0.7727536,0.361328,Stable
0.2127087,0.4938812,0.25029975,0.71489596,0.28663868,0.30601913,0.59634995,0.8154711,0.5740663,0.22806168,0.7339101,0.7005384,0.74489874,0.13257107,0.78211427,0.6765186,0.784716,0.3628227,Stable
0.21557233,0.49100947,0.24797367,0.70880175,0.29118273,0.29530603,0.59336245,0.8106215,0.57422614,0.22552836,0.7515571,0.74240464,0.74583113,0.13223736,0.7716979,0.66112584,0.77194923,0.3565681,Stable
0.22322063,0.4768034,0.24862733,0.7024653,0.29654998,0.28559715,0.57671046,0.79312277,0.57291585,0.21766031,0.7496947,0.74740064,0.7464778,0.1325242,0.7655188,0.6498416,0.76769847,0.3405409,Stable
0.20865975,0.4768545,0.24797243,0.7036306,0.2901017,0.28904414,0.5595708,0.7888745,0.5760724,0.21686801,0.74611855,0.8138499,0.7416749,0.1349013,0.7668852,0.65598965,0.76916754,0.35268542,Stable
0.21194938,0.47539634,0.25000644,0.69758654,0.28945276,0.28481182,0.57150173,0.78997266,0.5707072,0.21108769,0.746981,0.77690315,0.75167656,0.13071702,0.770604,0.64592385,0.7665261,0.33637732,Stable
0.2208653,0.47289252,0.2576003,0.69429755,0.29431897,0.27222002,0.5736826,0.77522016,0.58542365,0.20996676,0.7579403,0.75394785,0.74362963,0.12623142,0.7729208,0.63644624,0.776126,0.33523545,Stable
0.22537449,0.45856363,0.25633192,0.6889874,0.29362464,0.27253336,0.56494236,0.7691983,0.5735457,0.20710462,0.7530004,0.73418826,0.74689984,0.123902164,0.7622249,0.6332154,0.76764506,0.34153342,Stable
0.21492505,0.4555435,0.25367135,0.687729,0.2988826,0.2683996,0.5807962,0.7684321,0.58406246,0.20200881,0.7355768,0.71390903,0.7467668,0.12624037,0.762854,0.6305771,0.76697105,0.34098136,Stable
0.21280229,0.44887146,0.24849874,0.6776137,0.29643154,0.26626745,0.5576378,0.74981064,0.57751715,0.20348969,0.75172544,0.70497364,0.7463543,0.12854002,0.74649346,0.62526226,0.7536845,0.3391361,Stable
0.2278354,0.44936562,0.25746298,0.6767995,0.29988354,0.25609988,0.5789616,0.76312125,0.5777265,0.2001394,0.7481174,0.7661273,0.7412221,0.12272352,0.7635364,0.6218375,0.76794505,0.32066736,Stable
0.21536055,0.44065246,0.2536254,0.6713156,0.30059308,0.25471646,0.56084645,0.7491371,0.581496,0.19490993,0.73285115,0.7316043,0.73937577,0.1321839,0.7601554,0.6122278,0.7661493,0.32352984,Stable
0.22033398,0.4472513,0.25565988,0.66138875,0.2975805,0.253741,0.56325495,0.7444558,0.5730145,0.19589435,0.7469009,0.7260878,0.7418248,0.1291834,0.7592385,0.5966364,0.7621715,0.32092807,Stable
0.22739485,0.45425904,0.25521922,0.6630476,0.3029359,0.25317717,0.55443925,0.74372256,0.5897251,0.19385791,0.747113,0.7267122,0.7496361,0.11848763,0.7632656,0.606839,0.7714249,0.32178172,Stable
0.21965697,0.44418252,0.25458673,0.65403336,0.2995113,0.2513493,0.546908,0.7441616,0.58577824,0.19059911,0.74168885,0.70145977,0.7477462,0.12474337,0.75833815,0.60634166,0.7653649,0.3247167,Stable
0.21684068,0.43219733,0.25038496,0.64111257,0.2971748,0.2571582,0.5283045,0.7260256,0.57056296,0.18875477,0.73258984,0.6998972,0.74416155,0.11940932,0.75461173,0.5983482,0.75912905,0.32088,Stable
0.23949039,0.45575094,0.273431,0.6617393,0.3014021,0.2669523,0.533012,0.7374386,0.5837202,0.20174524,0.7244091,0.7233717,0.75919294,0.121807836,0.759572,0.6041198,0.7629206,0.32723412,Stable
0.22937551,0.45417368,0.2719708,0.6632848,0.30168134,0.27362773,0.550678,0.73851126,0.5727136,0.20264983,0.727617,0.6851485,0.7554276,0.12013426,0.76237667,0.60454214,0.76549447,0.32560712,Stable
0.24197638,0.44104576,0.26869982,0.651994,0.29853588,0.26596472,0.58049214,0.74044627,0.5796596,0.19452006,0.7155446,0.6264442,0.7497801,0.11841901,0.75867623,0.6043592,0.76294464,0.32435548,Stable
0.22413734,0.43222845,0.2666542,0.6361184,0.2990902,0.260879,0.5610109,0.7308914,0.5933924,0.19010393,0.74526733,0.67695856,0.7567946,0.11457448,0.7585444,0.5914639,0.76065314,0.31296414,Stable
0.23184666,0.4410704,0.25945193,0.64557517,0.29759508,0.2613696,0.55377376,0.7386465,0.5873001,0.19893748,0.7488848,0.6848265,0.7492253,0.12367456,0.76518774,0.6021646,0.76897967,0.32205075,Stable
0.23948841,0.44569957,0.27031112,0.65411127,0.2970979,0.26762313,0.5542593,0.73805016,0.5942332,0.20404142,0.7369758,0.6801417,0.7673241,0.120847866,0.7589148,0.60899806,0.7612299,0.32649168,Stable
0.2280582,0.45779085,0.28188348,0.6527566,0.29760462,0.2807353,0.5615728,0.7348461,0.5894208,0.20922618,0.74420524,0.6890628,0.7706343,0.12552513,0.75862235,0.61173606,0.75751436,0.32869363,Stable
0.20710902,0.47459447,0.27902216,0.6793353,0.29021358,0.29610735,0.5608335,0.7599346,0.56405646,0.22713986,0.7382579,0.71428275,0.7615494,0.12768546,0.7581226,0.6259981,0.7561645,0.34336448,Stable
0.2114029,0.49908063,0.27809104,0.70786464,0.28375012,0.32231593,0.5590989,0.78805244,0.55518425,0.24208085,0.7406783,0.73211515,0.74551857,0.14543705,0.7745435,0.6504817,0.76948893,0.37046716,Stable
0.22768836,0.5309947,0.2602204,0.7436012,0.25788245,0.35907853,0.54514176,0.8241233,0.54819727,0.2630753,0.7172908,0.74626917,0.7305099,0.15628286,0.76485145,0.6751648,0.75877446,0.38768062,Stable
0.19944465,0.5549786,0.27061284,0.75090456,0.26927602,0.3824656,0.54153,0.82776856,0.53494716,0.2880031,0.7005533,0.7800274,0.7376195,0.16294083,0.7560603,0.68112534,0.75250095,0.4117577,Stable
0.20838568,0.56381965,0.29162014,0.7506385,0.27337104,0.3811946,0.5722256,0.80158114,0.5450399,0.25870675,0.732748,0.7103421,0.7456473,0.13428037,0.7737877,0.65035653,0.7707106,0.39425522,Stable
0.21440354,0.5564795,0.32323104,0.7479693,0.28627917,0.37844715,0.5909512,0.795056,0.5547786,0.25012457,0.7503849,0.6929805,0.7373068,0.15600048,0.77092373,0.64003444,0.7630042,0.37281775,Stable
0.21233766,0.53321344,0.30691788,0.72681665,0.27456814,0.35099706,0.59355116,0.76765275,0.5430857,0.23450261,0.76183844,0.660002,0.74110794,0.15461504,0.7801213,0.6066941,0.7626761,0.32644048,Stable
0.18419597,0.50994813,0.3058994,0.70712113,0.277085,0.32126367,0.5767338,0.74055564,0.54889166,0.21672222,0.7369981,0.69530094,0.733211,0.1499441,0.7680814,0.5833982,0.751168,0.31572926,Stable
0.22041425,0.49112806,0.30553848,0.6964282,0.2805504,0.30728242,0.5705182,0.7407994,0.5480481,0.21707043,0.7453691,0.6575149,0.7373977,0.1547929,0.7625145,0.5833372,0.749078,0.32052058,Stable
0.18199754,0.49362552,0.2958027,0.6945309,0.27664584,0.30733368,0.5548537,0.74324775,0.54648554,0.21485923,0.74433184,0.6543089,0.7345876,0.14807226,0.7612448,0.5919928,0.7471823,0.3190735,Stable
0.20419562,0.49196112,0.29999644,0.6888134,0.2739057,0.3088125,0.5747237,0.74436474,0.54602516,0.21289985,0.7572491,0.65118194,0.7431492,0.14921929,0.7701545,0.5945711,0.75551385,0.31997392,Stable
0.18654281,0.48900503,0.2924025,0.6863022,0.27363262,0.30353397,0.5621585,0.742254,0.5473407,0.20818798,0.7480115,0.656005,0.73656046,0.1493412,0.7653476,0.59051293,0.75412697,0.31697994,Stable
0.20829146,0.4827015,0.3011905,0.68159926,0.27446586,0.3035267,0.58176005,0.73815,0.54250133,0.2082753,0.7449941,0.6713738,0.73326254,0.15135151,0.7577736,0.58882827,0.7473314,0.30947465,Stable
0.20938686,0.46548033,0.29151154,0.66865534,0.27891463,0.28416705,0.57314235,0.72926784,0.55335206,0.19573931,0.73856986,0.64494324,0.7433078,0.15246975,0.75783676,0.5815219,0.7515693,0.30619332,Stable
0.21325234,0.44798118,0.2850574,0.6494204,0.27576396,0.27548417,0.56317526,0.72551227,0.55270815,0.18858771,0.73836654,0.6832783,0.73203963,0.15358019,0.75987375,0.5795259,0.75418967,0.29974833,Stable
0.2263467,0.44088316,0.2797055,0.63755095,0.2681712,0.27348393,0.5604136,0.72764486,0.5649581,0.18255578,0.7409715,0.63248813,0.7389076,0.14808236,0.7599361,0.56044745,0.7515075,0.29554707,Stable
0.21897379,0.43785033,0.2811091,0.63458014,0.26877463,0.2662211,0.5549299,0.72033036,0.5533956,0.18087071,0.7451267,0.6637155,0.7225081,0.15820628,0.7577902,0.5585027,0.7493396,0.29115343,Stable
0.22478619,0.43861765,0.27603304,0.63485074,0.26471987,0.26286498,0.55880725,0.71213233,0.5409896,0.17580746,0.7375361,0.6897402,0.72010297,0.15906662,0.75666684,0.54754627,0.7489227,0.28974536,Stable
0.22126472,0.43164313,0.27333975,0.63238007,0.26173687,0.25957954,0.55751896,0.71420884,0.5406576,0.17149624,0.7532811,0.65300107,0.73592687,0.15450135,0.7611178,0.5474765,0.75386405,0.28411758,Stable
0.20716588,0.4267772,0.27526596,0.61961794,0.26563975,0.25720865,0.55416363,0.70946145,0.54372823,0.16927105,0.74512213,0.6663881,0.7376115,0.15558964,0.7571844,0.54686546,0.748989,0.28421474,Stable
0.20562075,0.4365208,0.27659303,0.63384914,0.26005596,0.26295978,0.5590839,0.72172105,0.54422474,0.18069279,0.7356726,0.69365615,0.720257,0.16020985,0.7563766,0.56486225,0.74850714,0.29701358,Stable
0.2024785,0.4630502,0.27550697,0.6658512,0.2586901,0.29166383,0.5546358,0.7376337,0.52432483,0.21144697,0.73795164,0.69778407,0.71717876,0.17174569,0.7505357,0.57810366,0.73551154,0.30997452,Stable
0.20213556,0.4894287,0.2858324,0.6904001,0.25700077,0.31397322,0.57783514,0.74722195,0.51208484,0.22729813,0.75148726,0.7058219,0.7059311,0.18488279,0.75189674,0.58591413,0.73550904,0.3207555,Stable
0.19957308,0.4923126,0.2887352,0.69391006,0.25196642,0.31656888,0.56902754,0.74824464,0.517104,0.22871444,0.74758124,0.70333135,0.71417665,0.18491367,0.7520864,0.5855859,0.7357526,0.3222206,Stable
0.19779891,0.4907503,0.28403872,0.6926984,0.25136903,0.31079546,0.5676609,0.7422968,0.5049406,0.22709107,0.7468619,0.69696045,0.70898616,0.19082604,0.75085586,0.57411796,0.73347044,0.31108898,Stable
0.19828925,0.4992362,0.29502487,0.6994848,0.25108767,0.31628543,0.57320875,0.75146025,0.50777245,0.23367004,0.7454989,0.7331406,0.7021971,0.20342383,0.75392175,0.58292174,0.7354168,0.31599522,Stable
0.21244654,0.5159447,0.29005995,0.7106582,0.24042478,0.33683094,0.58685434,0.77603257,0.5030379,0.25088325,0.75613564,0.6756374,0.69740695,0.20777035,0.7639482,0.60397124,0.74397296,0.33230132,Stable
0.2156881,0.51500314,0.28108612,0.71256703,0.2511227,0.33247566,0.57706726,0.7719051,0.49717838,0.2460274,0.7523631,0.692857,0.7010181,0.21292958,0.7596741,0.596504,0.74120617,0.33027303,Stable
0.22748753,0.4833904,0.26534986,0.68516135,0.24696454,0.3018502,0.5392203,0.7497102,0.50274014,0.22827947,0.7500591,0.66541016,0.70582837,0.20779541,0.7400641,0.580086,0.72424376,0.32298455,Stable
0.23950738,0.45713747,0.2494686,0.6681549,0.25705963,0.28653786,0.53289896,0.7378167,0.52499807,0.21769169,0.7601316,0.6152737,0.69867325,0.19577408,0.75502276,0.56789327,0.73794115,0.3103185,Stable
0.23095457,0.4615122,0.25344518,0.6736466,0.2475916,0.28099608,0.5471346,0.7641305,0.52455187,0.22921996,0.74746937,0.705609,0.7095091,0.20541415,0.74686277,0.5794869,0.73146844,0.31311446,Stable
0.21458517,0.47389278,0.24317817,0.6835704,0.23984627,0.3032828,0.5328239,0.7710315,0.51174045,0.24348792,0.74381423,0.7226522,0.6942493,0.2170775,0.7441138,0.6125422,0.7364855,0.33227727,Stable
0.23163383,0.52703243,0.25596195,0.73731005,0.24025188,0.35345685,0.5553403,0.8272163,0.5097823,0.2749383,0.74709123,0.72108,0.658932,0.24856168,0.7540245,0.66483897,0.741703,0.38707876,Stable
0.19332018,0.58047056,0.27754557,0.79173565,0.23127763,0.41461596,0.58946514,0.8383168,0.488942,0.31049365,0.7685138,0.7602545,0.666099,0.28228137,0.76610273,0.6751277,0.7432592,0.41063198,Stable
0.2150783,0.54210967,0.2464709,0.75001997,0.23477438,0.35885057,0.5663127,0.8164767,0.491872,0.2702681,0.76062816,0.64120615,0.6758424,0.23724905,0.74743545,0.64765245,0.73732805,0.3700196,Stable
0.21863523,0.488715,0.24527395,0.6842127,0.23553512,0.30132547,0.5362688,0.7702765,0.50163305,0.23879385,0.7603662,0.639127,0.68309516,0.22618711,0.74792993,0.6096946,0.73599195,0.3368429,Stable
0.22335586,0.52461755,0.26204848,0.72377145,0.23650067,0.34359062,0.55627155,0.8114847,0.50292706,0.2601465,0.7605686,0.70642823,0.6705105,0.235296,0.74867237,0.6507969,0.7387953,0.38398975,Stable
0.19181179,0.543397,0.27316427,0.73946285,0.22114268,0.3555706,0.5748769,0.7951967,0.47090217,0.24721782,0.7608808,0.6308577,0.66780686,0.23553786,0.7560017,0.6261136,0.7282466,0.3609414,Stable
0.19638567,0.55714464,0.28874734,0.73298377,0.2322074,0.3430973,0.5746216,0.77660096,0.47858438,0.24326321,0.7581762,0.64958143,0.66603553,0.23743068,0.74548215,0.6045722,0.71673775,0.34527802,Stable
0.19535366,0.60131776,0.33730206,0.76796174,0.23441601,0.4078023,0.62823164,0.7880831,0.4533081,0.28160685,0.7626653,0.6252547,0.6442492,0.2611815,0.7552761,0.6121259,0.7224814,0.36534116,Stable
0.19489503,0.6327375,0.3470633,0.7756287,0.23386237,0.44021353,0.6226113,0.7809557,0.42777508,0.27418792,0.7660124,0.6070457,0.64431924,0.24219137,0.74814284,0.5646711,0.69266367,0.33968502,Stable
0.19254354,0.66019225,0.34605086,0.78564423,0.22815153,0.45004863,0.6354604,0.7764463,0.4231894,0.27422044,0.7559116,0.61675215,0.6343968,0.25632045,0.75078905,0.5736156,0.6896908,0.3443844,Stable
0.21388614,0.7403323,0.39920825,0.79844755,0.24201459,0.48325965,0.7040832,0.77064985,0.43611825,0.28098232,0.7618749,0.6017556,0.65898275,0.26642826,0.7640502,0.54991776,0.70070076,0.34588414,Stable
0.20467864,0.704435,0.35503137,0.7597413,0.22602266,0.4246741,0.6522163,0.7463059,0.42476544,0.24707578,0.7579133,0.57917964,0.66567105,0.24014351,0.7552066,0.5296348,0.6931236,0.30543298,Stable
0.2068924,0.669496,0.37181598,0.7456769,0.23004918,0.4159463,0.6483052,0.7337737,0.4356144,0.23175055,0.7554235,0.5827341,0.65541065,0.23230943,0.74222755,0.50830656,0.6705638,0.28438607,Stable
0.20268458,0.69105566,0.3752119,0.77534986,0.21507977,0.4457643,0.7161319,0.7520361,0.41016102,0.25599492,0.7626668,0.60500675,0.6365886,0.24030201,0.75256646,0.5493257,0.6753609,0.3259743,Stable
0.20374297,0.709742,0.38417038,0.7909953,0.22621009,0.46358776,0.7002906,0.76406574,0.4088436,0.26649156,0.75937307,0.59877306,0.63566875,0.2410208,0.7581052,0.5491984,0.6922356,0.3250244,Stable
0.18252805,0.6549307,0.35588273,0.76408744,0.2216458,0.4185816,0.64823955,0.7556207,0.43481597,0.24356239,0.76471704,0.5875115,0.6375458,0.22488801,0.74970955,0.53432906,0.67490613,0.3199329,Stable
0.1980719,0.5939331,0.34196573,0.7543707,0.22123003,0.3611706,0.6522185,0.7592785,0.44019362,0.24072346,0.7679057,0.60154116,0.6630928,0.21942982,0.7588374,0.5614836,0.7135966,0.31500795,Stable
0.17702916,0.5516889,0.3253938,0.7154175,0.23081157,0.33535814,0.61633193,0.74959946,0.4803509,0.21383803,0.76989365,0.71378684,0.689064,0.2068317,0.7554549,0.5680162,0.7195891,0.309748,Stable
0.19243947,0.5143055,0.30643418,0.6870935,0.22542767,0.30750656,0.57595867,0.74232006,0.47928447,0.20118843,0.7611538,0.69065493,0.68867266,0.19585912,0.7363969,0.5611053,0.70902383,0.29453036,Stable
0.2136732,0.4849355,0.2942106,0.6800077,0.23451039,0.29175812,0.5647509,0.726885,0.49346304,0.18750253,0.75672454,0.7101671,0.68466043,0.1864131,0.7470808,0.56064343,0.7225916,0.29561627,Stable
0.19970003,0.45100057,0.280027,0.6593657,0.2414898,0.26385424,0.5534168,0.71206295,0.49311036,0.17024267,0.7536606,0.70874715,0.69126105,0.18456617,0.74245065,0.55552584,0.7235567,0.2821147,Stable
0.21178928,0.43961114,0.2650323,0.62778455,0.24681854,0.23917548,0.51668906,0.70226943,0.50129366,0.15833716,0.74260324,0.7088324,0.68912786,0.17456532,0.73387825,0.5412461,0.719195,0.27590942,Sway rq UE sup
0.19778924,0.41749462,0.25963265,0.61347437,0.24673647,0.22609209,0.51582325,0.6947405,0.5067525,0.15116876,0.75284547,0.7032296,0.68636,0.16997501,0.7450838,0.53561896,0.73567957,0.2703026,Sway rq UE sup
0.22052626,0.40030295,0.2559383,0.60576546,0.24195574,0.21973436,0.5239507,0.69341457,0.49755535,0.14273956,0.7609369,0.675259,0.70266837,0.16016024,0.7415249,0.5289621,0.73152775,0.25934693,Sway rq UE sup
0.19927263,0.39156538,0.25562876,0.59622675,0.24660091,0.20964333,0.53538764,0.6881234,0.51402974,0.14182445,0.7475023,0.6797886,0.70459485,0.16307971,0.7473322,0.52254915,0.73789394,0.26107267,Sway rq UE sup
0.21345386,0.38979647,0.25151923,0.59628695,0.24724832,0.20983522,0.5284822,0.69146675,0.509887,0.14192288,0.7605359,0.5650418,0.6996085,0.16401541,0.74524415,0.5155009,0.7348623,0.2562148,Sway rq UE sup
0.20804352,0.37353167,0.24120717,0.5909219,0.24080968,0.20616642,0.5110365,0.6855373,0.50857854,0.14106672,0.76056135,0.5747316,0.7064862,0.16347674,0.73267525,0.51722956,0.724889,0.25664306,Sway rq UE sup
0.21421415,0.36636445,0.23628923,0.57514745,0.24112594,0.20085838,0.52453756,0.6905858,0.5122514,0.1373075,0.7450248,0.6810092,0.7071508,0.15387711,0.7477702,0.5145852,0.73746085,0.2511148,Sway rq UE sup
0.2234609,0.36401016,0.23695007,0.5796043,0.24672696,0.19311327,0.5257734,0.6900427,0.52609706,0.1372312,0.7614814,0.6708161,0.70940435,0.15354255,0.74454045,0.50610495,0.73646754,0.25138015,Sway rq UE sup
0.20768291,0.36510456,0.23313586,0.5715825,0.2467464,0.19175741,0.51110446,0.6865117,0.5218136,0.14070533,0.7430575,0.67439985,0.70447755,0.15601265,0.7486064,0.51224744,0.73940456,0.25330806,Stable
0.21024367,0.35659277,0.23084384,0.5800513,0.24816495,0.1963226,0.53265804,0.6923465,0.53332514,0.14363101,0.7632913,0.5729997,0.6908058,0.15901026,0.7557961,0.5259431,0.7456348,0.2588575,Stable
0.22031413,0.36451042,0.23601642,0.5877614,0.2442832,0.20315346,0.5237411,0.69331163,0.53091866,0.15736513,0.7314311,0.68777204,0.6992473,0.16422096,0.7394593,0.5288781,0.73432434,0.2654893,Stable
0.20931402,0.3860758,0.23567443,0.6012869,0.24865878,0.22159785,0.5229195,0.705244,0.51379514,0.17111129,0.7638093,0.5793786,0.69106877,0.18001418,0.74578834,0.5442395,0.74088115,0.28272715,Stable
0.22977732,0.41094312,0.23800057,0.6111961,0.24530151,0.23960772,0.52377915,0.72019875,0.5094947,0.18924922,0.75159645,0.70530534,0.6864104,0.19777177,0.75120515,0.5610177,0.7490976,0.3008969,Stable
0.2104889,0.4278177,0.23916289,0.62829816,0.24404119,0.26163453,0.5264796,0.7320453,0.5087767,0.20406696,0.7621577,0.6035683,0.6828093,0.20903349,0.75086164,0.5665395,0.74738187,0.31153268,Stable
0.24232191,0.45791095,0.25087005,0.6588074,0.24588172,0.28015858,0.53187513,0.73510766,0.5035748,0.22174367,0.76298904,0.6030048,0.6816038,0.22247502,0.741891,0.5681793,0.72805977,0.325727,Stable
0.23729566,0.47945726,0.25488743,0.6766577,0.24175894,0.3021305,0.551799,0.7643223,0.5037463,0.23449305,0.7641167,0.61496437,0.6571896,0.22643411,0.7490301,0.59333026,0.7444416,0.33410716,Stable
0.20615463,0.49560937,0.25862324,0.70123506,0.24480891,0.32359457,0.5660691,0.78058636,0.49010563,0.24761526,0.7671362,0.7021975,0.6448449,0.23309454,0.7599067,0.61661804,0.7498548,0.35802233,Stable
0.21641192,0.51918656,0.2716172,0.72016305,0.23987696,0.34187207,0.5721206,0.79609126,0.48605555,0.25700015,0.7640301,0.6340832,0.6534536,0.24172407,0.7600621,0.62060136,0.74184906,0.36426663,Stable
0.21606112,0.52907324,0.27647996,0.73488677,0.23867673,0.35177168,0.5756714,0.8079516,0.4950229,0.2675778,0.75919676,0.71055406,0.65649426,0.2580956,0.7640516,0.63843167,0.754763,0.37192535,Stable
0.2004302,0.55029035,0.28651,0.75913095,0.23758928,0.37414104,0.5904373,0.8151076,0.4793362,0.28368968,0.76032704,0.7059463,0.65118456,0.25920105,0.7588583,0.6516559,0.74033296,0.38723764,Stable
0.20608185,0.57225424,0.28719386,0.7631771,0.23337685,0.393334,0.5803841,0.8220126,0.46916616,0.29250216,0.76929015,0.7574167,0.6399574,0.27975893,0.7504171,0.66166437,0.72780454,0.4053718,Stable
0.19802803,0.5770844,0.29659364,0.7717321,0.23483452,0.40626714,0.59667456,0.8320062,0.46419355,0.2996176,0.7703786,0.7381338,0.63856184,0.27946362,0.75818866,0.67036927,0.7423587,0.4058115,Stable
